timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779390719122,nG9tA,0,0,29.178512573242188,0.012780643999576569,0.06716170161962509,29.178512573242188
1779390779385,uYvyv,1,0,70.61328887939453,0.034577928483486176,0.15517090260982513,70.61328887939453
1779390805746,U1JhM,2,0,45.025516510009766,0.019890647381544113,0.10387787222862244,45.025516510009766
1779390829252,PmwUr,3,0,77.1348876953125,0.038339052349328995,0.16684989631175995,77.1348876953125
1779390851064,Jf0l6,4,0,29.5252742767334,0.012617101892828941,0.06688499450683594,29.5252742767334
1779390876418,qwGNb,5,0,29.185348510742188,0.011159599758684635,0.06290381401777267,29.185348510742188
1779390889172,EDLT3,6,0,49.70633316040039,0.029908528551459312,0.11693386733531952,49.70633316040039
1779390906878,H7IAk,7,0,26.311721801757812,0.010716659016907215,0.05612354725599289,26.311721801757812
1779390936336,jzcMb,8,0,31.726333618164062,0.011469805613160133,0.06698133796453476,31.726333618164062
1779390947378,m3Isi,9,0,30.685745239257812,0.01416945829987526,0.07140479981899261,30.685745239257812
1779390974394,v6H48,10,0,39.141510009765625,0.009734557010233402,0.06680098921060562,39.141510009765625
1779390985732,mKQl3,11,0,261.1053466796875,0.2578119933605194,0.4965004622936249,261.1053466796875
1779390998721,bWvBU,12,0,95.27297973632812,0.050232306122779846,0.19932985305786133,95.27297973632812
1779391039586,s89ba,13,0,47.4952392578125,0.022186992689967155,0.11037959903478622,47.4952392578125
1779391060335,Z68WG,14,0,29.4821720123291,0.009309646673500538,0.05458132177591324,29.4821720123291
1779391075727,Wzh95,15,0,58.18705749511719,0.02786410041153431,0.1322161853313446,58.18705749511719
1779391086149,jiB0D,16,0,39.03723907470703,0.018116021528840065,0.09208570420742035,39.03723907470703
1779391136028,PeamX,17,0,36.963539123535156,0.010923721827566624,0.06486674398183823,36.963539123535156
1779391156784,PqdK0,18,0,29.421640396118164,0.012677917256951332,0.06641612946987152,29.421640396118164
1779391194840,XeHXG,19,0,84.15035247802734,0.042654700577259064,0.17939195036888123,84.15035247802734
1779391210954,Spft0,20,0,27.743154525756836,0.010762649588286877,0.05934303253889084,27.743154525756836
1779391277547,Wt3LG,21,0,27.29535675048828,0.011018199846148491,0.05939161404967308,27.29535675048828
1779391289266,ICKL1,22,0,30.321298599243164,0.013228521682322025,0.07004092633724213,30.321298599243164
1779391298485,PI9vR,23,0,35.260684967041016,0.013242586515843868,0.07960672676563263,35.260684967041016
