timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779389823363,gkhZo,0,0,26.905292510986328,0.010873757302761078,0.059143923223018646,26.905292510986328
1779389837806,AKSiy,1,0,35.51240158081055,0.015852108597755432,0.08334989845752716,35.51240158081055
1779389852692,T9xeX,2,0,26.224863052368164,0.010713130235671997,0.057221561670303345,26.224863052368164
1779389868299,f1JYv,3,0,29.659799575805664,0.012787897139787674,0.06810829043388367,29.659799575805664
1779389882074,BDYsB,4,0,31.583274841308594,0.014061296358704567,0.07363837957382202,31.583274841308594
1779389899304,FidKG,5,0,37.087120056152344,0.01673007756471634,0.08717189729213715,37.087120056152344
1779389963969,RM9Fi,6,0,44.09306716918945,0.019602688029408455,0.10243497788906097,44.09306716918945
1779389978653,AxDXE,7,0,29.292030334472656,0.01197422668337822,0.06629634648561478,29.292030334472656
1779389991444,Tup7E,8,0,30.632570266723633,0.01285608485341072,0.07031011581420898,30.632570266723633
1779390003214,jHOhI,9,0,28.717588424682617,0.011758786626160145,0.06467177718877792,28.717588424682617
1779390017474,Hs164,10,0,41.540733337402344,0.01881919614970684,0.09722720831632614,41.540733337402344
1779390033156,KuT3X,11,0,41.51948547363281,0.018722737208008766,0.0970904529094696,41.51948547363281
1779390052139,DBQZs,12,0,25.89891815185547,0.009373101405799389,0.05260196700692177,25.89891815185547
1779390069057,PSvLZ,13,0,25.6112117767334,0.010452382266521454,0.05484911799430847,25.6112117767334
1779390085686,jSthb,14,0,25.321619033813477,0.010185335762798786,0.05293646827340126,25.321619033813477
1779390101607,kplwq,15,0,25.47604751586914,0.009872845374047756,0.052450891584157944,25.47604751586914
1779390116565,ixyGR,16,0,25.516469955444336,0.009872747585177422,0.05227696895599365,25.516469955444336
1779390139766,yLYK4,17,0,25.462261199951172,0.010228893719613552,0.05270679295063019,25.462261199951172
1779390151951,NdpNr,18,0,25.809528350830078,0.009318702854216099,0.05181548744440079,25.809528350830078
1779390164467,usqLU,19,0,25.695045471191406,0.009573910385370255,0.05223054811358452,25.695045471191406
1779390177529,jWKJy,20,0,25.38985824584961,0.009871273301541805,0.052287474274635315,25.38985824584961
1779390188124,Dq7LH,21,0,25.317302703857422,0.01020132191479206,0.05254810303449631,25.317302703857422
1779390203598,rQYrI,22,0,25.381885528564453,0.009911212138831615,0.05261780321598053,25.381885528564453
1779390220453,BemZH,23,0,25.475664138793945,0.009766332805156708,0.05226849019527435,25.475664138793945
