timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778615131522,fzXfI,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/fzXfI,0,,local-env,Transformer,64,1,0.5,sigmoid,3.244062673370495e-05,6,16,20,5,2
1778615139889,fzXfI,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/fzXfI,0,,local-env,,,,,,,,,,,
1778615140553,NtuVf,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/NtuVf,1,,local-env,TCN,16,4,0.3,elu,0.008812875669698331,4,16,20,5,2
1778615148154,NtuVf,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/NtuVf,1,,local-env,,,,,,,,,,,
1778615149081,u9Fam,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/u9Fam,2,,local-env,RNN,16,1,0,relu,5.448891681005473e-05,19,64,10,2,8
1778615153827,u9Fam,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/u9Fam,2,,local-env,,,,,,,,,,,
1778615154604,eeNy6,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/eeNy6,3,,local-env,LSTM,256,4,0.2,tanh,1.1424635964463325e-05,4,128,20,2,4
1778615171489,eeNy6,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/eeNy6,3,,local-env,,,,,,,,,,,
1778615172145,ZFim3,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/ZFim3,4,,local-env,TCN,128,4,0.5,tanh,0.005096015403200303,19,128,5,5,8
1778615177253,ZFim3,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/ZFim3,4,,local-env,,,,,,,,,,,
1778615178177,bOdI3,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/bOdI3,5,,local-env,LSTM,64,2,0.5,elu,1.1247154572338335e-05,7,64,20,3,8
1778615187747,bOdI3,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/bOdI3,5,,local-env,,,,,,,,,,,
1778615188711,KYvWT,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/KYvWT,6,,local-env,CNN,256,2,0,sigmoid,0.001325796448477054,23,128,10,5,2
1778615194425,KYvWT,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/KYvWT,6,,local-env,,,,,,,,,,,
1778615195244,T2VMq,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/T2VMq,7,,local-env,MLP,64,4,0.5,tanh,3.898215601386267e-05,19,32,10,2,2
1778615200041,T2VMq,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/T2VMq,7,,local-env,,,,,,,,,,,
1778615200772,jT15I,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/jT15I,8,,local-env,GRU,128,1,0.2,tanh,5.654836808788655e-05,14,16,20,2,2
1778615212474,jT15I,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/jT15I,8,,local-env,,,,,,,,,,,
1778615213306,F9seD,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/F9seD,9,,local-env,RNN,64,2,0.1,tanh,2.73247284752951e-05,20,128,20,2,8
1778615220509,F9seD,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/F9seD,9,,local-env,,,,,,,,,,,
1778615221334,EmdT6,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/EmdT6,10,,local-env,CNN,32,2,0,elu,0.0002504416104186384,23,128,15,5,2
1778615226070,EmdT6,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/EmdT6,10,,local-env,,,,,,,,,,,
1778615226859,xIYaT,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/xIYaT,11,,local-env,Transformer,64,4,0.2,relu,0.0023248813403142195,8,128,10,3,4
1778615236715,xIYaT,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/xIYaT,11,,local-env,,,,,,,,,,,
1778615237394,tqI9E,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/tqI9E,12,,local-env,TCN,256,1,0.2,relu,0.0004498746912179053,8,16,10,5,2
1778615242427,tqI9E,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/tqI9E,12,,local-env,,,,,,,,,,,
1778615243420,Wk6jF,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/Wk6jF,13,,local-env,LSTM,128,4,0,tanh,1.5046292021004438e-05,18,128,5,2,8
1778615255375,Wk6jF,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/Wk6jF,13,,local-env,,,,,,,,,,,
1778615255949,NXXsL,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/NXXsL,14,,local-env,TCN,32,2,0.5,elu,0.0015035668954894693,24,128,15,3,4
1778615260763,NXXsL,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/NXXsL,14,,local-env,,,,,,,,,,,
1778615261474,BCFYQ,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/BCFYQ,15,,local-env,GRU,128,2,0.2,tanh,0.00042217477071800286,5,16,10,7,4
1778615270834,BCFYQ,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/BCFYQ,15,,local-env,,,,,,,,,,,
1778615271504,iTAV1,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/iTAV1,16,,local-env,Transformer,64,1,0.3,relu,0.0034426484779833282,17,128,5,2,8
1778615276518,iTAV1,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/iTAV1,16,,local-env,,,,,,,,,,,
1778615277526,sZ5Ud,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/sZ5Ud,17,,local-env,MLP,16,1,0.2,elu,0.0005957027781577042,10,16,5,5,8
1778615281144,sZ5Ud,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/sZ5Ud,17,,local-env,,,,,,,,,,,
1778615282050,m6Y3N,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/m6Y3N,18,,local-env,TCN,256,1,0.3,tanh,0.001163042283022146,6,32,10,2,4
1778615286677,m6Y3N,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/m6Y3N,18,,local-env,,,,,,,,,,,
1778615287590,e7mlR,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/e7mlR,19,,local-env,GRU,128,4,0.2,relu,0.0018029267580556196,7,16,10,3,2
1778615303223,e7mlR,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/e7mlR,19,,local-env,,,,,,,,,,,
1778615304125,jQ5rB,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/jQ5rB,20,,local-env,LSTM,256,4,0.3,relu,0.009420910332329576,3,128,20,2,4
1778615320262,jQ5rB,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/jQ5rB,20,,local-env,,,,,,,,,,,
1778615321164,EktX9,RUNNING,21,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/EktX9,21,,local-env,LSTM,256,2,0.2,elu,0.0011324356048930625,13,32,10,5,4
1778615338313,EktX9,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/EktX9,21,,local-env,,,,,,,,,,,
1778615339207,wXonK,RUNNING,22,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/wXonK,22,,local-env,TCN,256,3,0,sigmoid,1.470638168103002e-05,4,128,10,5,4
1778615345559,wXonK,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/wXonK,22,,local-env,,,,,,,,,,,
1778615346242,CWsAH,RUNNING,23,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/CWsAH,23,,local-env,LSTM,64,1,0,sigmoid,0.00021612586681412014,3,16,5,2,4
1778615351462,CWsAH,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/CWsAH,23,,local-env,,,,,,,,,,,
1778615352294,ODf9w,RUNNING,24,algorithm,0,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/ODf9w,24,,local-env,MLP,256,2,0,relu,0.004657493177931687,7,64,20,2,8
1778615357541,ODf9w,SUCCEEDED,,,,/home/meliani/nni-experiments/blpzgind/environments/local-env/trials/ODf9w,24,,local-env,,,,,,,,,,,
