timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779135080678,lPk0A,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/lPk0A,0,,local-env,Transformer,32,1,0.5,tanh,0.0011539117497598081,15,64,20,2,4
1779135100774,lPk0A,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/lPk0A,0,,local-env,,,,,,,,,,,
1779135101723,UO36D,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/UO36D,1,,local-env,MLP,64,1,0.1,elu,0.0009485303398344408,14,128,15,2,2
1779135108738,UO36D,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/UO36D,1,,local-env,,,,,,,,,,,
1779135109750,Jcfz2,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/Jcfz2,2,,local-env,GRU,256,2,0.2,tanh,2.3884456388480888e-05,24,128,20,2,4
1779135283901,Jcfz2,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/Jcfz2,2,,local-env,,,,,,,,,,,
1779135284490,Nles1,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/Nles1,3,,local-env,LSTM,256,1,0.3,relu,0.00019152363272576065,11,16,20,3,4
1779135448649,Nles1,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/Nles1,3,,local-env,,,,,,,,,,,
1779135449360,gsyyy,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/gsyyy,4,,local-env,GRU,64,1,0.1,relu,0.007752543591473283,4,32,20,5,8
1779135491611,gsyyy,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/gsyyy,4,,local-env,,,,,,,,,,,
1779135492454,OpmvM,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/OpmvM,5,,local-env,Transformer,32,2,0.3,tanh,4.66493250439428e-05,15,32,15,3,4
1779135554579,OpmvM,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/OpmvM,5,,local-env,,,,,,,,,,,
1779135555586,HrCJf,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/HrCJf,6,,local-env,CNN,16,1,0,tanh,1.0455151699959783e-05,25,32,10,3,8
1779135572702,HrCJf,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/HrCJf,6,,local-env,,,,,,,,,,,
1779135573643,h5sIH,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/h5sIH,7,,local-env,TCN,64,2,0.2,sigmoid,0.000306744998526458,4,32,5,3,2
1779135590254,h5sIH,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/h5sIH,7,,local-env,,,,,,,,,,,
1779135591199,CZw79,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/CZw79,8,,local-env,MLP,32,1,0.3,relu,1.7239127163869836e-05,19,128,10,7,4
1779135596234,CZw79,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/CZw79,8,,local-env,,,,,,,,,,,
1779135597229,upmSJ,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/upmSJ,9,,local-env,GRU,256,3,0,sigmoid,0.0002721727478031916,9,128,10,7,8
1779135655996,upmSJ,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/upmSJ,9,,local-env,,,,,,,,,,,
1779135656799,QotAi,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/QotAi,10,,local-env,MLP,256,1,0.2,sigmoid,0.0017408619527372168,8,128,20,5,4
1779135665363,QotAi,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/QotAi,10,,local-env,,,,,,,,,,,
1779135666330,V15ou,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/V15ou,11,,local-env,RNN,64,1,0.3,relu,0.004969745081711422,24,16,5,3,2
1779135679050,V15ou,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/V15ou,11,,local-env,,,,,,,,,,,
1779135679872,coT3a,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/coT3a,12,,local-env,GRU,256,1,0,relu,0.00012860665478346895,15,32,20,2,4
1779135759777,coT3a,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/coT3a,12,,local-env,,,,,,,,,,,
1779135760476,iujyh,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/iujyh,13,,local-env,Transformer,128,1,0.2,tanh,1.7253843103334074e-05,14,32,5,7,4
1779135772727,iujyh,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/iujyh,13,,local-env,,,,,,,,,,,
1779135773514,x5VKd,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/x5VKd,14,,local-env,MLP,32,2,0.3,relu,0.0003475273317421189,13,128,20,2,4
1779135780109,x5VKd,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/x5VKd,14,,local-env,,,,,,,,,,,
1779135781045,yTeLH,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/yTeLH,15,,local-env,TCN,16,3,0,relu,0.0012347037592852952,27,128,10,2,8
1779135786332,yTeLH,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/yTeLH,15,,local-env,,,,,,,,,,,
1779135787068,WtHtB,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/WtHtB,16,,local-env,MLP,32,3,0.5,tanh,0.004724803894197535,3,64,15,5,4
1779135793554,WtHtB,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/WtHtB,16,,local-env,,,,,,,,,,,
1779135794095,Xo2Wc,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/Xo2Wc,17,,local-env,TCN,256,1,0.2,elu,0.00015825424033430064,3,16,5,7,2
1779135800455,Xo2Wc,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/Xo2Wc,17,,local-env,,,,,,,,,,,
1779135801125,xaFFc,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/xaFFc,18,,local-env,CNN,64,2,0.3,elu,2.255368569118182e-05,6,32,15,2,8
1779135811734,xaFFc,SUCCEEDED,,,,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/xaFFc,18,,local-env,,,,,,,,,,,
1779135812672,K9k1T,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/bqrncfi4/environments/local-env/trials/K9k1T,19,,local-env,GRU,256,4,0.1,elu,0.00022298799047718994,8,64,5,2,8
