timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779129515116,vpQqF,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/vpQqF,0,,local-env,Transformer,16,4,0.3,elu,0.00021618420580056421,25,128,5,7,8
1779129527203,vpQqF,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/vpQqF,0,,local-env,,,,,,,,,,,
1779129528162,Vv7Cf,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/Vv7Cf,1,,local-env,MLP,32,4,0.5,elu,0.00011666574442974659,19,32,5,2,8
1779129532839,Vv7Cf,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/Vv7Cf,1,,local-env,,,,,,,,,,,
1779129533697,DBbFM,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/DBbFM,2,,local-env,TCN,16,3,0.1,sigmoid,0.0001694875523339637,7,128,20,7,4
1779129541525,DBbFM,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/DBbFM,2,,local-env,,,,,,,,,,,
1779129542234,uV7eo,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/uV7eo,3,,local-env,Transformer,16,3,0,elu,3.702107971418747e-05,29,16,20,2,4
1779129563190,uV7eo,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/uV7eo,3,,local-env,,,,,,,,,,,
1779129563787,A73ZV,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/A73ZV,4,,local-env,MLP,16,4,0,sigmoid,0.00032723853358781335,26,64,10,5,4
1779129572180,A73ZV,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/A73ZV,4,,local-env,,,,,,,,,,,
1779129572823,pHyT7,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/pHyT7,5,,local-env,Transformer,256,3,0.5,tanh,0.0043185482024468026,23,64,5,7,4
1779129592919,pHyT7,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/pHyT7,5,,local-env,,,,,,,,,,,
1779129593906,Sf3vc,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/Sf3vc,6,,local-env,TCN,64,2,0.1,tanh,2.7956591751926744e-05,14,128,5,5,4
1779129598030,Sf3vc,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/Sf3vc,6,,local-env,,,,,,,,,,,
1779129598931,HbREb,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/HbREb,7,,local-env,Transformer,128,2,0.1,sigmoid,0.00022535427133328376,24,64,5,5,4
1779129607294,HbREb,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/HbREb,7,,local-env,,,,,,,,,,,
1779129607962,iCol0,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/iCol0,8,,local-env,GRU,256,3,0.1,relu,0.0012287115684030206,14,64,10,3,4
1779129630468,iCol0,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/iCol0,8,,local-env,,,,,,,,,,,
1779129631012,FOtwY,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/FOtwY,9,,local-env,MLP,128,3,0.1,relu,9.749996495902978e-05,7,16,15,2,2
1779129636657,FOtwY,SUCCEEDED,,,,/home/meliani/nni-experiments/6oczvp9m/environments/local-env/trials/FOtwY,9,,local-env,,,,,,,,,,,
