timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779128831163,OKcys,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/OKcys,0,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,2
1779128841220,OKcys,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/OKcys,0,,local-env,,,,,,,,,,,
1779128842210,FZGIn,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/FZGIn,1,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,4
1779128852111,FZGIn,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/FZGIn,1,,local-env,,,,,,,,,,,
1779128852741,yuew9,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/yuew9,2,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,8
1779128863325,yuew9,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/yuew9,2,,local-env,,,,,,,,,,,
1779128864271,cX5ln,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/cX5ln,3,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,2
1779128874553,cX5ln,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/cX5ln,3,,local-env,,,,,,,,,,,
1779128875308,Tfk5K,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/Tfk5K,4,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,4
1779128882519,Tfk5K,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/Tfk5K,4,,local-env,,,,,,,,,,,
1779128883335,Bp9XE,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/Bp9XE,5,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,8
1779128891034,Bp9XE,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/Bp9XE,5,,local-env,,,,,,,,,,,
1779128891871,f5shr,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/f5shr,6,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,2
1779128901115,f5shr,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/f5shr,6,,local-env,,,,,,,,,,,
1779128901902,KqX3j,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/KqX3j,7,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,4
1779128914781,KqX3j,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/KqX3j,7,,local-env,,,,,,,,,,,
1779128915442,B2qEG,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/B2qEG,8,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,8
1779128927662,B2qEG,SUCCEEDED,,,,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/B2qEG,8,,local-env,,,,,,,,,,,
1779128928484,SHdcO,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/h0sg4od7/environments/local-env/trials/SHdcO,9,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,2
