timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778632547485,gz1Pu,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/gz1Pu,0,,local-env,LSTM,64,1,0,tanh,2.444349130958831e-05,10,32,10,5,8
1778632557639,gz1Pu,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/gz1Pu,0,,local-env,,,,,,,,,,,
1778632558509,JVHxe,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/JVHxe,1,,local-env,TCN,32,4,0.2,elu,1.0024197623689254e-05,30,128,20,7,4
1778632569832,JVHxe,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/JVHxe,1,,local-env,,,,,,,,,,,
1778632570535,qEmTs,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/qEmTs,2,,local-env,RNN,32,4,0.3,relu,0.00035535675696786424,28,32,20,7,4
1778632611416,qEmTs,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/qEmTs,2,,local-env,,,,,,,,,,,
1778632612093,l5OMi,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/l5OMi,3,,local-env,RNN,32,4,0.2,elu,0.00017289813270224836,6,128,15,5,4
1778632621377,l5OMi,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/l5OMi,3,,local-env,,,,,,,,,,,
1778632622123,n5NmP,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/n5NmP,4,,local-env,CNN,32,4,0.3,relu,7.312520789289123e-05,7,32,15,7,8
1778632632318,n5NmP,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/n5NmP,4,,local-env,,,,,,,,,,,
1778632633149,T5Qgn,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/T5Qgn,5,,local-env,CNN,16,4,0.5,tanh,8.709717466814808e-05,7,64,5,2,4
1778632637954,T5Qgn,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/T5Qgn,5,,local-env,,,,,,,,,,,
1778632638676,sSMuz,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/sSMuz,6,,local-env,TCN,16,2,0.5,elu,3.2145449088888904e-05,24,64,5,5,2
1778632643185,sSMuz,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/sSMuz,6,,local-env,,,,,,,,,,,
1778632643706,ItqKN,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/ItqKN,7,,local-env,TCN,64,4,0.3,relu,2.403521089373924e-05,25,128,15,3,2
1778632654670,ItqKN,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/ItqKN,7,,local-env,,,,,,,,,,,
1778632655251,msoLQ,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/msoLQ,8,,local-env,GRU,32,1,0.5,sigmoid,0.002662574732926468,24,128,20,2,8
1778632667039,msoLQ,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/msoLQ,8,,local-env,,,,,,,,,,,
1778632667782,PJHOV,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/PJHOV,9,,local-env,GRU,256,1,0.3,relu,0.0001094139601114686,3,64,20,3,4
1778632685772,PJHOV,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/PJHOV,9,,local-env,,,,,,,,,,,
1778632686321,ZT3IS,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/ZT3IS,10,,local-env,GRU,128,1,0.1,tanh,0.00014406547568236578,24,32,20,7,2
1778632725346,ZT3IS,SUCCEEDED,,,,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/ZT3IS,10,,local-env,,,,,,,,,,,
1778632725886,TFuoJ,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/nb9ku861/environments/local-env/trials/TFuoJ,11,,local-env,RNN,128,4,0.1,elu,0.0028426727560882936,8,16,10,3,4
