timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779231386739,otU9N,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/otU9N,0,,local-env,Transformer,64,4,0,elu,0.00019024931263465918,18,64,15,5,4
1779231440864,otU9N,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/otU9N,0,,local-env,,,,,,,,,,,
1779231441816,CrrCP,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/CrrCP,1,,local-env,TCN,16,1,0.2,relu,0.0004978519045182011,11,16,15,2,8
1779231451690,CrrCP,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/CrrCP,1,,local-env,,,,,,,,,,,
1779231452359,ayvsz,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/ayvsz,2,,local-env,MLP,32,4,0.5,tanh,2.5404891851377766e-05,24,64,20,7,2
1779231458929,ayvsz,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/ayvsz,2,,local-env,,,,,,,,,,,
1779231459897,m9auF,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/m9auF,3,,local-env,RNN,16,1,0.2,elu,0.0005137336646938695,14,16,10,5,8
1779231470524,m9auF,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/m9auF,3,,local-env,,,,,,,,,,,
1779231471435,lLqN9,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/lLqN9,4,,local-env,TCN,16,4,0,elu,0.0001805566742621048,5,128,20,2,2
1779231478432,lLqN9,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/lLqN9,4,,local-env,,,,,,,,,,,
1779231478970,F4P2U,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/F4P2U,5,,local-env,LSTM,128,3,0,elu,0.0008935374351479912,30,64,15,2,2
1779231582136,F4P2U,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/F4P2U,5,,local-env,,,,,,,,,,,
1779231583084,vjFTh,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/vjFTh,6,,local-env,GRU,64,3,0.5,sigmoid,0.005444969942503819,4,32,10,3,2
1779231602742,vjFTh,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/vjFTh,6,,local-env,,,,,,,,,,,
1779231603623,lgyBk,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/lgyBk,7,,local-env,RNN,128,4,0,sigmoid,0.00024211646425294927,8,32,5,5,4
1779231614151,lgyBk,SUCCEEDED,,,,/home/meliani/nni-experiments/lea8mitr/environments/local-env/trials/lgyBk,7,,local-env,,,,,,,,,,,
