timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778584641341,iIdvA,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/iIdvA,0,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,2
1778584646408,iIdvA,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/iIdvA,0,,local-env,,,,,,,,,,,
1778584647370,BCrCk,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/BCrCk,1,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,4
1778584652684,BCrCk,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/BCrCk,1,,local-env,,,,,,,,,,,
1778584653403,L9Gdj,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/L9Gdj,2,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,8
1778584660199,L9Gdj,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/L9Gdj,2,,local-env,,,,,,,,,,,
1778584660931,ePu7a,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/ePu7a,3,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,2
1778584667868,ePu7a,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/ePu7a,3,,local-env,,,,,,,,,,,
1778584668464,Ou7GA,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/Ou7GA,4,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,4
1778584673788,Ou7GA,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/Ou7GA,4,,local-env,,,,,,,,,,,
1778584674499,STcnb,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/STcnb,5,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,8
1778584679713,STcnb,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/STcnb,5,,local-env,,,,,,,,,,,
1778584680530,TiLAI,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/TiLAI,6,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,2
1778584685994,TiLAI,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/TiLAI,6,,local-env,,,,,,,,,,,
1778584686562,hYMqR,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/hYMqR,7,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,4
1778584691641,hYMqR,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/hYMqR,7,,local-env,,,,,,,,,,,
1778584692588,v3suT,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/v3suT,8,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,8
1778584698086,v3suT,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/v3suT,8,,local-env,,,,,,,,,,,
1778584698617,eAmA9,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/eAmA9,9,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,2
1778584703567,eAmA9,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/eAmA9,9,,local-env,,,,,,,,,,,
1778584704154,YA3V6,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/YA3V6,10,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,4
1778584709726,YA3V6,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/YA3V6,10,,local-env,,,,,,,,,,,
1778584710688,JSMQq,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/JSMQq,11,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,8
1778584715683,JSMQq,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/JSMQq,11,,local-env,,,,,,,,,,,
1778584716213,uIbc8,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/uIbc8,12,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,2,2
1778584722391,uIbc8,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/uIbc8,12,,local-env,,,,,,,,,,,
1778584723241,jJnAF,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/jJnAF,13,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,2,4
1778584729299,jJnAF,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/jJnAF,13,,local-env,,,,,,,,,,,
1778584730267,DEc2i,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/DEc2i,14,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,2,8
1778584736189,DEc2i,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/DEc2i,14,,local-env,,,,,,,,,,,
1778584736790,oJXQl,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/oJXQl,15,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,2
1778584742792,oJXQl,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/oJXQl,15,,local-env,,,,,,,,,,,
1778584743318,KAmWs,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/KAmWs,16,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,4
1778584749242,KAmWs,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/KAmWs,16,,local-env,,,,,,,,,,,
1778584749850,chUhb,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/chUhb,17,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,8
1778584756054,chUhb,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/chUhb,17,,local-env,,,,,,,,,,,
1778584756882,RaPcF,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/RaPcF,18,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,2
1778584763159,RaPcF,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/RaPcF,18,,local-env,,,,,,,,,,,
1778584763914,auYuc,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/auYuc,19,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,4
1778584769820,auYuc,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/auYuc,19,,local-env,,,,,,,,,,,
1778584770443,k5uni,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/k5uni,20,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,8
1778584776595,k5uni,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/k5uni,20,,local-env,,,,,,,,,,,
1778584777474,Vt57H,RUNNING,21,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/Vt57H,21,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,7,2
1778584783617,Vt57H,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/Vt57H,21,,local-env,,,,,,,,,,,
1778584784499,SgFjv,RUNNING,22,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/SgFjv,22,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,7,4
1778584790416,SgFjv,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/SgFjv,22,,local-env,,,,,,,,,,,
1778584791024,xqh2L,RUNNING,23,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/xqh2L,23,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,7,8
1778584797301,xqh2L,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/xqh2L,23,,local-env,,,,,,,,,,,
1778584798051,UyYSr,RUNNING,24,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/UyYSr,24,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,2,2
1778584804729,UyYSr,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/UyYSr,24,,local-env,,,,,,,,,,,
1778584805581,RvS3Q,RUNNING,25,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/RvS3Q,25,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,2,4
1778584812441,RvS3Q,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/RvS3Q,25,,local-env,,,,,,,,,,,
1778584813107,AQ0et,RUNNING,26,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/AQ0et,26,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,2,8
1778584820092,AQ0et,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/AQ0et,26,,local-env,,,,,,,,,,,
1778584820638,dPiXj,RUNNING,27,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/dPiXj,27,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,3,2
1778584827444,dPiXj,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/dPiXj,27,,local-env,,,,,,,,,,,
1778584828165,WBqXK,RUNNING,28,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/WBqXK,28,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,3,4
1778584834801,WBqXK,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/WBqXK,28,,local-env,,,,,,,,,,,
1778584835697,ThafP,RUNNING,29,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/ThafP,29,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,3,8
1778584842955,ThafP,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/ThafP,29,,local-env,,,,,,,,,,,
1778584843731,eNcdf,RUNNING,30,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/eNcdf,30,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,5,2
1778584850615,eNcdf,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/eNcdf,30,,local-env,,,,,,,,,,,
1778584851257,pAGWb,RUNNING,31,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/pAGWb,31,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,5,4
1778584858189,pAGWb,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/pAGWb,31,,local-env,,,,,,,,,,,
1778584858789,Hkjtb,RUNNING,32,algorithm,0,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/Hkjtb,32,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,5,8
1778584865751,Hkjtb,SUCCEEDED,,,,/home/meliani/nni-experiments/skeyjotg/environments/local-env/trials/Hkjtb,32,,local-env,,,,,,,,,,,
