timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778587181628,PNsEW,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/PNsEW,0,,local-env,RNN,32,1,0.2,tanh,0.007664255456441096,5,128,20,3,2
1778587187796,PNsEW,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/PNsEW,0,,local-env,,,,,,,,,,,
1778587188655,mep2H,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/mep2H,1,,local-env,MLP,128,2,0.1,tanh,6.132360079456671e-05,28,64,15,7,4
1778587195140,mep2H,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/mep2H,1,,local-env,,,,,,,,,,,
1778587195683,HAbLg,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/HAbLg,2,,local-env,LSTM,32,3,0.2,tanh,1.8366862517279048e-05,26,32,10,7,4
1778587223778,HAbLg,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/HAbLg,2,,local-env,,,,,,,,,,,
1778587224743,cyVDn,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/cyVDn,3,,local-env,Transformer,64,4,0,tanh,2.3447011346276306e-05,5,32,10,5,2
1778587245240,cyVDn,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/cyVDn,3,,local-env,,,,,,,,,,,
1778587245788,piTbo,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/piTbo,4,,local-env,LSTM,64,3,0,sigmoid,0.0003171616936010212,10,128,20,2,2
1778587279297,piTbo,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/piTbo,4,,local-env,,,,,,,,,,,
1778587279850,FZrw5,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/FZrw5,5,,local-env,Transformer,256,2,0.2,elu,3.782887625642478e-05,5,64,20,7,8
1778587350739,FZrw5,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/FZrw5,5,,local-env,,,,,,,,,,,
1778587351478,jPvy9,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/jPvy9,6,,local-env,MLP,32,2,0.3,elu,0.005779208529656172,15,64,10,5,8
1778587359918,jPvy9,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/jPvy9,6,,local-env,,,,,,,,,,,
1778587360514,FdDQp,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/FdDQp,7,,local-env,TCN,256,2,0.1,sigmoid,0.0008989103828536375,27,32,15,2,4
1778587391668,FdDQp,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/FdDQp,7,,local-env,,,,,,,,,,,
1778587392565,q3Vhn,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/q3Vhn,8,,local-env,LSTM,16,2,0,sigmoid,3.2491446415527006e-05,15,64,20,7,8
1778587409150,q3Vhn,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/q3Vhn,8,,local-env,,,,,,,,,,,
1778587410094,j5DWJ,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/j5DWJ,9,,local-env,MLP,32,1,0,elu,5.533141866242724e-05,26,32,10,5,8
1778587415405,j5DWJ,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/j5DWJ,9,,local-env,,,,,,,,,,,
1778587416119,vizda,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/vizda,10,,local-env,TCN,128,1,0.1,tanh,0.004191878252477496,9,32,15,2,4
1778587423943,vizda,SUCCEEDED,,,,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/vizda,10,,local-env,,,,,,,,,,,
1778587424648,gb9Eq,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/u6cokjb2/environments/local-env/trials/gb9Eq,11,,local-env,TCN,256,4,0,sigmoid,0.00010857308484485058,7,32,15,7,2
