timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779207645340,DmaO4,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/DmaO4,0,,local-env,RNN,128,2,0.1,relu,0.004814590234704248,22,16,10,3,2
1779207670401,DmaO4,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/DmaO4,0,,local-env,,,,,,,,,,,
1779207671409,CrLKt,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/CrLKt,1,,local-env,MLP,128,1,0.3,elu,0.00016624749722443598,14,16,5,2,2
1779207676671,CrLKt,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/CrLKt,1,,local-env,,,,,,,,,,,
1779207677444,DcHfK,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/DcHfK,2,,local-env,GRU,64,3,0,relu,0.00023824770010052532,2,16,10,2,2
1779207698309,DcHfK,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/DcHfK,2,,local-env,,,,,,,,,,,
1779207698996,oWIfw,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/oWIfw,3,,local-env,CNN,64,1,0,tanh,0.003259810152924954,15,64,20,7,2
1779207705759,oWIfw,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/oWIfw,3,,local-env,,,,,,,,,,,
1779207706526,OYwTu,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/OYwTu,4,,local-env,CNN,64,1,0.2,tanh,0.0005303332860157556,8,64,15,7,4
1779207713061,OYwTu,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/OYwTu,4,,local-env,,,,,,,,,,,
1779207714059,Jk5gk,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/Jk5gk,5,,local-env,CNN,32,4,0.3,relu,0.002952251371144422,27,64,5,2,4
1779207719588,Jk5gk,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/Jk5gk,5,,local-env,,,,,,,,,,,
1779207720587,VeNVl,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/VeNVl,6,,local-env,RNN,256,1,0.1,sigmoid,0.00018048187335199526,30,32,15,2,8
1779207749962,VeNVl,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/VeNVl,6,,local-env,,,,,,,,,,,
1779207750624,R1wvT,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/R1wvT,7,,local-env,CNN,32,1,0,sigmoid,1.2130642249636061e-05,10,32,20,3,8
1779207759230,R1wvT,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/R1wvT,7,,local-env,,,,,,,,,,,
1779207760155,dipNw,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/dipNw,8,,local-env,Transformer,256,4,0,relu,0.00021394588276003323,22,32,15,7,2
1779208021212,dipNw,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/dipNw,8,,local-env,,,,,,,,,,,
1779208022179,ejhtt,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/ejhtt,9,,local-env,GRU,64,2,0.2,sigmoid,2.4652739009638237e-05,10,32,5,7,8
1779208039231,ejhtt,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/ejhtt,9,,local-env,,,,,,,,,,,
1779208040216,wzEJe,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/wzEJe,10,,local-env,MLP,16,2,0,elu,0.0003581722638679787,26,64,10,3,4
1779208047533,wzEJe,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/wzEJe,10,,local-env,,,,,,,,,,,
1779208048245,uZZ9z,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/uZZ9z,11,,local-env,MLP,128,4,0.3,relu,0.0055931081748477884,26,32,5,7,2
1779208055160,uZZ9z,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/uZZ9z,11,,local-env,,,,,,,,,,,
1779208055767,O0Cf4,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/O0Cf4,12,,local-env,Transformer,32,2,0,sigmoid,0.0010142827847236038,14,128,15,2,8
1779208074241,O0Cf4,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/O0Cf4,12,,local-env,,,,,,,,,,,
1779208074807,OvaeG,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/OvaeG,13,,local-env,RNN,16,3,0.5,elu,8.597289273271265e-05,4,64,15,5,8
1779208084475,OvaeG,SUCCEEDED,,,,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/OvaeG,13,,local-env,,,,,,,,,,,
1779208085334,IBgtY,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/0g38fexl/environments/local-env/trials/IBgtY,14,,local-env,LSTM,16,4,0.5,elu,3.226893262191402e-05,8,128,15,7,8
