timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779143139327,YPoPk,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/YPoPk,0,,local-env,LSTM,16,1,0.3,relu,0.00020584698656481455,5,16,20,7,8
1779143158655,YPoPk,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/YPoPk,0,,local-env,,,,,,,,,,,
1779143159373,f0DdX,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/f0DdX,1,,local-env,LSTM,128,3,0.1,elu,0.005227578877308896,8,32,10,2,4
1779143195559,f0DdX,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/f0DdX,1,,local-env,,,,,,,,,,,
1779143196426,YwtV2,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/YwtV2,2,,local-env,CNN,64,2,0.1,sigmoid,0.00023666824551432257,22,32,10,2,4
1779143205634,YwtV2,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/YwtV2,2,,local-env,,,,,,,,,,,
1779143206465,RuvQw,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/RuvQw,3,,local-env,LSTM,64,1,0.1,elu,0.0005344434906701651,6,32,10,3,4
1779143216919,RuvQw,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/RuvQw,3,,local-env,,,,,,,,,,,
1779143217510,dXEQG,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/dXEQG,4,,local-env,GRU,32,4,0.2,elu,0.001041748742541331,14,64,20,7,4
1779143258169,dXEQG,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/dXEQG,4,,local-env,,,,,,,,,,,
1779143259097,yx7hj,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/yx7hj,5,,local-env,CNN,16,2,0.5,sigmoid,0.00041526252850333404,9,32,10,7,4
1779143265829,yx7hj,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/yx7hj,5,,local-env,,,,,,,,,,,
1779143266643,SKH5T,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/SKH5T,6,,local-env,MLP,128,1,0.5,relu,0.0005035259333362373,29,64,20,3,2
1779143274058,SKH5T,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/SKH5T,6,,local-env,,,,,,,,,,,
1779143274679,tEXEe,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/tEXEe,7,,local-env,LSTM,64,4,0,tanh,0.0025893177015252344,20,64,10,5,8
1779143314068,tEXEe,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/tEXEe,7,,local-env,,,,,,,,,,,
1779143314741,U2ZGE,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/U2ZGE,8,,local-env,Transformer,32,4,0.2,tanh,0.006338502341217351,11,64,5,3,2
1779143329106,U2ZGE,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/U2ZGE,8,,local-env,,,,,,,,,,,
1779143329779,yBxqZ,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/yBxqZ,9,,local-env,LSTM,32,1,0.1,elu,0.00033596235317698026,23,16,5,7,8
1779143342308,yBxqZ,SUCCEEDED,,,,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/yBxqZ,9,,local-env,,,,,,,,,,,
1779143343312,p29Yk,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/iln16c89/environments/local-env/trials/p29Yk,10,,local-env,RNN,128,1,0.5,tanh,2.2737780777456177e-05,12,64,10,7,8
