timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779125641501,mSSQb,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/mSSQb,0,,local-env,LSTM,256,1,0.2,relu,0.0032748703593813845,21,32,15,2,8
1779125667889,mSSQb,SUCCEEDED,,,,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/mSSQb,0,,local-env,,,,,,,,,,,
1779125668563,stJNZ,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/stJNZ,1,,local-env,RNN,256,4,0.2,sigmoid,5.416205636939038e-05,26,64,10,7,8
1779125686697,stJNZ,SUCCEEDED,,,,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/stJNZ,1,,local-env,,,,,,,,,,,
1779125687609,aFKdE,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/aFKdE,2,,local-env,MLP,32,4,0.1,sigmoid,6.658853240608404e-05,14,32,5,7,8
1779125692183,aFKdE,SUCCEEDED,,,,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/aFKdE,2,,local-env,,,,,,,,,,,
1779125693133,fNDRa,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/fNDRa,3,,local-env,TCN,128,3,0.5,relu,0.003322244435819637,10,64,20,2,4
1779125700639,fNDRa,SUCCEEDED,,,,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/fNDRa,3,,local-env,,,,,,,,,,,
1779125701164,i368p,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/i368p,4,,local-env,MLP,64,2,0.3,sigmoid,0.0009145680623986688,15,64,20,3,4
1779125706545,i368p,SUCCEEDED,,,,/home/meliani/nni-experiments/f0mdlqb2/environments/local-env/trials/i368p,4,,local-env,,,,,,,,,,,
