timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779151533978,mcD94,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/mcD94,0,,local-env,GRU,128,4,0.2,sigmoid,0.0001886185412977163,2,16,5,7,2
1779151569134,mcD94,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/mcD94,0,,local-env,,,,,,,,,,,
1779151570062,pFyhv,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/pFyhv,1,,local-env,Transformer,16,1,0.2,elu,0.00016312339813933096,5,32,15,2,2
1779151582891,pFyhv,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/pFyhv,1,,local-env,,,,,,,,,,,
1779151583592,MB1iE,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/MB1iE,2,,local-env,MLP,256,4,0.2,tanh,2.1569939184467948e-05,30,32,10,2,8
1779151594423,MB1iE,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/MB1iE,2,,local-env,,,,,,,,,,,
1779151595113,tYjOQ,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/tYjOQ,3,,local-env,RNN,64,4,0.3,tanh,0.0004392165668286547,23,16,20,3,4
1779151675783,tYjOQ,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/tYjOQ,3,,local-env,,,,,,,,,,,
1779151676694,u7V29,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/u7V29,4,,local-env,CNN,256,1,0.5,tanh,0.0010776727840276072,19,64,15,7,8
1779151687217,u7V29,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/u7V29,4,,local-env,,,,,,,,,,,
1779151688221,gQj7W,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/gQj7W,5,,local-env,RNN,16,2,0.5,tanh,0.003962803040375501,6,128,5,2,2
1779151694412,gQj7W,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/gQj7W,5,,local-env,,,,,,,,,,,
1779151695257,etveK,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/etveK,6,,local-env,CNN,16,2,0.2,sigmoid,6.102239198986219e-05,16,64,20,3,4
1779151704015,etveK,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/etveK,6,,local-env,,,,,,,,,,,
1779151704788,yUQAn,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/yUQAn,7,,local-env,Transformer,16,4,0,sigmoid,9.100647459613663e-05,26,64,5,2,2
1779151718072,yUQAn,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/yUQAn,7,,local-env,,,,,,,,,,,
1779151718827,t7b1V,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/t7b1V,8,,local-env,TCN,16,3,0.2,relu,3.613144122296822e-05,25,64,20,5,8
1779151729261,t7b1V,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/t7b1V,8,,local-env,,,,,,,,,,,
1779151729860,Ay9wf,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/Ay9wf,9,,local-env,MLP,128,2,0,tanh,0.0031515971640105568,11,16,10,2,4
1779151737236,Ay9wf,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/Ay9wf,9,,local-env,,,,,,,,,,,
1779151737890,J1Fh8,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/J1Fh8,10,,local-env,Transformer,128,1,0.2,sigmoid,0.00027201791346247785,4,128,15,2,8
1779151750611,J1Fh8,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/J1Fh8,10,,local-env,,,,,,,,,,,
1779151751427,geARq,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/geARq,11,,local-env,GRU,32,4,0.1,relu,0.0011817479461171696,4,64,5,5,8
1779151764765,geARq,SUCCEEDED,,,,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/geARq,11,,local-env,,,,,,,,,,,
1779151765464,Xtgc9,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/tl9hc6ya/environments/local-env/trials/Xtgc9,12,,local-env,Transformer,256,2,0.2,relu,0.008264821750521449,17,16,10,2,2
