timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779477018999,gPdda,0,0,33.73295211791992,0.0007154893828555942,0.021079055964946747,33.73295211791992
1779477028332,biG83,1,0,108.02362060546875,0.006319608073681593,0.07612484693527222,108.02362060546875
1779477034721,cTJaT,2,0,62.344970703125,0.003457197453826666,0.054292310029268265,62.344970703125
1779477048063,KQxnv,3,0,49.17970275878906,0.0013805147027596831,0.032027870416641235,49.17970275878906
1779477073942,qxbEh,4,0,70.54042053222656,0.004135028459131718,0.06064733862876892,70.54042053222656
1779477090695,rx6zn,5,0,47.01015090942383,0.0013077278854325414,0.030721459537744522,47.01015090942383
1779477106205,VtQPf,6,0,75.90386199951172,0.0031396476551890373,0.05167382210493088,75.90386199951172
1779477113204,cjASx,7,0,54.571468353271484,0.0027168849483132362,0.047865793108940125,54.571468353271484
1779477129727,RVDTD,8,0,100.09378051757812,0.005331774242222309,0.06980831176042557,100.09378051757812
1779477147907,xMpUC,9,0,666.6913452148438,0.2534083425998688,0.5029438734054565,666.6913452148438
1779477183699,e8KkW,10,0,76.31364440917969,0.004682457074522972,0.06503603607416153,76.31364440917969
1779477199176,olRjW,11,0,99.97806549072266,0.00535954162478447,0.06977451592683792,99.97806549072266
1779477211282,x66h4,12,0,82.73846435546875,0.005356078036129475,0.06998492777347565,82.73846435546875
1779477218448,r5o0N,13,0,337.5785217285156,0.06537725776433945,0.24936293065547943,337.5785217285156
1779477231119,ovL32,14,0,211.5534210205078,0.026861218735575676,0.1558028906583786,211.5534210205078
1779477236741,lJVju,15,0,99.6750259399414,0.0053090257570147514,0.06937332451343536,99.6750259399414
1779477252811,EQmsk,16,0,579.6608276367188,0.1909107267856598,0.4364113211631775,579.6608276367188
1779477271676,Wndbh,17,0,71.82569885253906,0.004253221210092306,0.061623744666576385,71.82569885253906
1779477285521,yTad6,18,0,652.410400390625,0.242545485496521,0.49202603101730347,652.410400390625
1779477296342,dM1gy,19,0,75.6957778930664,0.0031686010770499706,0.05150835961103439,75.6957778930664
1779477308685,q4ONH,20,0,72.93955993652344,0.002880010986700654,0.04946222901344299,72.93955993652344
1779477314490,fAGUs,21,0,761.1381225585938,0.33124786615371704,0.5751451253890991,761.1381225585938
1779477329428,K3f5l,22,0,101.40605163574219,0.005501337815076113,0.07100038230419159,101.40605163574219
1779477343501,eVasS,23,0,460.2026062011719,0.11995594203472137,0.3454281687736511,460.2026062011719
