timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779478964479,Q2Spb,0,0,23.2772274017334,0.0004973944160155952,0.017462430521845818,23.2772274017334
1779478995409,hMRjl,1,0,94.63040161132812,0.006706731393933296,0.07906239479780197,94.63040161132812
1779479008056,y4cxS,2,0,28.233583450317383,0.0005272272392176092,0.017987888306379318,28.233583450317383
1779479025868,Lm1ZI,3,0,39.067874908447266,0.0008962206775322556,0.02459854446351528,39.067874908447266
1779479051776,Ogyc1,4,0,23.606962203979492,0.0004926007241010666,0.017403695732355118,23.606962203979492
1779479074261,muOl7,5,0,52.073970794677734,0.0014933155616745353,0.03391309455037117,52.073970794677734
1779479086644,QK8un,6,0,25.469097137451172,0.0006256553460843861,0.01973491720855236,25.469097137451172
1779479120069,sWII5,7,0,24.77759552001953,0.0004601925902534276,0.016711898148059845,24.77759552001953
1779479127832,UVvHS,8,0,32.327816009521484,0.0006627903785556555,0.02013617567718029,32.327816009521484
1779479146247,hrcO5,9,0,74.91610717773438,0.0045543815940618515,0.06400518119335175,74.91610717773438
1779479161028,xpYs4,10,0,24.194564819335938,0.0004659159458242357,0.016919562593102455,24.194564819335938
1779479175132,EJmCy,11,0,173.3689422607422,0.01986238919198513,0.13754414021968842,173.3689422607422
1779479202905,yFn7u,12,0,51.88089370727539,0.0014840662479400635,0.03364614024758339,51.88089370727539
1779479227227,Uytoz,13,0,28.962142944335938,0.0005560700665228069,0.018266839906573296,28.962142944335938
1779479235237,v5UGA,14,0,24.339988708496094,0.00047506342525593936,0.017078805714845657,24.339988708496094
1779479254021,df86Y,15,0,28.795421600341797,0.0005509505863301456,0.018186528235673904,28.795421600341797
1779479270449,mkVcP,16,0,65.04894256591797,0.0036477847024798393,0.05644814670085907,65.04894256591797
1779479277166,QVJSC,17,0,36.56928634643555,0.000808593409601599,0.02297099307179451,36.56928634643555
1779479285834,bzwDA,18,0,25.207080841064453,0.0005159007268957794,0.017735175788402557,25.207080841064453
1779479293855,xGi5k,19,0,31.12771987915039,0.0006113474955782294,0.019747314974665642,31.12771987915039
1779479323231,oQlgS,20,0,22.633522033691406,0.0005050288746133447,0.017252862453460693,22.633522033691406
1779479336191,y2xq2,21,0,76.40501403808594,0.0046977452002465725,0.06512968242168427,76.40501403808594
1779479344218,V1KzE,22,0,25.105825424194336,0.0006864607566967607,0.020832868292927742,25.105825424194336
1779479354379,ONN8b,23,0,29.032461166381836,0.0006166743696667254,0.019262850284576416,29.032461166381836
