timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779471263284,vDQKI,0,0,75.28315734863281,0.004581129178404808,0.06425144523382187,75.28315734863281
1779471299632,F5Ttl,1,0,79.30239868164062,0.0049856724217534065,0.06732571870088577,79.30239868164062
1779471310323,z6lve,2,0,78.14968872070312,0.0048694005236029625,0.06645061820745468,78.14968872070312
1779471318652,T3i5b,3,0,97.60124969482422,0.007102255243808031,0.08141567558050156,97.60124969482422
1779471330110,EyRkj,4,0,83.01162719726562,0.005374165717512369,0.07015588134527206,83.01162719726562
1779471340201,EHJEn,5,0,77.09346008300781,0.00475572794675827,0.06561470031738281,77.09346008300781
1779471394153,mzpez,6,0,68.18958282470703,0.003904281184077263,0.058788083493709564,68.18958282470703
1779471410409,Izl6c,7,0,74.55459594726562,0.004506038036197424,0.06367935985326767,74.55459594726562
1779471420448,aBxMc,8,0,76.3426284790039,0.0046866703778505325,0.06506390869617462,76.3426284790039
1779471431035,c7izM,9,0,72.0699691772461,0.004265866242349148,0.06177271902561188,72.0699691772461
1779471441892,MJaqU,10,0,59.8619270324707,0.003158335108309984,0.05218078941106796,59.8619270324707
1779471479607,vtAya,11,0,63.68912124633789,0.0034947057720273733,0.05524532496929169,63.68912124633789
1779471511095,Vv5y0,12,0,74.7981948852539,0.004537355154752731,0.0638948380947113,74.7981948852539
1779471522419,NGXHQ,13,0,64.82750701904297,0.0036023808643221855,0.056175488978624344,64.82750701904297
1779471535018,XX65g,14,0,75.00794219970703,0.004563060589134693,0.06407245993614197,75.00794219970703
1779471547130,PZ6pa,15,0,46.713836669921875,0.002090177498757839,0.04122081771492958,46.713836669921875
1779471603099,EOGv8,16,0,68.45487976074219,0.003933078609406948,0.05901266634464264,68.45487976074219
1779471618371,t0tn8,17,0,44.86821365356445,0.0019505817908793688,0.03960353881120682,44.86821365356445
1779471629214,TnHTv,18,0,62.174560546875,0.00337216816842556,0.05410533398389816,62.174560546875
1779471641268,GYU2a,19,0,57.39378356933594,0.0029528981540352106,0.05021103471517563,57.39378356933594
1779471653298,OMaOh,20,0,61.065731048583984,0.003276926465332508,0.053222328424453735,61.065731048583984
1779471715920,KXX1l,21,0,58.20603561401367,0.00302053801715374,0.05086570233106613,58.20603561401367
1779471727971,VAYVF,22,0,74.75619506835938,0.004529206082224846,0.06384778767824173,74.75619506835938
1779471738622,xRAhN,23,0,86.88447570800781,0.005812468007206917,0.07316479086875916,86.88447570800781
