timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779474386618,ETsd0,0,0,95.38270568847656,0.006798001006245613,0.07963749766349792,95.38270568847656
1779474397753,QSLKf,1,0,70.4349136352539,0.004122710321098566,0.060557059943675995,70.4349136352539
1779474412589,H0vAl,2,0,693.8929443359375,0.2746313810348511,0.5227859616279602,693.8929443359375
1779474437979,JmwD3,3,0,199.0335693359375,0.021717574447393417,0.14573776721954346,199.0335693359375
1779474463451,lDBUj,4,0,28.186321258544922,0.0008742490317672491,0.0242429431527853,28.186321258544922
1779474486838,DCTqt,5,0,99.05191040039062,0.007252635899931192,0.08244249224662781,99.05191040039062
1779474494267,l3kHB,6,0,98.76017761230469,0.007216589991003275,0.08222481608390808,98.76017761230469
1779474501259,mJVDr,7,0,159.41180419921875,0.016976196318864822,0.12817449867725372,159.41180419921875
1779474513849,ZuJuP,8,0,224.81349182128906,0.02783086523413658,0.1653830111026764,224.81349182128906
1779474525959,AAyW1,9,0,82.50883483886719,0.005328240338712931,0.06979867815971375,82.50883483886719
1779474537822,EzIPx,10,0,28.56695556640625,0.0005434166523627937,0.018087776377797127,28.56695556640625
1779474553571,r5CW6,11,0,91.75659942626953,0.006364170927554369,0.07686547935009003,91.75659942626953
1779474562084,sFER2,12,0,92.66307830810547,0.006471165455877781,0.07755838334560394,92.66307830810547
1779474568873,cF3Cq,13,0,167.01617431640625,0.01988699845969677,0.135788694024086,167.01617431640625
1779474581876,FVkrm,14,0,107.10188293457031,0.008305990137159824,0.08859521150588989,107.10188293457031
1779474599597,zf9cm,15,0,609.8162231445312,0.21156319975852966,0.4594641923904419,609.8162231445312
1779474605940,sncYs,16,0,66.27377319335938,0.003898326773196459,0.05750555917620659,66.27377319335938
1779474621692,H4qJc,17,0,40.935943603515625,0.0016799706500023603,0.036174193024635315,40.935943603515625
1779474628325,HsKM5,18,0,353.20257568359375,0.07703720778226852,0.2767332196235657,353.20257568359375
1779474638069,kR6Wx,19,0,175.28018188476562,0.01666785590350628,0.12716889381408691,175.28018188476562
1779474650727,AAygg,20,0,63.17304992675781,0.003470257157459855,0.05494131147861481,63.17304992675781
1779474667165,TQj74,21,0,568.878173828125,0.18377043306827545,0.42814457416534424,568.878173828125
1779474682595,KqeIe,22,0,80.56192016601562,0.005121783819049597,0.06830749660730362,80.56192016601562
1779474693761,tz8rp,23,0,484.4961853027344,0.13339605927467346,0.36350926756858826,484.4961853027344
1779474707935,NYSSm,24,0,23.90387535095215,0.0004726398328784853,0.01706048846244812,23.90387535095215
