timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779483697576,Gk5w0,0,0,144.6734619140625,0.011384126730263233,0.10430819541215897,144.6734619140625
1779483713437,XPbQV,1,0,639.5797119140625,0.23298946022987366,0.482217401266098,639.5797119140625
1779483734540,Nw9AK,2,0,453.7239074707031,0.11614879965782166,0.3401366174221039,453.7239074707031
1779483757127,NcnPW,3,0,805.0786743164062,0.3710152804851532,0.6087359189987183,805.0786743164062
1779483854163,TZxP9,4,0,132.8848114013672,0.0095945680513978,0.09490472078323364,132.8848114013672
1779483864861,ljV06,5,0,107.26688385009766,0.006600336637347937,0.07481342554092407,107.26688385009766
1779483872844,xUvZ0,6,0,59.38396072387695,0.0031507997773587704,0.05191313847899437,59.38396072387695
1779483886118,Vy293,7,0,114.7280044555664,0.007015051785856485,0.08086445927619934,114.7280044555664
1779483897703,Xc1bq,8,0,101.32064819335938,0.0055583505891263485,0.0708925649523735,101.32064819335938
1779483913181,blb43,9,0,89.57221984863281,0.004296496976166964,0.061879225075244904,89.57221984863281
1779483921187,sL9Ma,10,0,105.55606079101562,0.005938854068517685,0.0738029032945633,105.55606079101562
1779483932000,mw2sO,11,0,171.5615234375,0.01606716774404049,0.1243148148059845,171.5615234375
1779483963641,dtbfN,12,0,151.85366821289062,0.012473983690142632,0.1096063032746315,151.85366821289062
1779483979686,mOBo9,13,0,136.7357177734375,0.010093660093843937,0.09801159799098969,136.7357177734375
1779484009111,DMWM3,14,0,103.733154296875,0.005821113474667072,0.07260209321975708,103.733154296875
1779484018325,LrrdF,15,0,231.7606658935547,0.0295636635273695,0.1706448197364807,231.7606658935547
1779484046503,hAdXI,16,0,76.46942901611328,0.0032138125970959663,0.052108731120824814,76.46942901611328
1779484133492,LJQU3,17,0,164.20388793945312,0.014814069494605064,0.11951108276844025,164.20388793945312
1779484155669,WRAxz,18,0,546.3312377929688,0.16932158172130585,0.410932719707489,546.3312377929688
1779484169170,j2LbJ,19,0,34.874759674072266,0.0013093710877001286,0.030349431559443474,34.874759674072266
1779484179461,GRx2Q,20,0,34.90193176269531,0.0015153154963627458,0.02841367945075035,34.90193176269531
1779484188353,AL7z3,21,0,25.056621551513672,0.0005183498142287135,0.01745131053030491,25.056621551513672
1779484197949,sUS7P,22,0,138.13778686523438,0.014154288917779922,0.1124514490365982,138.13778686523438
1779484225931,KRBBC,23,0,496.5333251953125,0.13948272168636322,0.3728629946708679,496.5333251953125
