timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779471228446,awXD4,0,0,76.33745574951172,0.004685571417212486,0.0650584027171135,76.33745574951172
1779471238754,vVh6w,1,0,83.56674194335938,0.005434142425656319,0.07058098167181015,83.56674194335938
1779471294786,m0cOY,2,0,80.88912200927734,0.005154788494110107,0.06855376064777374,80.88912200927734
1779471305519,VV44w,3,0,83.75283813476562,0.0054540736600756645,0.07072288542985916,83.75283813476562
1779471314770,mVuYy,4,0,77.4186019897461,0.004790250677615404,0.06587085127830505,77.4186019897461
1779471325083,F9JUF,5,0,71.12655639648438,0.004181282594799995,0.06106766313314438,71.12655639648438
1779471336552,iuUyn,6,0,84.51860046386719,0.005547128152102232,0.0713416114449501,84.51860046386719
1779471365484,QxsS2,7,0,79.29252624511719,0.004979697056114674,0.06729736179113388,79.29252624511719
1779471405805,K3gdQ,8,0,89.06216430664062,0.006067126989364624,0.07485060393810272,89.06216430664062
1779471416505,pSOrt,9,0,77.0499038696289,0.004750770982354879,0.06557901203632355,77.0499038696289
1779471427093,QAKNL,10,0,73.19583892822266,0.004370498470962048,0.06262153387069702,73.19583892822266
1779471437738,Z38ID,11,0,87.78445434570312,0.005903521552681923,0.07381899654865265,87.78445434570312
1779471449018,gUgTu,12,0,56.098541259765625,0.0028453960549086332,0.04915796220302582,56.098541259765625
1779471508234,Th21Q,13,0,59.14862823486328,0.003112244652584195,0.05167922005057335,59.14862823486328
1779471519495,SkOWs,14,0,51.04100036621094,0.0024303249083459377,0.044935062527656555,51.04100036621094
1779471531129,Gz2pj,15,0,52.790687561035156,0.0025632313918322325,0.04636021703481674,52.790687561035156
1779471542933,SDOAO,16,0,61.8072509765625,0.003343860851600766,0.053826168179512024,61.8072509765625
1779471565871,CgryD,17,0,72.37217712402344,0.004311705939471722,0.06206807494163513,72.37217712402344
1779471613805,LfpuE,18,0,72.8463134765625,0.004346283618360758,0.06239399313926697,72.8463134765625
1779471625110,nmnLE,19,0,54.9152946472168,0.002746662124991417,0.04817837104201317,54.9152946472168
1779471636105,MaO75,20,0,47.78599548339844,0.0021716905757784843,0.04214641451835632,47.78599548339844
1779471648270,t1Fmt,21,0,60.122161865234375,0.00319096096791327,0.05244727060198784,60.122161865234375
1779471697983,x0QXH,22,0,62.214561462402344,0.0033744543325155973,0.05413014814257622,62.214561462402344
1779471722522,xXzlf,23,0,52.144287109375,0.0025115644093602896,0.045823708176612854,52.144287109375
