timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779134030693,ZG5ni,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/ZG5ni,0,,local-env,TCN,256,2,0.1,sigmoid,1.2796053171990256e-05,27,32,20,3,4
1779134065074,ZG5ni,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/ZG5ni,0,,local-env,,,,,,,,,,,
1779134065770,LXdqA,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/LXdqA,1,,local-env,RNN,64,3,0.5,sigmoid,0.0005786004701101247,18,128,5,3,2
1779134073275,LXdqA,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/LXdqA,1,,local-env,,,,,,,,,,,
1779134073807,zMYzs,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/zMYzs,2,,local-env,MLP,16,1,0.5,relu,1.660658600733143e-05,7,64,5,3,4
1779134078148,zMYzs,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/zMYzs,2,,local-env,,,,,,,,,,,
1779134078843,mthxT,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/mthxT,3,,local-env,Transformer,256,3,0.5,tanh,1.599345205672308e-05,2,32,10,5,4
1779134127811,mthxT,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/mthxT,3,,local-env,,,,,,,,,,,
1779134128429,TVkXE,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/TVkXE,4,,local-env,TCN,64,2,0.5,elu,0.0010508339532581473,5,128,10,3,8
1779134134321,TVkXE,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/TVkXE,4,,local-env,,,,,,,,,,,
1779134134959,Urfqs,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/Urfqs,5,,local-env,TCN,256,3,0.5,tanh,0.0015539597209051018,25,128,15,5,4
1779134187769,Urfqs,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/Urfqs,5,,local-env,,,,,,,,,,,
1779134188589,FQ9fK,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/FQ9fK,6,,local-env,TCN,32,4,0.3,relu,2.0575746608625197e-05,5,64,5,2,2
1779134194280,FQ9fK,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/FQ9fK,6,,local-env,,,,,,,,,,,
1779134195122,SRRFG,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/SRRFG,7,,local-env,CNN,64,1,0.2,relu,1.8712007238976017e-05,5,32,10,5,2
1779134201356,SRRFG,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/SRRFG,7,,local-env,,,,,,,,,,,
1779134202153,XaGBC,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/XaGBC,8,,local-env,LSTM,32,2,0.2,relu,0.0022792836372214063,28,64,15,5,4
1779134236819,XaGBC,SUCCEEDED,,,,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/XaGBC,8,,local-env,,,,,,,,,,,
1779134237719,SUnbC,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/xztnkfaj/environments/local-env/trials/SUnbC,9,,local-env,LSTM,16,4,0.5,elu,5.582376374890038e-05,28,32,5,2,8
