timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779159044762,JhyEg,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/JhyEg,0,,local-env,MLP,16,2,0,sigmoid,0.006448025262836492,4,128,10,5,8
1779159049593,JhyEg,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/JhyEg,0,,local-env,,,,,,,,,,,
1779159050299,OzBt8,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/OzBt8,1,,local-env,LSTM,256,2,0.5,sigmoid,2.4627248483441657e-05,18,16,10,7,2
1779159186485,OzBt8,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/OzBt8,1,,local-env,,,,,,,,,,,
1779159187049,TIB9u,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/TIB9u,2,,local-env,GRU,16,2,0,relu,0.0034040582538203638,11,64,20,7,8
1779159220386,TIB9u,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/TIB9u,2,,local-env,,,,,,,,,,,
1779159221125,IAsGT,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/IAsGT,3,,local-env,CNN,128,1,0.5,tanh,2.0675147498706717e-05,28,64,15,3,2
1779159236119,IAsGT,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/IAsGT,3,,local-env,,,,,,,,,,,
1779159236671,SPu7A,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/SPu7A,4,,local-env,Transformer,128,3,0.3,elu,0.0015374691005752158,24,16,10,7,4
1779159382922,SPu7A,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/SPu7A,4,,local-env,,,,,,,,,,,
1779159383848,I6eN3,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/I6eN3,5,,local-env,CNN,16,3,0.5,elu,1.6732752432090086e-05,30,32,5,5,4
1779159389666,I6eN3,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/I6eN3,5,,local-env,,,,,,,,,,,
1779159390368,dth81,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/dth81,6,,local-env,CNN,128,3,0.2,relu,0.0003304502770720406,17,64,15,7,4
1779159407873,dth81,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/dth81,6,,local-env,,,,,,,,,,,
1779159408405,sXnEA,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/sXnEA,7,,local-env,GRU,32,2,0,sigmoid,0.002302152281381571,11,16,15,3,2
1779159456629,sXnEA,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/sXnEA,7,,local-env,,,,,,,,,,,
1779159457458,cZcJZ,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/cZcJZ,8,,local-env,LSTM,16,2,0.2,tanh,9.540695080726621e-05,11,128,10,5,2
1779159469172,cZcJZ,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/cZcJZ,8,,local-env,,,,,,,,,,,
1779159470003,I9vWE,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/I9vWE,9,,local-env,MLP,128,4,0.2,elu,1.3125555539151852e-05,12,64,5,5,2
1779159475204,I9vWE,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/I9vWE,9,,local-env,,,,,,,,,,,
1779159476043,qgrAe,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/qgrAe,10,,local-env,CNN,64,1,0.2,tanh,0.007250966919780565,21,64,5,3,2
1779159480588,qgrAe,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/qgrAe,10,,local-env,,,,,,,,,,,
1779159481570,zGqbp,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/zGqbp,11,,local-env,RNN,64,1,0,relu,0.0021674111801556605,3,16,5,5,8
1779159487789,zGqbp,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/zGqbp,11,,local-env,,,,,,,,,,,
1779159488602,QJBjA,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/QJBjA,12,,local-env,LSTM,128,3,0.3,sigmoid,2.302221600686748e-05,20,32,5,2,4
1779159524084,QJBjA,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/QJBjA,12,,local-env,,,,,,,,,,,
1779159524654,YZL1K,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/YZL1K,13,,local-env,GRU,64,3,0.5,tanh,4.982510008521523e-05,27,32,15,5,4
1779159601197,YZL1K,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/YZL1K,13,,local-env,,,,,,,,,,,
1779159601755,TgBHO,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/TgBHO,14,,local-env,RNN,64,4,0,elu,0.0003979798099850198,29,64,20,7,2
1779159641635,TgBHO,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/TgBHO,14,,local-env,,,,,,,,,,,
1779159642321,Ztdbe,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/Ztdbe,15,,local-env,CNN,64,1,0.1,tanh,0.0016186842923523006,16,64,5,3,2
1779159650504,Ztdbe,SUCCEEDED,,,,/home/meliani/nni-experiments/p3drzi0o/environments/local-env/trials/Ztdbe,15,,local-env,,,,,,,,,,,
