timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779143192969,hwiRa,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/hwiRa,0,,local-env,LSTM,32,4,0.5,sigmoid,4.5431747820232096e-05,18,64,20,3,2
1779143209972,hwiRa,SUCCEEDED,,,,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/hwiRa,0,,local-env,,,,,,,,,,,
1779143210515,pSXFp,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/pSXFp,1,,local-env,Transformer,64,2,0.3,tanh,2.0109535497713612e-05,27,128,15,3,8
1779143223119,pSXFp,SUCCEEDED,,,,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/pSXFp,1,,local-env,,,,,,,,,,,
1779143224044,Ck9PS,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/Ck9PS,2,,local-env,GRU,64,2,0.3,elu,7.675794520852439e-05,10,16,20,2,4
1779143243148,Ck9PS,SUCCEEDED,,,,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/Ck9PS,2,,local-env,,,,,,,,,,,
1779143244086,Q2N3B,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/Q2N3B,3,,local-env,GRU,16,3,0.3,elu,0.003991008249576957,12,128,5,7,4
1779143253152,Q2N3B,SUCCEEDED,,,,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/Q2N3B,3,,local-env,,,,,,,,,,,
1779143254113,pvV7y,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/pvV7y,4,,local-env,TCN,16,3,0.1,elu,1.777297572249844e-05,23,128,5,7,2
1779143258199,pvV7y,SUCCEEDED,,,,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/pvV7y,4,,local-env,,,,,,,,,,,
1779143259145,oTjJl,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/oTjJl,5,,local-env,MLP,128,4,0.5,elu,0.00013547451207170512,29,128,20,7,4
1779143265602,oTjJl,SUCCEEDED,,,,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/oTjJl,5,,local-env,,,,,,,,,,,
1779143266183,LWtnv,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/m9oln8db/environments/local-env/trials/LWtnv,6,,local-env,GRU,256,3,0.2,tanh,2.3928223199587033e-05,18,16,10,7,2
