timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779179581422,Ym6kS,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/Ym6kS,0,,local-env,Transformer,64,2,0,sigmoid,1.7352881168272564e-05,30,64,20,7,2
1779179595156,Ym6kS,SUCCEEDED,,,,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/Ym6kS,0,,local-env,,,,,,,,,,,
1779179595968,PklJk,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/PklJk,1,,local-env,MLP,256,1,0,tanh,3.456947862628179e-05,12,128,5,5,2
1779179599468,PklJk,SUCCEEDED,,,,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/PklJk,1,,local-env,,,,,,,,,,,
1779179600005,MKdGF,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/MKdGF,2,,local-env,MLP,64,3,0.5,elu,0.0009940937651151923,23,64,20,7,2
1779179605888,MKdGF,SUCCEEDED,,,,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/MKdGF,2,,local-env,,,,,,,,,,,
1779179606535,VnwXG,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/VnwXG,3,,local-env,Transformer,32,3,0.2,elu,0.00418445605154622,10,64,15,7,4
1779179617090,VnwXG,SUCCEEDED,,,,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/VnwXG,3,,local-env,,,,,,,,,,,
1779179618071,s0oU8,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/s0oU8,4,,local-env,CNN,16,3,0.5,sigmoid,0.0004137495519868953,5,32,20,7,2
1779179624857,s0oU8,SUCCEEDED,,,,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/s0oU8,4,,local-env,,,,,,,,,,,
1779179625616,cmzCP,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/cmzCP,5,,local-env,RNN,64,4,0.5,elu,5.718582887579882e-05,24,128,5,7,2
1779179632102,cmzCP,SUCCEEDED,,,,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/cmzCP,5,,local-env,,,,,,,,,,,
1779179632649,mymSC,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/vi5yncbw/environments/local-env/trials/mymSC,6,,local-env,MLP,64,4,0.3,elu,0.0059490465690905615,27,32,20,3,8
