timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779134251296,YGc4J,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/YGc4J,0,,local-env,TCN,128,4,0,tanh,0.00037922586163471905,18,16,20,3,2
1779134269141,YGc4J,SUCCEEDED,,,,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/YGc4J,0,,local-env,,,,,,,,,,,
1779134269851,jfmWz,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/jfmWz,1,,local-env,GRU,32,2,0.5,relu,0.0008449336862102625,27,16,5,5,4
1779134285238,jfmWz,SUCCEEDED,,,,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/jfmWz,1,,local-env,,,,,,,,,,,
1779134285894,DxbER,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/DxbER,2,,local-env,MLP,256,3,0.5,sigmoid,5.5651722551076194e-05,29,16,5,3,4
1779134292767,DxbER,SUCCEEDED,,,,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/DxbER,2,,local-env,,,,,,,,,,,
1779134293432,yNn0a,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/yNn0a,3,,local-env,Transformer,64,3,0.1,elu,0.00031595113820696933,22,16,10,2,4
1779134319839,yNn0a,SUCCEEDED,,,,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/yNn0a,3,,local-env,,,,,,,,,,,
1779134320499,OjLSz,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/OjLSz,4,,local-env,LSTM,128,4,0,sigmoid,0.004183701529576658,14,128,5,3,2
1779134340350,OjLSz,SUCCEEDED,,,,/home/meliani/nni-experiments/2519gb8i/environments/local-env/trials/OjLSz,4,,local-env,,,,,,,,,,,
