timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779130817741,G1bm0,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/G1bm0,0,,local-env,LSTM,32,3,0,tanh,1.8695244929343164e-05,6,16,15,5,4
1779130863605,G1bm0,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/G1bm0,0,,local-env,,,,,,,,,,,
1779130864325,olmdz,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/olmdz,1,,local-env,RNN,256,4,0.1,relu,0.0007493293546625818,19,128,10,3,8
1779130913631,olmdz,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/olmdz,1,,local-env,,,,,,,,,,,
1779130914420,UY07T,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/UY07T,2,,local-env,LSTM,16,4,0.1,tanh,0.00010344588090133649,18,16,5,3,2
1779130956209,UY07T,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/UY07T,2,,local-env,,,,,,,,,,,
1779130956968,DsSl0,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/DsSl0,3,,local-env,Transformer,64,1,0.3,tanh,0.0007214278064268307,8,64,5,5,8
1779130965337,DsSl0,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/DsSl0,3,,local-env,,,,,,,,,,,
1779130965996,XA8F0,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/XA8F0,4,,local-env,LSTM,64,4,0,tanh,9.17148516900989e-05,9,128,20,7,8
1779131000690,XA8F0,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/XA8F0,4,,local-env,,,,,,,,,,,
1779131001531,mkKSz,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/mkKSz,5,,local-env,LSTM,128,2,0.1,tanh,1.0494290721687243e-05,2,32,15,3,4
1779131024481,mkKSz,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/mkKSz,5,,local-env,,,,,,,,,,,
1779131025069,R6Nxi,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/R6Nxi,6,,local-env,LSTM,16,1,0.2,sigmoid,0.0027136765995698165,26,64,20,7,2
1779131042667,R6Nxi,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/R6Nxi,6,,local-env,,,,,,,,,,,
1779131043599,J55Gs,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/J55Gs,7,,local-env,TCN,32,2,0.3,relu,0.0026333075851025793,24,16,10,5,4
1779131056671,J55Gs,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/J55Gs,7,,local-env,,,,,,,,,,,
1779131057632,KHA1v,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/KHA1v,8,,local-env,LSTM,128,4,0.2,elu,0.000938528495897397,19,64,15,7,4
1779131166420,KHA1v,SUCCEEDED,,,,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/KHA1v,8,,local-env,,,,,,,,,,,
1779131167220,kqphy,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/khy25t9i/environments/local-env/trials/kqphy,9,,local-env,TCN,16,1,0.3,sigmoid,6.383967476983802e-05,27,64,20,3,8
