timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778596621642,YZyM0,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/YZyM0,0,,local-env,GRU,32,4,0.3,sigmoid,6.278703954788816e-05,5,32,10,5,8
1778596641819,YZyM0,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/YZyM0,0,,local-env,,,,,,,,,,,
1778596642691,EdNmb,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/EdNmb,1,,local-env,MLP,256,1,0.3,tanh,0.0002469014710641818,19,64,20,3,4
1778596649341,EdNmb,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/EdNmb,1,,local-env,,,,,,,,,,,
1778596650222,gceI7,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/gceI7,2,,local-env,LSTM,64,2,0.5,tanh,3.298946643033525e-05,22,16,5,5,8
1778596671213,gceI7,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/gceI7,2,,local-env,,,,,,,,,,,
1778596671768,niYXo,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/niYXo,3,,local-env,LSTM,16,4,0.3,tanh,6.892944664305428e-05,2,128,20,7,4
1778596685432,niYXo,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/niYXo,3,,local-env,,,,,,,,,,,
1778596686307,gDd3o,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/gDd3o,4,,local-env,Transformer,32,4,0.5,relu,0.00027253387331901307,7,32,10,5,2
1778596713628,gDd3o,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/gDd3o,4,,local-env,,,,,,,,,,,
1778596714357,GuGsW,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/GuGsW,5,,local-env,MLP,256,4,0.2,sigmoid,0.0012375553555331806,28,64,20,7,8
1778596726207,GuGsW,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/GuGsW,5,,local-env,,,,,,,,,,,
1778596726889,HxqlC,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/HxqlC,6,,local-env,MLP,64,1,0.3,sigmoid,0.0035091771304120623,20,16,15,2,8
1778596734372,HxqlC,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/HxqlC,6,,local-env,,,,,,,,,,,
1778596734922,WsR2T,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/WsR2T,7,,local-env,GRU,128,4,0,elu,0.003197899965691534,15,64,15,5,4
1778596791794,WsR2T,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/WsR2T,7,,local-env,,,,,,,,,,,
1778596792497,NB2cw,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/NB2cw,8,,local-env,Transformer,128,3,0.1,sigmoid,0.00951796672385353,9,16,15,7,8
1778596917997,NB2cw,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/NB2cw,8,,local-env,,,,,,,,,,,
1778596918661,tB7bf,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/tB7bf,9,,local-env,CNN,256,2,0.1,elu,0.0009672367618862143,29,16,10,3,4
1778596945002,tB7bf,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/tB7bf,9,,local-env,,,,,,,,,,,
1778596945706,Zx0oN,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/Zx0oN,10,,local-env,Transformer,128,4,0.2,tanh,3.6591853595748205e-05,27,32,5,7,2
1778596985151,Zx0oN,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/Zx0oN,10,,local-env,,,,,,,,,,,
1778596985749,Bcash,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/Bcash,11,,local-env,MLP,32,4,0.2,elu,2.6413708061533094e-05,2,64,5,2,2
1778596989950,Bcash,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/Bcash,11,,local-env,,,,,,,,,,,
1778596990773,OLCiu,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/OLCiu,12,,local-env,CNN,64,4,0.2,tanh,0.0007626787410134959,24,16,5,3,2
1778596999453,OLCiu,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/OLCiu,12,,local-env,,,,,,,,,,,
1778597000301,AtmEF,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/AtmEF,13,,local-env,TCN,32,1,0.2,relu,1.6401826893252002e-05,26,128,5,3,2
1778597004243,AtmEF,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/AtmEF,13,,local-env,,,,,,,,,,,
1778597004827,zIyP5,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/zIyP5,14,,local-env,Transformer,256,3,0.3,tanh,9.84759761226448e-05,5,32,10,2,2
1778597063751,zIyP5,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/zIyP5,14,,local-env,,,,,,,,,,,
1778597064385,KRw1i,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/KRw1i,15,,local-env,CNN,128,2,0.1,relu,2.0250032850618748e-05,19,64,20,2,2
1778597075365,KRw1i,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/KRw1i,15,,local-env,,,,,,,,,,,
1778597075911,cMFaC,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/cMFaC,16,,local-env,TCN,16,4,0.1,relu,0.006264093175101864,18,32,20,5,8
1778597089967,cMFaC,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/cMFaC,16,,local-env,,,,,,,,,,,
1778597090936,fTYHz,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/fTYHz,17,,local-env,GRU,256,3,0.2,tanh,0.0007991361935555648,15,64,10,3,4
1778597176487,fTYHz,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/fTYHz,17,,local-env,,,,,,,,,,,
1778597177012,pPDBL,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/pPDBL,18,,local-env,TCN,16,1,0.5,tanh,0.0018417166044920198,11,32,5,2,8
1778597181566,pPDBL,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/pPDBL,18,,local-env,,,,,,,,,,,
1778597182545,qoipv,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/qoipv,19,,local-env,CNN,64,1,0.3,elu,0.00043657695544310223,5,16,5,5,8
1778597187862,qoipv,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/qoipv,19,,local-env,,,,,,,,,,,
1778597188567,rmidF,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/rmidF,20,,local-env,GRU,16,3,0.3,tanh,0.0011481367431457803,26,64,20,3,2
1778597223731,rmidF,SUCCEEDED,,,,/home/meliani/nni-experiments/ia2nslec/environments/local-env/trials/rmidF,20,,local-env,,,,,,,,,,,
