timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778689855148,falFD,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/falFD,0,,local-env,MLP,64,1,0.3,sigmoid,0.002582678066446466,9,128,15,3,4
1778689863280,falFD,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/falFD,0,,local-env,,,,,,,,,,,
1778689864191,cuOQv,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/cuOQv,1,,local-env,TCN,256,4,0,relu,7.408303358856494e-05,6,128,15,7,8
1778689880653,cuOQv,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/cuOQv,1,,local-env,,,,,,,,,,,
1778689881256,ZJfVq,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/ZJfVq,2,,local-env,CNN,16,4,0,relu,0.00020399048194952334,13,32,10,3,8
1778689886324,ZJfVq,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/ZJfVq,2,,local-env,,,,,,,,,,,
1778689887283,ilKVb,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/ilKVb,3,,local-env,GRU,16,1,0.1,tanh,0.00024194942899536312,14,32,10,2,2
1778689894226,ilKVb,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/ilKVb,3,,local-env,,,,,,,,,,,
1778689894810,alSiR,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/alSiR,4,,local-env,RNN,16,1,0.1,tanh,3.176045386122173e-05,12,64,10,7,4
1778689899821,alSiR,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/alSiR,4,,local-env,,,,,,,,,,,
1778689900334,xwuPU,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/xwuPU,5,,local-env,Transformer,32,4,0.5,elu,1.4696254455916784e-05,29,128,15,7,4
1778689914511,xwuPU,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/xwuPU,5,,local-env,,,,,,,,,,,
1778689915370,bPgW7,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/bPgW7,6,,local-env,MLP,128,3,0.3,elu,5.289155461698753e-05,15,128,20,7,2
1778689922820,bPgW7,SUCCEEDED,,,,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/bPgW7,6,,local-env,,,,,,,,,,,
1778689923403,KSofj,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/kqyj2cb3/environments/local-env/trials/KSofj,7,,local-env,CNN,16,4,0.3,relu,0.0014479417314215955,27,128,5,5,2
