timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778683769259,Xc1Vs,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/Xc1Vs,0,,local-env,Transformer,64,1,0,tanh,0.00025754638720723995,2,32,10,5,2
1778683777888,Xc1Vs,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/Xc1Vs,0,,local-env,,,,,,,,,,,
1778683778794,TPttV,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/TPttV,1,,local-env,TCN,128,1,0,relu,0.00023956119904925137,9,16,10,5,2
1778683786674,TPttV,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/TPttV,1,,local-env,,,,,,,,,,,
1778683787323,Wctg5,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/Wctg5,2,,local-env,GRU,32,2,0.5,relu,0.0004956728323969599,14,16,20,3,8
1778683838639,Wctg5,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/Wctg5,2,,local-env,,,,,,,,,,,
1778683839395,XsUoQ,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/XsUoQ,3,,local-env,GRU,32,3,0,sigmoid,0.0032908704920550534,28,16,10,2,4
1778683898894,XsUoQ,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/XsUoQ,3,,local-env,,,,,,,,,,,
1778683899461,p2HPy,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/p2HPy,4,,local-env,MLP,128,4,0.1,tanh,0.0010820999159420054,25,128,20,2,4
1778683907015,p2HPy,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/p2HPy,4,,local-env,,,,,,,,,,,
1778683907991,A6Oeb,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/A6Oeb,5,,local-env,CNN,256,3,0.5,relu,0.000554884077289851,6,128,15,3,4
1778683920354,A6Oeb,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/A6Oeb,5,,local-env,,,,,,,,,,,
1778683921022,exAXa,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/exAXa,6,,local-env,LSTM,256,1,0.3,relu,3.2104061129343974e-05,17,64,5,7,2
1778683934904,exAXa,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/exAXa,6,,local-env,,,,,,,,,,,
1778683935562,gG9Mk,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/gG9Mk,7,,local-env,Transformer,256,1,0.3,sigmoid,4.671339264985798e-05,5,32,15,2,2
1778683960925,gG9Mk,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/gG9Mk,7,,local-env,,,,,,,,,,,
1778683961599,mpKBE,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/mpKBE,8,,local-env,LSTM,256,4,0.5,elu,2.2028162712347034e-05,6,32,15,7,8
1778684080022,mpKBE,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/mpKBE,8,,local-env,,,,,,,,,,,
1778684080709,wDPUz,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/wDPUz,9,,local-env,MLP,64,2,0.5,elu,0.0001530865310414542,7,16,10,3,2
1778684087884,wDPUz,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/wDPUz,9,,local-env,,,,,,,,,,,
1778684088731,Ualtw,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/Ualtw,10,,local-env,RNN,256,4,0.3,sigmoid,3.2489990064025027e-05,13,128,15,5,8
1778684132001,Ualtw,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/Ualtw,10,,local-env,,,,,,,,,,,
1778684132773,OymxO,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/OymxO,11,,local-env,MLP,128,2,0.1,elu,0.00039105516681517134,23,32,20,2,8
1778684140961,OymxO,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/OymxO,11,,local-env,,,,,,,,,,,
1778684141794,I5yLn,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/I5yLn,12,,local-env,RNN,16,1,0.3,relu,2.8399745341103185e-05,6,16,10,3,8
1778684150846,I5yLn,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/I5yLn,12,,local-env,,,,,,,,,,,
1778684151825,b1Ysf,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/b1Ysf,13,,local-env,TCN,256,1,0.3,elu,0.0001666979297991816,5,128,20,5,2
1778684163905,b1Ysf,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/b1Ysf,13,,local-env,,,,,,,,,,,
1778684164851,tpmyq,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/tpmyq,14,,local-env,MLP,32,2,0.5,tanh,9.647889491243789e-05,25,64,10,7,4
1778684169750,tpmyq,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/tpmyq,14,,local-env,,,,,,,,,,,
1778684170380,cXHGk,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/cXHGk,15,,local-env,LSTM,256,4,0,relu,1.4099558251668828e-05,22,16,20,7,8
1778684696729,cXHGk,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/cXHGk,15,,local-env,,,,,,,,,,,
1778684697274,E2thf,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/E2thf,16,,local-env,TCN,32,1,0,relu,0.0010837614899457883,13,128,15,7,4
1778684702930,E2thf,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/E2thf,16,,local-env,,,,,,,,,,,
1778684703798,GT7T2,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/GT7T2,17,,local-env,LSTM,16,2,0.3,elu,0.009412593421749287,27,32,10,2,4
1778684727578,GT7T2,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/GT7T2,17,,local-env,,,,,,,,,,,
1778684728327,bwIvo,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/bwIvo,18,,local-env,RNN,128,3,0.1,relu,0.0008538675552854387,18,32,5,7,4
1778684744120,bwIvo,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/bwIvo,18,,local-env,,,,,,,,,,,
1778684744872,SwDap,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/SwDap,19,,local-env,CNN,64,1,0.5,sigmoid,7.231630790259187e-05,7,128,15,5,4
1778684752097,SwDap,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/SwDap,19,,local-env,,,,,,,,,,,
1778684752902,gLjaY,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/gLjaY,20,,local-env,Transformer,16,4,0.2,sigmoid,0.0013461857232767154,9,16,15,3,2
1778684790448,gLjaY,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/gLjaY,20,,local-env,,,,,,,,,,,
1778684791449,MUB3F,RUNNING,21,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/MUB3F,21,,local-env,GRU,256,1,0.1,sigmoid,0.0016751361073750223,10,16,15,5,2
1778684835264,MUB3F,SUCCEEDED,,,,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/MUB3F,21,,local-env,,,,,,,,,,,
1778684835996,HbNg6,RUNNING,22,algorithm,0,/home/meliani/nni-experiments/047ue8i3/environments/local-env/trials/HbNg6,22,,local-env,MLP,64,1,0,sigmoid,0.0003781033216235789,5,16,15,3,8
