timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779132529479,kafDY,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/kafDY,0,,local-env,Transformer,128,1,0.1,elu,0.0022641052952573956,28,128,5,3,4
1779132540575,kafDY,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/kafDY,0,,local-env,,,,,,,,,,,
1779132541522,DMfWj,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/DMfWj,1,,local-env,MLP,128,3,0,relu,0.005559080840814591,28,32,15,7,4
1779132548576,DMfWj,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/DMfWj,1,,local-env,,,,,,,,,,,
1779132549563,OzjIj,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/OzjIj,2,,local-env,RNN,256,4,0.1,sigmoid,0.0063637080106437715,26,128,15,7,8
1779132631907,OzjIj,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/OzjIj,2,,local-env,,,,,,,,,,,
1779132632705,yQHAl,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/yQHAl,3,,local-env,MLP,128,3,0.1,sigmoid,0.00011624382635131625,15,16,5,5,2
1779132638766,yQHAl,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/yQHAl,3,,local-env,,,,,,,,,,,
1779132639738,RiI5Q,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/RiI5Q,4,,local-env,MLP,64,3,0.1,sigmoid,7.136716196093225e-05,19,16,5,7,4
1779132645467,RiI5Q,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/RiI5Q,4,,local-env,,,,,,,,,,,
1779132646270,Tow3s,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/Tow3s,5,,local-env,TCN,256,4,0.3,tanh,0.00025612205984735603,26,16,5,3,8
1779132676606,Tow3s,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/Tow3s,5,,local-env,,,,,,,,,,,
1779132677342,tSbbE,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/tSbbE,6,,local-env,MLP,256,3,0.1,tanh,1.5472028930937375e-05,29,128,5,5,4
1779132682596,tSbbE,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/tSbbE,6,,local-env,,,,,,,,,,,
1779132683425,fdbNH,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/fdbNH,7,,local-env,LSTM,128,3,0,sigmoid,0.005670192470096919,2,32,15,5,8
1779132708739,fdbNH,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/fdbNH,7,,local-env,,,,,,,,,,,
1779132709468,MSMdz,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/MSMdz,8,,local-env,TCN,128,1,0.3,relu,0.0009536723115836231,28,128,10,5,4
1779132714746,MSMdz,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/MSMdz,8,,local-env,,,,,,,,,,,
1779132715495,U7sqJ,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/U7sqJ,9,,local-env,MLP,16,3,0,tanh,0.000744248783523289,28,128,15,7,8
1779132721135,U7sqJ,SUCCEEDED,,,,/home/meliani/nni-experiments/tswaru81/environments/local-env/trials/U7sqJ,9,,local-env,,,,,,,,,,,
