timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779123182614,t1LLT,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/t1LLT,0,,local-env,TCN,16,4,0.1,sigmoid,0.0037828603599647675,10,16,15,2,4
1779123196808,t1LLT,SUCCEEDED,,,,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/t1LLT,0,,local-env,,,,,,,,,,,
1779123197652,MBvyu,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/MBvyu,1,,local-env,GRU,16,3,0,tanh,0.0006775961846438685,17,32,20,2,8
1779123238386,MBvyu,SUCCEEDED,,,,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/MBvyu,1,,local-env,,,,,,,,,,,
1779123239211,os3mv,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/os3mv,2,,local-env,GRU,16,3,0.1,elu,0.0011440254485399076,9,128,15,5,4
1779123252568,os3mv,SUCCEEDED,,,,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/os3mv,2,,local-env,,,,,,,,,,,
1779123253241,vwozl,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/vwozl,3,,local-env,GRU,16,4,0.5,relu,0.0002479311125420397,10,16,20,5,2
1779123321030,vwozl,SUCCEEDED,,,,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/vwozl,3,,local-env,,,,,,,,,,,
1779123321805,cEv4d,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/mc89wygo/environments/local-env/trials/cEv4d,4,,local-env,CNN,16,2,0.2,elu,0.0001519703606607125,3,128,15,2,2
