timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778620633121,T9KSe,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/T9KSe,0,,local-env,GRU,32,2,0.2,tanh,2.347752588336813e-05,6,16,15,3,8
1778620659364,T9KSe,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/T9KSe,0,,local-env,,,,,,,,,,,
1778620660162,mF44A,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/mF44A,1,,local-env,LSTM,64,3,0.1,relu,0.0007713721111843593,24,64,10,3,4
1778620687429,mF44A,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/mF44A,1,,local-env,,,,,,,,,,,
1778620688204,FiEl4,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/FiEl4,2,,local-env,CNN,256,4,0.5,sigmoid,0.00048493509818368143,17,128,20,5,2
1778620746993,FiEl4,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/FiEl4,2,,local-env,,,,,,,,,,,
1778620747867,Tdbvl,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/Tdbvl,3,,local-env,MLP,256,2,0.2,tanh,2.3307140209077088e-05,9,16,10,7,8
1778620756089,Tdbvl,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/Tdbvl,3,,local-env,,,,,,,,,,,
1778620756903,IgaFn,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/IgaFn,4,,local-env,Transformer,128,3,0,elu,0.00038761669935038617,30,128,20,5,8
1778620988203,IgaFn,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/IgaFn,4,,local-env,,,,,,,,,,,
1778620988893,BzZEJ,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/BzZEJ,5,,local-env,CNN,128,4,0.5,relu,0.00011228993930689699,12,32,10,2,2
1778621000112,BzZEJ,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/BzZEJ,5,,local-env,,,,,,,,,,,
1778621000917,oPDce,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/oPDce,6,,local-env,GRU,32,1,0.1,tanh,0.00032192726105474077,6,32,15,2,4
1778621012305,oPDce,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/oPDce,6,,local-env,,,,,,,,,,,
1778621012939,HCU2J,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/HCU2J,7,,local-env,LSTM,256,3,0,sigmoid,0.002407613826358334,27,64,10,5,8
1778621139468,HCU2J,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/HCU2J,7,,local-env,,,,,,,,,,,
1778621140070,dHZTm,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/dHZTm,8,,local-env,GRU,16,2,0.1,sigmoid,0.00019396110206424,26,64,10,2,2
1778621155434,dHZTm,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/dHZTm,8,,local-env,,,,,,,,,,,
1778621156101,l8gmQ,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/l8gmQ,9,,local-env,MLP,32,2,0.2,elu,0.000178395120905419,24,128,5,2,2
1778621159883,l8gmQ,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/l8gmQ,9,,local-env,,,,,,,,,,,
1778621160626,omhd7,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/omhd7,10,,local-env,CNN,256,3,0.1,tanh,0.004914618844757659,20,128,20,3,2
1778621190348,omhd7,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/omhd7,10,,local-env,,,,,,,,,,,
1778621191187,oZuyI,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/oZuyI,11,,local-env,GRU,16,3,0.5,tanh,0.0001690200339101462,22,64,5,7,4
1778621204396,oZuyI,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/oZuyI,11,,local-env,,,,,,,,,,,
1778621205220,ipdlT,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/ipdlT,12,,local-env,GRU,16,2,0.5,tanh,0.00018642069929164363,14,32,5,3,4
1778621220909,ipdlT,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/ipdlT,12,,local-env,,,,,,,,,,,
1778621221750,Z89m4,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/Z89m4,13,,local-env,Transformer,16,3,0.2,sigmoid,5.6772259182165426e-05,28,16,10,5,8
1778621258286,Z89m4,SUCCEEDED,,,,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/Z89m4,13,,local-env,,,,,,,,,,,
1778621258799,GfcmI,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/rfo5lz9b/environments/local-env/trials/GfcmI,14,,local-env,GRU,32,1,0.1,relu,5.0452302288332147e-05,3,64,5,2,8
