timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778692891036,yXEuR,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/yXEuR,0,,local-env,CNN,32,3,0.1,sigmoid,2.5387721115195043e-05,18,64,15,3,4
1778692898782,yXEuR,SUCCEEDED,,,,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/yXEuR,0,,local-env,,,,,,,,,,,
1778692899565,taYsS,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/taYsS,1,,local-env,TCN,32,1,0.1,sigmoid,0.000109537984242282,16,16,20,3,8
1778692912927,taYsS,SUCCEEDED,,,,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/taYsS,1,,local-env,,,,,,,,,,,
1778692913600,k1XiP,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/k1XiP,2,,local-env,Transformer,256,1,0,sigmoid,0.0011323482790497152,9,16,5,7,4
1778692926563,k1XiP,SUCCEEDED,,,,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/k1XiP,2,,local-env,,,,,,,,,,,
1778692927134,Jwkwa,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/Jwkwa,3,,local-env,MLP,128,3,0.2,relu,0.0006979485682934416,12,128,5,3,2
1778692931117,Jwkwa,SUCCEEDED,,,,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/Jwkwa,3,,local-env,,,,,,,,,,,
1778692931663,H9Anv,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/H9Anv,4,,local-env,Transformer,32,2,0.5,elu,0.008186409672130435,9,16,20,7,8
1778692970167,H9Anv,SUCCEEDED,,,,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/H9Anv,4,,local-env,,,,,,,,,,,
1778692970717,FbhDC,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/gyid1u0l/environments/local-env/trials/FbhDC,5,,local-env,LSTM,128,3,0.5,sigmoid,9.089312276900578e-05,27,16,20,7,4
