timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779127093229,fHCeb,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/fHCeb,0,,local-env,GRU,128,2,0.1,tanh,0.0015292271581210267,27,64,15,2,4
1779127143380,fHCeb,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/fHCeb,0,,local-env,,,,,,,,,,,
1779127144333,SYrUc,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/SYrUc,1,,local-env,CNN,128,4,0,tanh,0.008450240853766009,23,32,10,7,2
1779127173201,SYrUc,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/SYrUc,1,,local-env,,,,,,,,,,,
1779127173909,oWxCX,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/oWxCX,2,,local-env,LSTM,16,1,0.1,sigmoid,0.0005461810294034177,11,64,15,7,4
1779127192647,oWxCX,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/oWxCX,2,,local-env,,,,,,,,,,,
1779127193448,Yq3zF,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/Yq3zF,3,,local-env,CNN,64,3,0,sigmoid,3.840479771106009e-05,7,64,15,5,2
1779127208276,Yq3zF,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/Yq3zF,3,,local-env,,,,,,,,,,,
1779127208998,aftR1,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/aftR1,4,,local-env,CNN,16,1,0.5,elu,0.00010646315521014069,9,64,10,5,4
1779127216391,aftR1,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/aftR1,4,,local-env,,,,,,,,,,,
1779127217033,zFBsE,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/zFBsE,5,,local-env,GRU,256,2,0.2,relu,2.983855853742191e-05,9,64,20,3,2
1779127292817,zFBsE,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/zFBsE,5,,local-env,,,,,,,,,,,
1779127293614,oAzB7,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/oAzB7,6,,local-env,CNN,64,1,0.2,elu,0.0037450111583473594,25,64,15,3,8
1779127304807,oAzB7,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/oAzB7,6,,local-env,,,,,,,,,,,
1779127305658,GyxGs,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/GyxGs,7,,local-env,MLP,16,2,0.3,sigmoid,0.00041481006658311976,24,64,5,2,4
1779127312287,GyxGs,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/GyxGs,7,,local-env,,,,,,,,,,,
1779127313193,m8ocv,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/m8ocv,8,,local-env,GRU,16,2,0.5,elu,1.154996007087652e-05,24,32,20,5,8
1779127354754,m8ocv,SUCCEEDED,,,,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/m8ocv,8,,local-env,,,,,,,,,,,
1779127355754,DIgnI,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/4kn0s3p5/environments/local-env/trials/DIgnI,9,,local-env,TCN,256,3,0,elu,0.0017182808137205356,19,32,20,5,4
