timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1778583070409,JgTDj,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/JgTDj,0,,local-env,CNN,32,1,0.3,elu,0.0007580150120581562,14,16,10,7,8
1778583083629,JgTDj,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/JgTDj,0,,local-env,,,,,,,,,,,
1778583084456,Mnx1u,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/Mnx1u,1,,local-env,CNN,16,1,0.1,elu,0.0006435820685060186,16,128,5,2,2
1778583090993,Mnx1u,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/Mnx1u,1,,local-env,,,,,,,,,,,
1778583091990,nn6LK,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/nn6LK,2,,local-env,RNN,256,1,0.2,elu,0.001623999372856958,30,16,20,3,4
1778583142276,nn6LK,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/nn6LK,2,,local-env,,,,,,,,,,,
1778583143062,QQ5zK,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/QQ5zK,3,,local-env,Transformer,32,1,0.5,relu,5.0028778168828165e-05,21,128,20,3,8
1778583158434,QQ5zK,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/QQ5zK,3,,local-env,,,,,,,,,,,
1778583159103,Hq4GK,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/Hq4GK,4,,local-env,LSTM,256,3,0,tanh,0.0013401608178219718,20,128,10,5,2
1778583249653,Hq4GK,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/Hq4GK,4,,local-env,,,,,,,,,,,
1778583250267,VKyVO,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/VKyVO,5,,local-env,TCN,256,4,0.5,relu,4.3322916838728415e-05,13,16,10,3,8
1778583310550,VKyVO,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/VKyVO,5,,local-env,,,,,,,,,,,
1778583311389,BG7Td,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/BG7Td,6,,local-env,TCN,128,1,0,elu,7.354945786622952e-05,20,32,15,2,8
1778583318933,BG7Td,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/BG7Td,6,,local-env,,,,,,,,,,,
1778583319918,NFXas,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/NFXas,7,,local-env,CNN,32,4,0.5,tanh,0.0001769127330271974,8,64,10,5,4
1778583326148,NFXas,SUCCEEDED,,,,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/NFXas,7,,local-env,,,,,,,,,,,
1778583326941,HOGqm,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/f5zpylgr/environments/local-env/trials/HOGqm,8,,local-env,GRU,256,4,0.5,relu,0.00025665313650816076,17,16,10,3,8
