timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779478991907,Y740k,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/Y740k,0,,local-env,LSTM,256,3,0,sigmoid,0.001096384845324071,21,16,10,5,4
1779479034885,Y740k,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/Y740k,0,,local-env,,,,,,,,,,,
1779479035526,bCuEJ,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/bCuEJ,1,,local-env,LSTM,64,1,0.1,elu,6.401247351603386e-05,11,128,20,3,4
1779479047153,bCuEJ,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/bCuEJ,1,,local-env,,,,,,,,,,,
1779479048060,nFiq3,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/nFiq3,2,,local-env,Transformer,64,3,0.2,relu,3.249941100245168e-05,19,64,10,2,2
1779479061233,nFiq3,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/nFiq3,2,,local-env,,,,,,,,,,,
1779479062096,eii7P,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/eii7P,3,,local-env,RNN,64,4,0.3,tanh,0.0003863783350849833,22,128,5,3,4
1779479071675,eii7P,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/eii7P,3,,local-env,,,,,,,,,,,
1779479072629,VPKPU,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/VPKPU,4,,local-env,MLP,64,1,0.5,relu,0.00020368262941072198,24,64,5,3,4
1779479078011,VPKPU,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/VPKPU,4,,local-env,,,,,,,,,,,
1779479078652,HO47w,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/HO47w,5,,local-env,RNN,16,3,0.3,tanh,0.0001266597523989833,7,32,15,7,4
1779479089368,HO47w,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/HO47w,5,,local-env,,,,,,,,,,,
1779479090197,mBENB,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/mBENB,6,,local-env,GRU,64,4,0,sigmoid,0.001754743908297906,19,16,10,5,2
1779479123763,mBENB,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/mBENB,6,,local-env,,,,,,,,,,,
1779479124752,VK3OI,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/VK3OI,7,,local-env,MLP,16,1,0.1,tanh,1.9191378883760655e-05,4,64,15,7,8
1779479131560,VK3OI,SUCCEEDED,,,,/home/meliani/nni-experiments/26b91eok/environments/local-env/trials/VK3OI,7,,local-env,,,,,,,,,,,
