timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779469339194,kQGKv,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/kQGKv,0,,local-env,LSTM,32,2,0.2,elu,0.0016786885807070285,19,16,5,3,8
1779469355224,kQGKv,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/kQGKv,0,,local-env,,,,,,,,,,,
1779469355758,zSxTM,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/zSxTM,1,,local-env,MLP,64,3,0.2,elu,0.0009754070340823065,4,128,15,2,4
1779469375596,zSxTM,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/zSxTM,1,,local-env,,,,,,,,,,,
1779469376344,eMxWd,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/eMxWd,2,,local-env,Transformer,128,1,0,relu,1.0550469974137361e-05,30,32,10,5,4
1779469396319,eMxWd,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/eMxWd,2,,local-env,,,,,,,,,,,
1779469396909,YAfEn,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/YAfEn,3,,local-env,RNN,128,1,0.3,sigmoid,0.00029242810611502894,8,32,5,3,4
1779469406086,YAfEn,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/YAfEn,3,,local-env,,,,,,,,,,,
1779469406966,NBTNX,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/NBTNX,4,,local-env,CNN,128,1,0.1,elu,3.6974326191262994e-05,27,64,10,2,2
1779469415082,NBTNX,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/NBTNX,4,,local-env,,,,,,,,,,,
1779469416010,bqzU0,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/bqzU0,5,,local-env,LSTM,256,4,0.5,tanh,0.0011347189602796156,23,64,10,7,8
1779469447843,bqzU0,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/bqzU0,5,,local-env,,,,,,,,,,,
1779469448603,W6n7d,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/W6n7d,6,,local-env,LSTM,256,1,0,relu,0.0006687916878432247,14,128,20,5,4
1779469477381,W6n7d,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/W6n7d,6,,local-env,,,,,,,,,,,
1779469478179,y07if,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/y07if,7,,local-env,TCN,256,3,0.1,elu,1.775767857518428e-05,20,128,20,2,2
1779469492957,y07if,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/y07if,7,,local-env,,,,,,,,,,,
1779469493734,kAFNw,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/kAFNw,8,,local-env,MLP,128,2,0.2,elu,0.0025901485595794475,28,64,15,2,8
1779469502850,kAFNw,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/kAFNw,8,,local-env,,,,,,,,,,,
1779469503777,NUeMa,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/NUeMa,9,,local-env,RNN,128,4,0.2,relu,0.0003655060944223997,24,64,5,7,4
1779469516124,NUeMa,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/NUeMa,9,,local-env,,,,,,,,,,,
1779469516835,aTfA6,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/aTfA6,10,,local-env,LSTM,32,2,0.5,sigmoid,2.856960973773685e-05,4,16,5,5,4
1779469529431,aTfA6,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/aTfA6,10,,local-env,,,,,,,,,,,
1779469530410,CokvI,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/CokvI,11,,local-env,LSTM,256,4,0.1,elu,0.00013242308159972907,18,32,10,2,2
1779469576647,CokvI,SUCCEEDED,,,,/home/meliani/nni-experiments/1umr9kwx/environments/local-env/trials/CokvI,11,,local-env,,,,,,,,,,,
