timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779481217023,TrGFs,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/TrGFs,0,,local-env,TCN,128,2,0.5,elu,9.161585728688324e-05,25,128,5,2,4
1779481222549,TrGFs,SUCCEEDED,,,,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/TrGFs,0,,local-env,,,,,,,,,,,
1779481223566,OvIal,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/OvIal,1,,local-env,RNN,16,1,0.2,relu,0.0013950949073870881,13,64,15,7,2
1779481231647,OvIal,SUCCEEDED,,,,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/OvIal,1,,local-env,,,,,,,,,,,
1779481232600,Q25oj,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/Q25oj,2,,local-env,LSTM,256,4,0.5,tanh,8.31961681793386e-05,27,64,15,7,8
1779481281497,Q25oj,SUCCEEDED,,,,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/Q25oj,2,,local-env,,,,,,,,,,,
1779481282181,s4pHD,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/s4pHD,3,,local-env,RNN,128,3,0.3,sigmoid,0.004538597791525187,2,16,10,2,8
1779481298994,s4pHD,SUCCEEDED,,,,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/s4pHD,3,,local-env,,,,,,,,,,,
1779481299715,nuUaI,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/nuUaI,4,,local-env,MLP,64,4,0,tanh,2.44553758330252e-05,4,64,10,2,4
1779481309724,nuUaI,SUCCEEDED,,,,/home/meliani/nni-experiments/cwuhqvgo/environments/local-env/trials/nuUaI,4,,local-env,,,,,,,,,,,
