timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779483113264,gdLCj,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/gdLCj,14,,local-env,,,,,,,,,,,
1779483113843,wvDb8,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/wvDb8,15,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,2
1779483122835,wvDb8,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/wvDb8,15,,local-env,,,,,,,,,,,
1779483123381,rPFjX,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/rPFjX,16,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,4
1779483132281,rPFjX,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/rPFjX,16,,local-env,,,,,,,,,,,
1779483132917,od8WQ,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/od8WQ,17,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,8
1779483141988,od8WQ,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/od8WQ,17,,local-env,,,,,,,,,,,
1779483142957,dkV8l,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/dkV8l,18,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,2
1779483151838,dkV8l,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/dkV8l,18,,local-env,,,,,,,,,,,
1779483152502,qOHcQ,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/qOHcQ,19,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,4
1779483161643,qOHcQ,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/qOHcQ,19,,local-env,,,,,,,,,,,
1779483162520,Nkzkx,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/Nkzkx,20,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,8
1779483174964,Nkzkx,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/Nkzkx,20,,local-env,,,,,,,,,,,
1779483175572,eCk8f,RUNNING,21,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/eCk8f,21,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,7,2
1779483186468,eCk8f,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/eCk8f,21,,local-env,,,,,,,,,,,
1779483187114,Wvexr,RUNNING,22,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/Wvexr,22,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,7,4
1779483196853,Wvexr,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/Wvexr,22,,local-env,,,,,,,,,,,
1779483197652,DePNw,RUNNING,23,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/DePNw,23,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,7,8
1779483209481,DePNw,SUCCEEDED,,,,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/DePNw,23,,local-env,,,,,,,,,,,
1779483210198,CLsmV,RUNNING,24,algorithm,0,/home/meliani/nni-experiments/jntu53xm/environments/local-env/trials/CLsmV,24,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,15,2,2
