timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778592627348,VcBOa,0,0,0.005651193205267191,0.005651193205267191,0.07359837740659714,152.47308349609375
1778592640857,DdO0O,1,0,0.112364761531353,0.112364761531353,0.32994750142097473,655.344482421875
1778592679476,J5PBG,2,0,0.00294627551920712,0.00294627551920712,0.051651064306497574,109.44171142578125
1778592710057,phK9s,3,0,0.007536425720900297,0.007536425720900297,0.08553828299045563,175.73388671875
1778592720386,K8tS2,4,0,0.15136092901229858,0.15136092901229858,0.37873801589012146,747.2388305664062
1778592756335,W50Oh,5,0,0.003775973105803132,0.003775973105803132,0.059194907546043396,124.15824890136719
1778592762813,XNeMq,6,0,0.0003647938137874007,0.0003647938137874007,0.015010626055300236,33.09014129638672
1778592786961,p92ca,7,0,0.04261485114693642,0.04261485114693642,0.20590618252754211,411.6474304199219
1778592834057,lgEBG,8,0,0.4067551791667938,0.4067551791667938,0.6360673308372498,1256.010498046875
1778592841994,elU52,9,0,0.01401356142014265,0.01401356142014265,0.11734392493963242,238.05496215820312
1778592852813,eRq4c,10,0,0.005922664888203144,0.005922664888203144,0.07531986385583878,155.73081970214844
1778592888077,PHNdG,11,0,0.012559412978589535,0.012559412978589535,0.11103376746177673,225.7338104248047
