timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778638063808,yr053,0,0,0.0336170494556427,0.0336170494556427,0.18265844881534576,366.08123779296875
1778638073140,nIZ61,1,0,0.007348209153860807,0.007348209153860807,0.08419915288686752,173.19735717773438
1778638084194,yhKVT,2,0,0.020878469571471214,0.020878469571471214,0.1437368541955948,289.7895202636719
1778638095030,L8EL5,3,0,0.06270155310630798,0.06270155310630798,0.2499852180480957,498.0877685546875
1778638107081,v8yGv,4,0,0.0017865559784695506,0.0017865559784695506,0.03610863909125328,77.90650939941406
1778638184657,DIioF,5,0,0.047959450632333755,0.047959450632333755,0.21852236986160278,436.3902587890625
1778638290989,djmHY,6,0,0.13474877178668976,0.13474877178668976,0.3667988181114197,727.1489868164062
1778638304113,ULOoA,7,0,0.017178881913423538,0.017178881913423538,0.1301683783531189,263.2191467285156
1778638309892,nSHrE,8,0,0.0007208039751276374,0.0007208039751276374,0.021712930873036385,37.37356948852539
1778638338293,E4lYP,9,0,0.1028626337647438,0.1028626337647438,0.3203985095024109,636.1614990234375
1778638370330,CcNai,10,0,0.023311425000429153,0.023311425000429153,0.12104691565036774,238.1546630859375
1778638376294,BYDlI,11,0,0.0010916347382590175,0.0010916347382590175,0.028399333357810974,61.80270004272461
1778638381087,PUoce,12,0,0.00032417927286587656,0.00032417927286587656,0.014305198565125465,30.65374183654785
1778638385824,Cfeik,13,0,0.10200531035661697,0.10200531035661697,0.3190551698207855,633.5699462890625
1778638390655,qsvt7,14,0,0.00036233634455129504,0.00036233634455129504,0.01484654750674963,27.878921508789062
1778638395407,wsYG3,15,0,0.0008538687834516168,0.0008538687834516168,0.024340175092220306,41.03724670410156
1778638399859,Rkil6,16,0,0.0003853106463793665,0.0003853106463793665,0.015655191615223885,28.656333923339844
1778638404295,hhN9d,17,0,0.0010628059972077608,0.0010628059972077608,0.02788880094885826,47.61784362792969
1778638409012,xW0Ny,18,0,0.00040187465492635965,0.00040187465492635965,0.016256846487522125,34.28285217285156
1778638413886,R0dh5,19,0,0.000493522034958005,0.000493522034958005,0.01749858446419239,33.224609375
1778638418842,nwbQk,20,0,0.00040285405702888966,0.00040285405702888966,0.015636680647730827,29.945201873779297
1778638426622,kSOEH,21,0,0.00041244938620366156,0.00041244938620366156,0.016182152554392815,32.102500915527344
1778638436336,uGAjp,22,0,0.006765516009181738,0.006765516009181738,0.08086957782506943,166.65394592285156
1778638441996,CqcDX,23,0,0.005157915409654379,0.005157915409654379,0.0699508935213089,145.44105529785156
1778638446738,kFmYw,24,0,0.001178500591777265,0.001178500591777265,0.029383130371570587,65.27090454101562
1778638450849,OfuJ5,25,0,0.0005271041882224381,0.0005271041882224381,0.018917661160230637,42.180118560791016
1778638468747,xleLk,26,0,0.021205270662903786,0.021205270662903786,0.14490637183189392,292.0348815917969
1778638476061,QONFs,27,0,0.0023284025955945253,0.0023284025955945253,0.04372447356581688,93.34396362304688
1778638485002,gmR8i,28,0,0.001467046095058322,0.001467046095058322,0.03462718799710274,75.733642578125
1778638489704,YCETf,29,0,0.0014280611649155617,0.0014280611649155617,0.033236969262361526,73.53612518310547
1778638494365,qlMFm,30,0,0.00035722562461160123,0.00035722562461160123,0.014954491518437862,31.331287384033203
1778638499827,KLdOw,31,0,0.07936105132102966,0.07936105132102966,0.27598440647125244,549.5665893554688
1778638504575,Wt9bF,32,0,0.0024924445897340775,0.0024924445897340775,0.046835727989673615,99.76338958740234
1778638522647,HGMbB,33,0,0.0032112281769514084,0.0032112281769514084,0.05416947975754738,114.35205841064453
1778638527458,p9y8V,34,0,0.0005427736323326826,0.0005427736323326826,0.01887529343366623,39.190284729003906
1778638534294,UnkgK,35,0,0.010800201445817947,0.010800201445817947,0.10275046527385712,209.5902099609375
1778638538697,WKfQB,36,0,0.0002986123727168888,0.0002986123727168888,0.013730599544942379,28.84829330444336
1778638543494,gZv97,37,0,0.00035011451109312475,0.00035011451109312475,0.014833252876996994,31.744422912597656
1778638547957,JvRAX,38,0,0.014060820452868938,0.014060820452868938,0.1171145811676979,237.74380493164062
1778638552474,Cb4c5,39,0,0.0003700058441609144,0.0003700058441609144,0.015084794722497463,29.76874542236328
1778638560484,WlYY6,40,0,0.0035861742217093706,0.0035861742217093706,0.05812709406018257,121.86736297607422
1778638565129,Ytns0,41,0,0.0017087439773604274,0.0017087439773604274,0.038212183862924576,81.6294174194336
1778638569299,TRfGa,42,0,0.0013765479670837522,0.0013765479670837522,0.03305045887827873,56.891624450683594
1778638573755,D7Q13,43,0,0.0003452589735388756,0.0003452589735388756,0.014761545695364475,30.950912475585938
1778638578807,lX6e1,44,0,0.0012276535853743553,0.0012276535853743553,0.03050762228667736,52.088661193847656
1778638583360,VPXhu,45,0,0.0013492268044501543,0.0013492268044501543,0.03298839181661606,72.0572738647461
1778638587996,VoyMA,46,0,0.001444149063900113,0.001444149063900113,0.034211836755275726,74.86253356933594
1778638592790,Vmscf,47,0,0.000565573398489505,0.000565573398489505,0.019318250939249992,33.92278289794922
1778638600230,IYZuK,48,0,0.005194148980081081,0.005194148980081081,0.07045478373765945,146.25912475585938
1778638604665,oijIo,49,0,0.00038711115485057235,0.00038711115485057235,0.01538060698658228,30.874788284301758
1778638611290,kmDkl,50,0,0.011318957433104515,0.011318957433104515,0.10336335003376007,211.10171508789062
1778638615526,n07pz,51,0,0.003691655583679676,0.003691655583679676,0.0581066757440567,122.11840057373047
1778638621278,FoyL1,52,0,0.000788008444942534,0.000788008444942534,0.024128329008817673,52.94987869262695
1778638627438,DDbJR,53,0,0.0010430457768961787,0.0010430457768961787,0.02700914442539215,59.732460021972656
1778638631903,oxZPJ,54,0,0.00042250126716680825,0.00042250126716680825,0.016559530049562454,34.07878494262695
1778638636367,x8Z88,55,0,0.00035429559648036957,0.00035429559648036957,0.014619502238929272,30.56707191467285
1778638641078,wn7Bz,56,0,0.0003660032816696912,0.0003660032816696912,0.015479645691812038,33.69327926635742
1778638645729,De1Gn,57,0,0.0004226971650496125,0.0004226971650496125,0.015909090638160706,29.70903968811035
1778638662099,RNsgc,58,0,0.13462600111961365,0.13462600111961365,0.366631418466568,726.82080078125
1778638666438,m9sYf,59,0,0.0015778194647282362,0.0015778194647282362,0.034999359399080276,60.9066276550293
1778638671182,hLEjR,60,0,0.00694343913346529,0.00694343913346529,0.0806790292263031,166.4749755859375
1778638675653,EcKcr,61,0,0.0008183243917301297,0.0008183243917301297,0.023793697357177734,52.4017219543457
1778638680437,mebDb,62,0,0.0004942637751810253,0.0004942637751810253,0.018591826781630516,40.011329650878906
1778638685021,WYuTn,63,0,0.0004289650241844356,0.0004289650241844356,0.017090216279029846,33.97266387939453
1778638689807,j3Dvs,64,0,0.0037505379877984524,0.0037505379877984524,0.05837290734052658,122.11267852783203
1778638694980,KSjCv,65,0,0.0047316523268818855,0.0047316523268818855,0.06390092521905899,133.9323272705078
1778638699999,TUjrD,66,0,0.0003969435056205839,0.0003969435056205839,0.015657417476177216,30.102699279785156
1778638705505,R9cb1,67,0,0.003506510518491268,0.003506510518491268,0.05594819411635399,118.07817077636719
1778638709780,kUsMb,68,0,0.0003272286558058113,0.0003272286558058113,0.01406041532754898,26.133813858032227
1778638714168,Y5WsG,69,0,0.0015966987702995539,0.0015966987702995539,0.036072973161935806,78.62493896484375
1778638719719,S4rFr,70,0,0.0008110722410492599,0.0008110722410492599,0.022414198145270348,47.051971435546875
1778638724622,OUP1E,71,0,0.00033916826942004263,0.00033916826942004263,0.01439576968550682,26.75414276123047
1778638728815,V17hf,72,0,0.0004464206867851317,0.0004464206867851317,0.016878284513950348,30.82355308532715
1778638734780,oETwp,73,0,0.0016133098397403955,0.0016133098397403955,0.03514900431036949,76.77436828613281
1778638739769,ato0e,74,0,0.0014317178865894675,0.0014317178865894675,0.034248851239681244,74.93013763427734
1778638744650,soqxv,75,0,0.0007851986447349191,0.0007851986447349191,0.023168489336967468,39.338043212890625
1778638748811,hNjvV,76,0,0.0020982951391488314,0.0020982951391488314,0.04209773987531662,90.2427749633789
1778638753643,vIlFw,77,0,0.001782674458809197,0.001782674458809197,0.038152724504470825,82.96216583251953
1778638757825,u3O3n,78,0,0.00042046132148243487,0.00042046132148243487,0.01642017811536789,29.85137176513672
1778638762140,k3wq6,79,0,0.0004321474116295576,0.0004321474116295576,0.01627073623239994,33.94436264038086
1778638766882,KGIdp,80,0,0.00033702459768392146,0.00033702459768392146,0.01453948300331831,30.945463180541992
1778638772388,qiBsX,81,0,0.00041100100497715175,0.00041100100497715175,0.015624327585101128,29.842697143554688
1778638776719,SRkja,82,0,0.004027055110782385,0.004027055110782385,0.06117589771747589,128.0332489013672
1778638781253,ugBcf,83,0,0.0005825801054015756,0.0005825801054015756,0.020401427522301674,45.45669937133789
1778638785549,UPGjf,84,0,0.0011353022418916225,0.0011353022418916225,0.027988044545054436,47.8542366027832
1778638790325,vUmZ8,85,0,0.0004287045157980174,0.0004287045157980174,0.016864504665136337,36.905921936035156
1778638794689,QcY7Q,86,0,0.0009589451365172863,0.0009589451365172863,0.0257465410977602,43.960086822509766
1778638799647,TJRgi,87,0,0.00555030582472682,0.00555030582472682,0.07182519882917404,149.14913940429688
1778638804491,rA0gl,88,0,0.002378848847001791,0.002378848847001791,0.046241212636232376,98.59720611572266
1778638808893,BrhWt,89,0,0.0003798090328928083,0.0003798090328928083,0.015665460377931595,33.15378189086914
1778638813084,zqYoe,90,0,0.000552017183508724,0.000552017183508724,0.019306916743516922,43.279624938964844
1778638818216,boHXC,91,0,0.018686501309275627,0.018686501309275627,0.13556498289108276,273.5267639160156
1778638822958,jKKlm,92,0,0.00032578958780504763,0.00032578958780504763,0.014321842230856419,30.8665828704834
1778638827254,eepRz,93,0,0.0005144532187841833,0.0005144532187841833,0.01824510656297207,33.7264518737793
1778638832294,Gq9HH,94,0,0.0005084465374238789,0.0005084465374238789,0.01780351810157299,38.732154846191406
1778638836835,SPx2n,95,0,0.0038002559449523687,0.0038002559449523687,0.05899956077337265,123.84249114990234
1778638841306,v7l0p,96,0,0.00031389627838507295,0.00031389627838507295,0.0138573432341218,26.728994369506836
1778638845904,Gfkbq,97,0,0.0027169459499418736,0.0027169459499418736,0.04852748289704323,103.2918930053711
1778638850448,A9EJP,98,0,0.00723192049190402,0.00723192049190402,0.08296322822570801,170.92538452148438
1778638855026,Fr4zj,99,0,0.0021763304248452187,0.0021763304248452187,0.04312232881784439,76.3752670288086
1778638859644,ClIBj,100,0,0.009300759062170982,0.009300759062170982,0.09524358808994293,194.7179718017578
1778638864297,Ybp4T,101,0,0.0003350706538185477,0.0003350706538185477,0.014770155772566795,29.6840877532959
1778638872690,wGW61,102,0,0.08234407752752304,0.08234407752752304,0.2796369791030884,558.116943359375
1778638877437,qoHlV,103,0,0.0003311622131150216,0.0003311622131150216,0.014503332786262035,29.653976440429688
1778638881455,RoDyE,104,0,0.00035778325400315225,0.00035778325400315225,0.015067889355123043,27.696081161499023
1778638885586,xzHMT,105,0,0.0005308948457241058,0.0005308948457241058,0.018324555829167366,32.09492492675781
1778638890724,X33aH,106,0,0.0006004127208143473,0.0006004127208143473,0.020017554983496666,43.651363372802734
1778638895332,Y93ys,107,0,0.0004998595104552805,0.0004998595104552805,0.017599351704120636,30.904296875
1778638900049,PqQOb,108,0,0.00032967899460345507,0.00032967899460345507,0.01413361169397831,28.22937774658203
1778638904255,Ybz6j,109,0,0.00040758639806881547,0.00040758639806881547,0.016397245228290558,35.93207550048828
1778638909086,udpWS,110,0,0.005856168922036886,0.005856168922036886,0.07509865611791611,155.2494354248047
1778638913829,QcFtB,111,0,0.0011178660206496716,0.0011178660206496716,0.029292594641447067,64.17650604248047
1778638918497,DVcWy,112,0,0.0003593422006815672,0.0003593422006815672,0.015287191607058048,30.569171905517578
1778638922953,aFnTp,113,0,0.0011274729622527957,0.0011274729622527957,0.02904505468904972,49.386173248291016
1778638927398,XDIRf,114,0,0.0003245660336688161,0.0003245660336688161,0.014051999896764755,28.731555938720703
1778638932192,zZAq0,115,0,0.00040198781061917543,0.00040198781061917543,0.01613556779921055,35.24260330200195
1778638938482,Rmktj,116,0,0.0005686618969775736,0.0005686618969775736,0.01918988861143589,41.95047378540039
1778638943438,KQG7x,117,0,0.021266357973217964,0.021266357973217964,0.1451036036014557,292.4684753417969
1778638948305,j6sKu,118,0,0.00032736026332713664,0.00032736026332713664,0.014512930065393448,29.308897018432617
1778638952539,zelwJ,119,0,0.0008368925773538649,0.0008368925773538649,0.025565138086676598,56.436893463134766
1778638956990,dXNlb,120,0,0.0029095790814608335,0.0029095790814608335,0.04997112601995468,106.30680847167969
1778638961509,KDF2u,121,0,0.00047711122897453606,0.00047711122897453606,0.01766447350382805,31.724506378173828
