timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778644509526,hhNNW,0,0,0.025219429284334183,0.025219429284334183,0.15812605619430542,317.7108459472656
1778644528205,UVuma,1,0,0.013607995584607124,0.013607995584607124,0.11572691053152084,234.85464477539062
1778644642479,pvuff,2,0,0.007589277811348438,0.007589277811348438,0.08541971445083618,175.685546875
1778644646968,k7j5l,3,0,0.02127455174922943,0.02127455174922943,0.14510391652584076,292.5791931152344
1778644692566,BZuAl,4,0,0.007663500960916281,0.007663500960916281,0.08617278933525085,177.00830078125
1778644713294,f9c5m,5,0,0.02111906372010708,0.02111906372010708,0.13896456360816956,282.2405090332031
1778645247112,mXhXF,6,0,0.13290968537330627,0.13290968537330627,0.3642832636833191,722.216064453125
1778645255904,n7puo,7,0,0.00031132096773944795,0.00031132096773944795,0.014751063659787178,32.725440979003906
1778645341057,f8GF9,8,0,0.13342419266700745,0.13342419266700745,0.3649887442588806,723.5995483398438
