timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778598475919,xJJOO,0,0,0.0002663157938513905,0.0002663157938513905,0.012876288034021854,26.513200759887695
1778598483335,wQqAn,1,0,0.000313284108415246,0.000313284108415246,0.014128520153462887,26.411109924316406
1778598490824,mUBL1,2,0,0.00028611073503270745,0.00028611073503270745,0.013207700103521347,29.445100784301758
1778598498098,CdcnQ,3,0,0.0002569061180111021,0.0002569061180111021,0.012542987242341042,26.497095108032227
1778598505258,kApSx,4,0,0.00028932574787177145,0.00028932574787177145,0.013458212837576866,27.178001403808594
1778598512208,MxbVx,5,0,0.00031772252987138927,0.00031772252987138927,0.013978643342852592,30.86957550048828
1778598519311,vvn0P,6,0,0.0003617559850681573,0.0003617559850681573,0.015108785592019558,34.038326263427734
1778598526467,QJRKt,7,0,0.0002817128552123904,0.0002817128552123904,0.013208153657615185,27.391935348510742
1778598533880,Sl4RI,8,0,0.0003528384258970618,0.0003528384258970618,0.014837938360869884,33.422725677490234
1778598541075,DEgcd,9,0,0.0002767763799056411,0.0002767763799056411,0.013144487515091896,26.526567459106445
1778598548589,VlUXW,10,0,0.00026420142967253923,0.00026420142967253923,0.012770192697644234,26.775453567504883
1778598556026,UpvDc,11,0,0.00028741094865836203,0.00028741094865836203,0.013345187529921532,28.085630416870117
1778598565790,HdGuO,12,0,0.0003895950794685632,0.0003895950794685632,0.0158802792429924,35.83381271362305
1778598575464,oEqOs,13,0,0.00031565711833536625,0.00031565711833536625,0.013951072469353676,30.642786026000977
1778598584841,HLMD3,14,0,0.0003038379654753953,0.0003038379654753953,0.013695971108973026,29.676767349243164
1778598597698,nUbbR,15,0,0.0002636409772094339,0.0002636409772094339,0.012856143526732922,26.152132034301758
1778598607885,ODsmP,16,0,0.0002961643331218511,0.0002961643331218511,0.01368699874728918,26.0184326171875
1778598617494,CFfUc,17,0,0.0002744161174632609,0.0002744161174632609,0.01303086057305336,27.664133071899414
1778598626908,cTQeK,18,0,0.0002843154943548143,0.0002843154943548143,0.013220496475696564,28.678607940673828
1778598636234,NnWat,19,0,0.0002730137493927032,0.0002730137493927032,0.013085825368762016,26.415210723876953
1778598645409,SrtZz,20,0,0.0002730138076003641,0.0002730138076003641,0.012986122630536556,27.683706283569336
1778598654927,lxCfm,21,0,0.0003068039659410715,0.0003068039659410715,0.01370744314044714,30.319538116455078
1778598664573,IG1al,22,0,0.0002591554366517812,0.0002591554366517812,0.012716587632894516,26.252769470214844
1778598674114,ktDsd,23,0,0.00030233015422709286,0.00030233015422709286,0.013630037195980549,29.664297103881836
1778598685942,SeRha,24,0,0.00036915394593961537,0.00036915394593961537,0.01535301934927702,34.488319396972656
1778598697868,RcO8A,25,0,0.00030645259539596736,0.00030645259539596736,0.014049760065972805,32.012760162353516
1778598709235,yNheL,26,0,0.00036866392474621534,0.00036866392474621534,0.015708468854427338,35.939449310302734
1778598721052,PdlG7,27,0,0.00028752951766364276,0.00028752951766364276,0.013297246769070625,29.857803344726562
1778598733166,aaMJ6,28,0,0.00045714847510680556,0.00045714847510680556,0.01780768670141697,40.38121032714844
1778598745026,eYgQF,29,0,0.0002529072226025164,0.0002529072226025164,0.01245204173028469,27.395130157470703
1778598757063,VtwgZ,30,0,0.00045362478704191744,0.00045362478704191744,0.017645860090851784,39.9569206237793
