timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778611432959,UBiAZ,0,0,0.00043649470899254084,0.00043649470899254084,0.017731670290231705,40.580360412597656
1778611439892,b43Rp,1,0,0.00023996125673875213,0.00023996125673875213,0.011717652902007103,25.114818572998047
1778611446978,OMf7n,2,0,0.002503860043361783,0.002503860043361783,0.04792123660445213,86.08529663085938
1778611467160,oEiN0,3,0,0.0002353201125515625,0.0002353201125515625,0.012132746167480946,26.874319076538086
1778611487152,napOd,4,0,0.0004392536648083478,0.0004392536648083478,0.01722928136587143,38.88693618774414
1778611648865,IQ2u5,5,0,0.00023738373420201242,0.00023738373420201242,0.012156777083873749,26.913846969604492
1778611701236,dEWfZ,6,0,0.00029444778920151293,0.00029444778920151293,0.013636103831231594,30.935508728027344
1778611716778,oRgww,7,0,0.00022197733051143587,0.00022197733051143587,0.011593746021389961,24.86150550842285
1778611746646,txkN2,8,0,0.0021258825436234474,0.0021258825436234474,0.04380030930042267,93.77365112304688
1778611758245,zu1Ay,9,0,0.00020974609651602805,0.00020974609651602805,0.011166909709572792,22.805742263793945
1778611770767,JCGOW,10,0,0.000361905520549044,0.000361905520549044,0.015528439544141293,35.48775100708008
1778611777871,NUTzq,11,0,0.00022537686163559556,0.00022537686163559556,0.011439217254519463,24.291242599487305
1778611800115,w7t3d,12,0,0.0002985898172482848,0.0002985898172482848,0.013670739717781544,30.856931686401367
1778611823118,Ydu5O,13,0,0.0002649641828611493,0.0002649641828611493,0.012779121287167072,28.267107009887695
1778611842099,JT1W6,14,0,0.003046116791665554,0.003046116791665554,0.05327947065234184,112.36154174804688
1778611848394,BJHuW,15,0,0.0003834771050605923,0.0003834771050605923,0.01633918657898903,37.516353607177734
1778611853240,zsHFa,16,0,0.0010421796469017863,0.0010421796469017863,0.029362032189965248,65.02448272705078
1778611858650,Iuy7U,17,0,0.00029374202131293714,0.00029374202131293714,0.013294704258441925,28.42955780029297
1778611915196,bNQLM,18,0,0.000262827321421355,0.000262827321421355,0.012673389166593552,27.685670852661133
1778611922822,bO72b,19,0,0.001383084338158369,0.001383084338158369,0.033943746238946915,73.66797637939453
1778611932234,J2dMn,20,0,0.0007831287221051753,0.0007831287221051753,0.024876175448298454,55.87656784057617
1778611939782,ucVEd,21,0,0.0015304693952202797,0.0015304693952202797,0.03648846596479416,79.33138275146484
1778611951919,h3O24,22,0,0.0002683841157704592,0.0002683841157704592,0.012965237721800804,24.960813522338867
1778611961566,c2ndd,23,0,0.00028478645253926516,0.00028478645253926516,0.013344005681574345,30.20722198486328
1778611983598,MIqp9,24,0,0.0010887691751122475,0.0010887691751122475,0.030137138441205025,66.58231353759766
1778611995589,B6WAW,25,0,0.001240379293449223,0.001240379293449223,0.03238139674067497,71.1530532836914
1778612010819,sBjBy,26,0,0.0021110987290740013,0.0021110987290740013,0.04363122582435608,93.44207763671875
1778612018834,S3xHj,27,0,0.005046083126217127,0.005046083126217127,0.058451153337955475,119.188720703125
1778612024544,DrJ5u,28,0,0.0003002442535944283,0.0003002442535944283,0.013580513186752796,27.691083908081055
