timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779201894400,kAUno,0,0,0.01123595517128706,0.01123595517128706,0.10501684993505478,213.81459045410156
1779201905432,YO1DW,1,0,0.0005421284586191177,0.0005421284586191177,0.02021905966103077,45.95204162597656
1779201917888,e7OIb,2,0,0.006983323488384485,0.006983323488384485,0.07507513463497162,137.43124389648438
1779201923977,CgVQN,3,0,0.0018732812022790313,0.0018732812022790313,0.04083676636219025,87.9419174194336
1779201938592,IrP0c,4,0,0.0030903529841452837,0.0030903529841452837,0.053607091307640076,97.3450698852539
1779201953704,wvArf,5,0,0.00022469366376753896,0.00022469366376753896,0.011514638550579548,24.595413208007812
1779201963089,zli5f,6,0,0.00022108462871983647,0.00022108462871983647,0.01175694726407528,25.717069625854492
1779201972496,EKDSM,7,0,0.0017263960326090455,0.0017263960326090455,0.0341825932264328,74.31709289550781
1779201981850,tx2G3,8,0,0.00030542074819095433,0.00030542074819095433,0.013945474289357662,27.414602279663086
1779202010675,gyB4A,9,0,0.0002757122565526515,0.0002757122565526515,0.013152631931006908,29.787731170654297
1779202105367,LaKF6,10,0,0.00029999599792063236,0.00029999599792063236,0.013923799619078636,31.74243927001953
1779202233608,UhrZE,11,0,0.00034162227530032396,0.00034162227530032396,0.014898865483701229,25.552967071533203
1779202255424,rWgty,12,0,0.0007825572974979877,0.0007825572974979877,0.024894781410694122,55.91733932495117
1779202276866,En90J,13,0,0.0003473302349448204,0.0003473302349448204,0.014922192320227623,33.69026565551758
1779202674559,WGT6H,14,0,0.0019387080101296306,0.0019387080101296306,0.04162261635065079,89.49037170410156
1779202691360,bkzOd,15,0,0.0002461083640810102,0.0002461083640810102,0.012275436893105507,27.33946990966797
1779202725290,ktLTq,16,0,0.000495534623041749,0.000495534623041749,0.01844192110002041,30.6584415435791
1779202750463,LFGSe,17,0,0.001204555039294064,0.001204555039294064,0.031886324286460876,70.13302612304688
1779203056057,EEzT8,18,0,0.00044317255378700793,0.00044317255378700793,0.017447208985686302,39.92979431152344
1779203061636,svuTP,19,0,0.00021674524759873748,0.00021674524759873748,0.011364109814167023,23.237768173217773
1779203069188,UqghV,20,0,0.00022698934481013566,0.00022698934481013566,0.011769325472414494,25.133588790893555
1779203083467,atGOv,21,0,0.00035005566314794123,0.00035005566314794123,0.015355260111391544,35.20499038696289
1779203093190,oqZMv,22,0,0.0002573443343862891,0.0002573443343862891,0.01258535124361515,28.164823532104492
1779203134538,mYMEb,23,0,0.00023181503638625145,0.00023181503638625145,0.011721857823431492,24.577802658081055
1779203149248,UrtnY,24,0,0.00039522341103293,0.00039522341103293,0.01654915139079094,37.99415969848633
1779203178527,dUGn0,25,0,0.00021845089213456959,0.00021845089213456959,0.01134443562477827,24.29864501953125
1779203198779,ZS2UL,26,0,0.001489236019551754,0.001489236019551754,0.03593508154153824,78.22843933105469
1779203225896,WOYpp,27,0,0.0008029142627492547,0.0008029142627492547,0.025395700708031654,56.833892822265625
1779203240885,rSBLT,28,0,0.0015370186883956194,0.0015370186883956194,0.031068949028849602,63.103397369384766
1779203266561,nTHwf,29,0,0.0003029649960808456,0.0003029649960808456,0.014179190620779991,32.441619873046875
1779203480732,iG4Qn,30,0,0.0018991369288414717,0.0018991369288414717,0.04114913567900658,88.55741119384766
1779203491450,E6QVu,31,0,0.00038559347740374506,0.00038559347740374506,0.016126852482557297,36.9086799621582
1779203563287,ZKtFP,32,0,0.00021257912158034742,0.00021257912158034742,0.01130102388560772,24.02776527404785
