timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779213997772,ARLRd,0,0,0.001955981831997633,0.001955981831997633,0.04182760417461395,89.89427947998047
1779214005449,fatS3,1,0,0.00034021030296571553,0.00034021030296571553,0.014678102917969227,33.64430236816406
1779214033082,wtpUY,2,0,0.0004794998385477811,0.0004794998385477811,0.01845514588057995,42.27448654174805
1779214057124,MAOD9,3,0,0.0002230944810435176,0.0002230944810435176,0.011340915225446224,23.672321319580078
1779214110926,mWzG2,4,0,0.0006639195489697158,0.0006639195489697158,0.021783549338579178,36.81196212768555
1779214204185,cJaJo,5,0,0.0003821339050773531,0.0003821339050773531,0.01630180887877941,37.42662048339844
1779214229856,BLdf1,6,0,0.0002614058612380177,0.0002614058612380177,0.012749346904456615,28.45550537109375
1779214239596,W1BB7,7,0,0.0013133663451299071,0.0013133663451299071,0.03347913175821304,73.32731628417969
1779214318634,oli5L,8,0,0.0005306244711391628,0.0005306244711391628,0.019963102415204048,45.40412139892578
1779214406784,pKwpG,9,0,0.00030818639788776636,0.00030818639788776636,0.01409639697521925,32.29160690307617
1779214414764,OqB4V,10,0,0.0008013785700313747,0.0008013785700313747,0.02535693347454071,56.767242431640625
1779214420548,X5Dib,11,0,0.0005882696714252234,0.0005882696714252234,0.020563548430800438,46.70646667480469
1779214438805,BfB3a,12,0,0.00025159993674606085,0.00025159993674606085,0.012329521588981152,26.348800659179688
1779214450992,KCN14,13,0,0.0003535222203936428,0.0003535222203936428,0.015524468384683132,35.626075744628906
1779214599564,HZwfq,14,0,0.00022858381271362305,0.00022858381271362305,0.011421040631830692,24.361194610595703
1779214655444,C09ys,15,0,0.0002386740961810574,0.0002386740961810574,0.011988717131316662,24.950117111206055
1779214667166,RcBjs,16,0,0.0004428911197464913,0.0004428911197464913,0.017709052190184593,40.5986442565918
1779214682579,uCUyS,17,0,0.00035492892493493855,0.00035492892493493855,0.015472247265279293,35.615055084228516
1779214719067,zC8HR,18,0,0.0007036869064904749,0.0007036869064904749,0.02342882938683033,52.758419036865234
1779214727560,gLdml,19,0,0.00025322369765490294,0.00025322369765490294,0.012026090174913406,26.724342346191406
1779214751802,av1f1,20,0,0.0010235510999336839,0.0010235510999336839,0.029054412618279457,64.38814544677734
1779214791325,IheAE,21,0,0.00045550140202976763,0.00045550140202976763,0.017899740487337112,40.832210540771484
1779214805001,i7CDd,22,0,0.0010701512219384313,0.0010701512219384313,0.02983865514397621,65.97151184082031
1779214819413,RWqfS,23,0,0.00027089868672192097,0.00027089868672192097,0.013066371902823448,23.99066925048828
1779214828993,aMU4T,24,0,0.0017119399271905422,0.0017119399271905422,0.038839105516672134,83.99703979492188
1779214854426,qxQfu,25,0,0.001096893916837871,0.001096893916837871,0.030262736603617668,66.8379135131836
1779214915482,r1imX,26,0,0.0006018646527081728,0.0006018646527081728,0.02149929851293564,48.679443359375
1779214927895,SVMGQ,27,0,0.00045450194738805294,0.00045450194738805294,0.018176166340708733,41.55484390258789
1779215122200,LbvwM,28,0,0.0004427531675901264,0.0004427531675901264,0.01790335588157177,40.882484436035156
1779215147656,WdOye,29,0,0.0012590672122314572,0.0012590672122314572,0.0326831117272377,71.7426528930664
1779215274080,FsPlT,30,0,0.0003441797161940485,0.0003441797161940485,0.015289733186364174,35.115482330322266
1779215282966,e9U7N,31,0,0.00047529724542982876,0.00047529724542982876,0.018674083054065704,42.635013580322266
1779215299297,RXzqT,32,0,0.0003230382571928203,0.0003230382571928203,0.014419499784708023,25.825380325317383
1779215333244,ueA7B,33,0,0.0004137508221901953,0.0004137508221901953,0.01683475263416767,38.55135726928711
1779215356712,HB5dA,34,0,0.0003876406408380717,0.0003876406408380717,0.016401272267103195,37.55124282836914
1779215430918,jsOsQ,35,0,0.00027731817681342363,0.00027731817681342363,0.013061679899692535,28.77532196044922
1779215466859,rr4gA,36,0,0.0002715479058679193,0.0002715479058679193,0.013161168433725834,29.620962142944336
1779215533978,gKvFH,37,0,0.0002455186622682959,0.0002455186622682959,0.0122537137940526,26.826269149780273
