timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778692898302,yXEuR,0,0,0.0021476908586919308,0.0021476908586919308,0.0440482571721077,94.26092529296875
1778692912321,taYsS,1,0,0.001045343466103077,0.001045343466103077,0.029296817258000374,65.01912689208984
1778692926056,k1XiP,2,0,0.015689900144934654,0.015689900144934654,0.1244286447763443,251.87960815429688
1778692930648,Jwkwa,3,0,0.00021868105977773666,0.00021868105977773666,0.011513948440551758,24.51537322998047
1778692969598,H9Anv,4,0,0.0014697264414280653,0.0014697264414280653,0.035669777542352676,77.70073699951172
1778693157207,FbhDC,5,0,0.0002547224285081029,0.0002547224285081029,0.012593363411724567,28.329917907714844
1778693163923,pNZGH,6,0,0.00023257086286321282,0.00023257086286321282,0.011924425140023232,26.21953773498535
1778693176316,PxUKV,7,0,0.009792108088731766,0.009792108088731766,0.09790143370628357,199.8619384765625
1778693279865,Ctr2h,8,0,0.0027242377400398254,0.0027242377400398254,0.05016794800758362,106.26008605957031
1778693289427,lKaGR,9,0,0.00027742062229663134,0.00027742062229663134,0.01334399078041315,30.323144912719727
1778693296115,Y167m,10,0,0.00045428582234308124,0.00045428582234308124,0.017350921407341957,39.520164489746094
1778693337056,OrOfA,11,0,0.0002408365107839927,0.0002408365107839927,0.012093725614249706,26.823575973510742
1778693347026,np8Py,12,0,0.00025890537654049695,0.00025890537654049695,0.012591948732733727,25.907459259033203
1778693397459,W5CWd,13,0,0.001650901627726853,0.001650901627726853,0.03719829022884369,64.9585952758789
1778693407507,WiYnr,14,0,0.00023154309019446373,0.00023154309019446373,0.011941441334784031,23.69741439819336
1778693422557,nuTVs,15,0,0.0002581215521786362,0.0002581215521786362,0.012619760818779469,27.801105499267578
1778693436698,GYyjc,16,0,0.002371018985286355,0.002371018985286355,0.046514566987752914,99.09688568115234
1778693458533,WtSQr,17,0,0.0002635255514178425,0.0002635255514178425,0.013043276034295559,29.543376922607422
1778693467975,heIcg,18,0,0.00031706757727079093,0.00031706757727079093,0.014362134039402008,32.86808776855469
1778693475654,LUjOF,19,0,0.0021889307536184788,0.0021889307536184788,0.04451422393321991,79.40437316894531
1778693482697,TNOo0,20,0,0.0003946261713281274,0.0003946261713281274,0.016111446544528008,27.778240203857422
1778693741876,DkUxi,21,0,0.0002471197512932122,0.0002471197512932122,0.012356587685644627,27.290176391601562
1778693747046,mYWKI,22,0,0.00034333241637796164,0.00034333241637796164,0.014958753250539303,25.674867630004883
1778693763792,rjK4M,23,0,0.0005297919269651175,0.0005297919269651175,0.019845765084028244,45.114479064941406
1778693778389,rSRS5,24,0,0.0003699910012073815,0.0003699910012073815,0.015834050253033638,36.43057632446289
1778693784037,cPsXe,25,0,0.00026392913423478603,0.00026392913423478603,0.013057524338364601,29.59032440185547
1778693790173,Zl6uA,26,0,0.00020970276091247797,0.00020970276091247797,0.011284986510872841,23.930503845214844
1778693807139,COnWQ,27,0,0.00020832281734328717,0.00020832281734328717,0.011139823123812675,22.818796157836914
1778693814728,VRyf0,28,0,0.0025634842459112406,0.0025634842459112406,0.048539333045482635,103.06658935546875
1778693863148,P9bJR,29,0,0.0002279078762512654,0.0002279078762512654,0.011406821198761463,24.324071884155273
1778693889322,vFy2i,30,0,0.0019953525625169277,0.0019953525625169277,0.0422910638153553,90.80748748779297
1778693912317,NmRwF,31,0,0.00023158275871537626,0.00023158275871537626,0.011903118342161179,25.57024383544922
1778693921421,pkuov,32,0,0.00026810483541339636,0.00026810483541339636,0.013169032521545887,29.834819793701172
1778693933324,tOy60,33,0,0.0002486265730112791,0.0002486265730112791,0.012689023278653622,28.052637100219727
1778693943113,BTcSG,34,0,0.00031330258934758604,0.00031330258934758604,0.014061692170798779,30.063526153564453
