timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779115866698,GBvn5,0,0,0.00043145756353624165,0.00043145756353624165,0.017516400665044785,40.00777816772461
1779115874909,xuTAH,1,0,0.0005950878839939833,0.0005950878839939833,0.021276241168379784,48.186012268066406
1779115882798,z0Hgo,2,0,0.0005291598499752581,0.0005291598499752581,0.019851865246891975,45.14092254638672
1779115890665,VJY8q,3,0,0.00042759798816405237,0.00042759798816405237,0.01741507463157177,39.7738151550293
1779115898733,P3iPb,4,0,0.0003895081172231585,0.0003895081172231585,0.016451383009552956,37.619911193847656
1779115906171,FSyKx,5,0,0.0006805039010941982,0.0006805039010941982,0.022989735007286072,51.804168701171875
1779115913127,KUNac,6,0,0.0005775121389888227,0.0005775121389888227,0.0208401158452034,47.22713851928711
1779115920262,lsrBM,7,0,0.0006565102958120406,0.0006565102958120406,0.022517602890729904,50.81452178955078
1779115928048,wj9fK,8,0,0.000434854970080778,0.000434854970080778,0.017605284228920937,40.21977996826172
1779115935552,fpvVy,9,0,0.0004937922349199653,0.0004937922349199653,0.018976835533976555,43.19379425048828
1779115943006,mUKVn,10,0,0.00040612503653392196,0.00040612503653392196,0.01687968149781227,38.576351165771484
1779115950585,dwnYK,11,0,0.000542330089956522,0.000542330089956522,0.020117711275815964,45.689239501953125
1779115960281,rMjQr,12,0,0.0004375995777081698,0.0004375995777081698,0.017635691910982132,40.24058151245117
1779115970181,XlYGb,13,0,0.0006616307073272765,0.0006616307073272765,0.02250177599489689,50.759681701660156
1779115979933,UzOQq,14,0,0.00045869010500609875,0.00045869010500609875,0.018154175952076912,41.38393020629883
1779115990150,Udl8N,15,0,0.00047343631740659475,0.00047343631740659475,0.01848919317126274,42.107200622558594
1779115999983,LbADt,16,0,0.00042070227209478617,0.00042070227209478617,0.017234254628419876,39.35886764526367
1779116009733,BmToK,17,0,0.0006107596564106643,0.0006107596564106643,0.021508505567908287,48.649967193603516
1779116020134,cNHuY,18,0,0.00041587409214116633,0.00041587409214116633,0.017101746052503586,39.0490608215332
1779116029745,KSphJ,19,0,0.0004961163504049182,0.0004961163504049182,0.019028721377253532,43.30686950683594
1779116039883,E9tGv,20,0,0.0004625791043508798,0.0004625791043508798,0.01828172616660595,41.71710968017578
1779116049889,tvcHd,21,0,0.0004173220950178802,0.0004173220950178802,0.01712138019502163,39.0811653137207
1779116060257,iR7rz,22,0,0.00039851266774348915,0.00039851266774348915,0.016655372455716133,38.03815841674805
1779116070274,WeOgF,23,0,0.00048712638090364635,0.00048712638090364635,0.01883438602089882,42.892818450927734
1779116082579,j0FOg,24,0,0.00037976031308062375,0.00037976031308062375,0.01611175388097763,36.76557540893555
1779116095143,GuuaQ,25,0,0.0005777837941423059,0.0005777837941423059,0.020803771913051605,47.12820816040039
1779116107511,Boo81,26,0,0.0004634266661014408,0.0004634266661014408,0.01824362948536873,41.56752395629883
