timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778689862664,falFD,0,0,0.0004008537216577679,0.0004008537216577679,0.016317954286932945,27.5434627532959
1778689880078,cuOQv,1,0,0.00031484037754125893,0.00031484037754125893,0.013776050880551338,31.218271255493164
1778689885777,ZJfVq,2,0,0.0002575007965788245,0.0002575007965788245,0.012656986713409424,28.415420532226562
1778689893653,ilKVb,3,0,0.0003157984174322337,0.0003157984174322337,0.014118459075689316,31.143869400024414
1778689899118,alSiR,4,0,0.0006292994366958737,0.0006292994366958737,0.02071147970855236,35.159828186035156
1778689913751,xwuPU,5,0,0.003080341499298811,0.003080341499298811,0.05359968543052673,97.22027587890625
1778689922118,bPgW7,6,0,0.0007226530578918755,0.0007226530578918755,0.02310941368341446,39.01240158081055
1778689928000,KSofj,7,0,0.0009163024369627237,0.0009163024369627237,0.026787076145410538,45.0025749206543
1778689934783,Fzywl,8,0,0.0006612443248741329,0.0006612443248741329,0.022143838927149773,37.189449310302734
1778689941729,SM4SG,9,0,0.00023610790958628058,0.00023610790958628058,0.01210644468665123,27.055452346801758
1778689948060,LXWY5,10,0,0.004969515837728977,0.004969515837728977,0.06900064647197723,143.2119903564453
1778689954366,Z3188,11,0,0.00025735923554748297,0.00025735923554748297,0.01260293647646904,28.258316040039062
1778689967705,j8YyI,12,0,0.00039459153776988387,0.00039459153776988387,0.016163546591997147,27.232553482055664
1778689980760,CGxQT,13,0,0.0004210134211461991,0.0004210134211461991,0.01733623445034027,39.71566390991211
1778689990641,q8y6B,14,0,0.002427345607429743,0.002427345607429743,0.04711613804101944,84.50655364990234
1778690003217,GQDcs,15,0,0.001177017344161868,0.001177017344161868,0.031152870506048203,53.246673583984375
1778690008349,tOzOn,16,0,0.0003753852506633848,0.0003753852506633848,0.01581060327589512,35.36029815673828
1778690014221,U2jNX,17,0,0.00026606975006870925,0.00026606975006870925,0.012965855188667774,29.242534637451172
1778690020518,UIoGZ,18,0,0.0003423303714953363,0.0003423303714953363,0.014474362134933472,31.15060043334961
1778690025546,CAV5N,19,0,0.0006776093505322933,0.0006776093505322933,0.021652476862072945,46.672733306884766
