timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779175658220,J5LFw,0,0,0.00029168868786655366,0.00029168868786655366,0.013422957621514797,28.79861068725586
1779175669214,Yr2F3,1,0,0.00032705545891076326,0.00032705545891076326,0.01421897392719984,31.26495361328125
1779175679533,fe6tw,2,0,0.0002816511841956526,0.0002816511841956526,0.013234639540314674,27.69247055053711
1779175688918,feSmK,3,0,0.0003148828400298953,0.0003148828400298953,0.013887263834476471,31.000102996826172
1779175698787,aDCcs,4,0,0.0004067464906256646,0.0004067464906256646,0.01611335203051567,36.199100494384766
1779175709276,t0K2N,5,0,0.0002844602568075061,0.0002844602568075061,0.013341131620109081,27.177963256835938
1779175719597,nh4KZ,6,0,0.0002932876523118466,0.0002932876523118466,0.013434282504022121,29.01044273376465
1779175728242,XcfHo,7,0,0.0002708413521759212,0.0002708413521759212,0.012878643348813057,27.91905975341797
1779175736675,jzHZW,8,0,0.0005250226822681725,0.0005250226822681725,0.019034123048186302,42.94270324707031
1779175745002,mu22l,9,0,0.00028619018848985434,0.00028619018848985434,0.013230254873633385,29.007034301757812
1779175753639,feZrz,10,0,0.00029598636319860816,0.00029598636319860816,0.013476074673235416,29.270090103149414
1779175766537,wL2V0,11,0,0.00033585677738301456,0.00033585677738301456,0.01439698226749897,32.04115676879883
1779175785966,qJi0B,12,0,0.0003011614317074418,0.0003011614317074418,0.013568328693509102,30.094919204711914
1779175804471,KwkW4,13,0,0.0002963604056276381,0.0002963604056276381,0.013532633893191814,29.162826538085938
1779175822654,yeCLD,14,0,0.0004388621309772134,0.0004388621309772134,0.017199931666254997,38.89583969116211
1779175840897,xeNOt,15,0,0.0002731689892243594,0.0002731689892243594,0.013061492703855038,27.427339553833008
1779175857273,SFTUO,16,0,0.00040682361577637494,0.00040682361577637494,0.016181977465748787,36.31047058105469
1779175869185,TdTqC,17,0,0.00031065710936672986,0.00031065710936672986,0.01386355608701706,30.92342758178711
1779175880752,D09Ww,18,0,0.00031322092399932444,0.00031322092399932444,0.013909718953073025,31.270004272460938
1779175892764,jZAdS,19,0,0.00029996290686540306,0.00029996290686540306,0.013629577122628689,29.52349090576172
1779175904861,UwD3j,20,0,0.00024786413996480405,0.00024786413996480405,0.012314071878790855,26.6612491607666
1779175922601,DrcIM,21,0,0.00038612118805758655,0.00038612118805758655,0.015748949721455574,35.36882019042969
1779175936045,GFIY9,22,0,0.00041623550350777805,0.00041623550350777805,0.01684034988284111,38.226348876953125
1779175948859,wP6JX,23,0,0.0004498688504099846,0.0004498688504099846,0.017733504995703697,40.2701301574707
1779175968162,RscnT,24,0,0.0002992462832480669,0.0002992462832480669,0.013609455898404121,29.590618133544922
1779175987498,nkomU,25,0,0.0002819302899297327,0.0002819302899297327,0.013249706476926804,28.216564178466797
1779176006686,jts1b,26,0,0.00029259713483043015,0.00029259713483043015,0.013469437137246132,29.006277084350586
1779176025735,kVrkv,27,0,0.0003673618193715811,0.0003673618193715811,0.015590579248964787,35.439476013183594
1779176045578,oJodm,28,0,0.00048499819240532815,0.00048499819240532815,0.018832562491297722,42.92759323120117
