timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779138554978,rzTMd,0,0,0.0003634096647147089,0.0003634096647147089,0.015156473964452744,34.175289154052734
1779138564988,lks6W,1,0,0.00027234191657043993,0.00027234191657043993,0.01290873996913433,27.908466339111328
1779138574450,vusF9,2,0,0.0002726424718275666,0.0002726424718275666,0.012895523570477962,28.578256607055664
1779138584422,OBg3T,3,0,0.0002675668220035732,0.0002675668220035732,0.01282415073364973,27.313364028930664
1779138594312,ZSmeA,4,0,0.00035020039649680257,0.00035020039649680257,0.014762508682906628,32.85673904418945
1779138602602,DYgGb,5,0,0.00028136902255937457,0.00028136902255937457,0.013287730515003204,26.64046859741211
1779138611237,MLZxQ,6,0,0.0002859103260561824,0.0002859103260561824,0.013419735245406628,26.083263397216797
1779138620770,McqJG,7,0,0.0005010228487662971,0.0005010228487662971,0.01863446831703186,42.10005187988281
1779138630375,aMANx,8,0,0.00046619444037787616,0.00046619444037787616,0.017657127231359482,39.796905517578125
1779138638740,qwryb,9,0,0.0002787267148960382,0.0002787267148960382,0.01311105489730835,27.8881778717041
1779138647287,BS2cR,10,0,0.0002769212005659938,0.0002769212005659938,0.01309911161661148,27.902990341186523
1779138656380,Vq57M,11,0,0.0002831350138876587,0.0002831350138876587,0.013297908008098602,27.36017608642578
1779138673493,rwpsc,12,0,0.0003640720387920737,0.0003640720387920737,0.015108991414308548,33.57456970214844
1779138685408,k9uJH,13,0,0.0002713146386668086,0.0002713146386668086,0.013043384999036789,25.834218978881836
1779138699553,PqWmB,14,0,0.0002665806096047163,0.0002665806096047163,0.01291971281170845,26.526987075805664
1779138712895,lphve,15,0,0.00036823825212195516,0.00036823825212195516,0.015259334817528725,34.23102569580078
1779138733073,zS1rQ,16,0,0.0002767188707366586,0.0002767188707366586,0.013152377679944038,27.666305541992188
1779138753600,WbXWC,17,0,0.0003263455582782626,0.0003263455582782626,0.014213980175554752,31.4567813873291
1779138774704,A1fIh,18,0,0.0003108523669652641,0.0003108523669652641,0.013800084590911865,30.623008728027344
