timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779384482095,v01Gm,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/v01Gm,0,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,2
1779384497352,v01Gm,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/v01Gm,0,,local-env,,,,,,,,,,,
1779384498165,t4Qy4,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/t4Qy4,1,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,4
1779384513393,t4Qy4,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/t4Qy4,1,,local-env,,,,,,,,,,,
1779384514240,wffLB,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/wffLB,2,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,8
1779384526116,wffLB,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/wffLB,2,,local-env,,,,,,,,,,,
1779384526781,pyvYa,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/pyvYa,3,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,2
1779384539233,pyvYa,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/pyvYa,3,,local-env,,,,,,,,,,,
1779384539833,I0M0O,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/I0M0O,4,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,4
1779384551368,I0M0O,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/I0M0O,4,,local-env,,,,,,,,,,,
1779384552367,tqYiQ,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/tqYiQ,5,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,8
1779384564544,tqYiQ,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/tqYiQ,5,,local-env,,,,,,,,,,,
1779384565395,lV7tZ,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/lV7tZ,6,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,2
1779384577800,lV7tZ,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/lV7tZ,6,,local-env,,,,,,,,,,,
1779384578461,WANAf,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/WANAf,7,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,4
1779384645235,WANAf,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/WANAf,7,,local-env,,,,,,,,,,,
1779384645933,YqfVh,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/YqfVh,8,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,8
1779384664871,YqfVh,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/YqfVh,8,,local-env,,,,,,,,,,,
1779384665592,HYPnY,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/HYPnY,9,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,2
1779384680506,HYPnY,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/HYPnY,9,,local-env,,,,,,,,,,,
1779384681150,AMOGt,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/AMOGt,10,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,4
1779384694394,AMOGt,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/AMOGt,10,,local-env,,,,,,,,,,,
1779384695200,LoIQf,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/LoIQf,11,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,7,8
1779384710101,LoIQf,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/LoIQf,11,,local-env,,,,,,,,,,,
1779384710744,lsPti,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/lsPti,12,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,2,2
1779384725915,lsPti,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/lsPti,12,,local-env,,,,,,,,,,,
1779384726794,nLXBp,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/nLXBp,13,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,2,4
1779384739889,nLXBp,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/nLXBp,13,,local-env,,,,,,,,,,,
1779384740843,T07Qx,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/T07Qx,14,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,2,8
1779384754426,T07Qx,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/T07Qx,14,,local-env,,,,,,,,,,,
1779384755383,TyBsr,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/TyBsr,15,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,2
1779384768777,TyBsr,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/TyBsr,15,,local-env,,,,,,,,,,,
1779384769418,CwUNn,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/CwUNn,16,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,4
1779384783250,CwUNn,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/CwUNn,16,,local-env,,,,,,,,,,,
1779384783964,thU3D,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/thU3D,17,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,3,8
1779384801676,thU3D,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/thU3D,17,,local-env,,,,,,,,,,,
1779384802534,gGe03,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/gGe03,18,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,2
1779384865298,gGe03,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/gGe03,18,,local-env,,,,,,,,,,,
1779384866095,VNtyQ,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/VNtyQ,19,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,10,5,4
1779384879865,VNtyQ,SUCCEEDED,,,,/home/meliani/nni-experiments/ylbrm4ds/environments/local-env/trials/VNtyQ,19,,local-env,,,,,,,,,,,
