timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779392650072,K2g8u,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/K2g8u,0,,local-env,TCN,256,3,0.2,tanh,0.0006612172240067927,10,16,15,3,8
1779392670967,K2g8u,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/K2g8u,0,,local-env,,,,,,,,,,,
1779392671641,LxlBB,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/LxlBB,1,,local-env,LSTM,256,4,0.1,sigmoid,0.002218402103317189,30,128,20,7,4
1779392858978,LxlBB,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/LxlBB,1,,local-env,,,,,,,,,,,
1779392859540,HXMQq,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/HXMQq,2,,local-env,CNN,32,2,0.3,tanh,4.372460749596449e-05,27,64,5,3,2
1779392866524,HXMQq,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/HXMQq,2,,local-env,,,,,,,,,,,
1779392867066,iTiqS,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/iTiqS,3,,local-env,MLP,128,1,0.3,relu,2.1293812690984026e-05,13,16,20,7,8
1779392880045,iTiqS,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/iTiqS,3,,local-env,,,,,,,,,,,
1779392880613,CiGqi,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/CiGqi,4,,local-env,TCN,16,3,0.2,tanh,0.009124413877553847,19,128,5,3,8
1779392889095,CiGqi,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/CiGqi,4,,local-env,,,,,,,,,,,
1779392889662,Ms3SQ,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/Ms3SQ,5,,local-env,MLP,32,2,0.2,tanh,0.00032021638302381385,24,64,5,7,4
1779392898051,Ms3SQ,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/Ms3SQ,5,,local-env,,,,,,,,,,,
1779392898695,iZhHb,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/iZhHb,6,,local-env,Transformer,32,2,0.3,elu,0.00044742303057428504,26,128,15,3,2
1779392924439,iZhHb,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/iZhHb,6,,local-env,,,,,,,,,,,
1779392925267,ogFPT,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/ogFPT,7,,local-env,GRU,64,1,0.5,elu,0.0003071759167377903,10,64,20,7,2
1779392941519,ogFPT,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/ogFPT,7,,local-env,,,,,,,,,,,
1779392942310,iJFwi,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/iJFwi,8,,local-env,LSTM,256,3,0.5,tanh,2.1608726796754433e-05,9,32,20,5,8
1779393001913,iJFwi,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/iJFwi,8,,local-env,,,,,,,,,,,
1779393002943,kaAL7,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/kaAL7,9,,local-env,Transformer,32,3,0.1,relu,5.36241808286735e-05,6,128,5,5,4
1779393070527,kaAL7,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/kaAL7,9,,local-env,,,,,,,,,,,
1779393071331,aYuFp,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/aYuFp,10,,local-env,Transformer,64,3,0.2,relu,4.813889978365363e-05,10,16,5,7,4
1779393087132,aYuFp,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/aYuFp,10,,local-env,,,,,,,,,,,
1779393087880,dNOfE,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/dNOfE,11,,local-env,LSTM,16,4,0.2,tanh,4.8656435343281955e-05,4,16,5,2,2
1779393115442,dNOfE,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/dNOfE,11,,local-env,,,,,,,,,,,
1779393116476,m0QKq,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/m0QKq,12,,local-env,CNN,32,4,0,relu,9.674800518894178e-05,28,64,5,5,2
1779393127623,m0QKq,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/m0QKq,12,,local-env,,,,,,,,,,,
1779393128539,NIQE3,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/NIQE3,13,,local-env,GRU,128,4,0.2,relu,0.005288782755959272,25,64,10,7,8
1779393163287,NIQE3,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/NIQE3,13,,local-env,,,,,,,,,,,
1779393164104,LjIFR,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/LjIFR,14,,local-env,RNN,32,3,0,tanh,5.4820459435099205e-05,10,32,20,7,2
1779393180895,LjIFR,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/LjIFR,14,,local-env,,,,,,,,,,,
1779393181660,MdTaN,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/MdTaN,15,,local-env,TCN,256,1,0,relu,0.00024016189918208352,18,64,15,3,8
1779393191551,MdTaN,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/MdTaN,15,,local-env,,,,,,,,,,,
1779393192201,HdfLX,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/HdfLX,16,,local-env,LSTM,32,3,0,sigmoid,0.001949337252311528,7,64,5,5,4
1779393212655,HdfLX,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/HdfLX,16,,local-env,,,,,,,,,,,
1779393213253,C1lQd,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/C1lQd,17,,local-env,Transformer,64,3,0.2,tanh,0.004985093945276018,7,32,10,7,2
1779393244827,C1lQd,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/C1lQd,17,,local-env,,,,,,,,,,,
1779393245834,Se1uh,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/Se1uh,18,,local-env,LSTM,64,4,0.2,sigmoid,8.338592236216968e-05,9,16,5,7,2
1779393275636,Se1uh,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/Se1uh,18,,local-env,,,,,,,,,,,
1779393276407,NMKDV,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/NMKDV,19,,local-env,CNN,256,3,0.3,sigmoid,9.480052740507504e-05,5,64,20,2,8
1779393294670,NMKDV,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/NMKDV,19,,local-env,,,,,,,,,,,
1779393295475,p2HJB,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/p2HJB,20,,local-env,LSTM,256,2,0,sigmoid,4.1422584513982074e-05,29,128,15,7,8
1779393376886,p2HJB,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/p2HJB,20,,local-env,,,,,,,,,,,
1779393377670,inLNG,RUNNING,21,algorithm,0,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/inLNG,21,,local-env,TCN,16,4,0.1,tanh,2.63676678722069e-05,3,16,10,2,2
1779393393211,inLNG,SUCCEEDED,,,,/home/meliani/nni-experiments/xik86au1/environments/local-env/trials/inLNG,21,,local-env,,,,,,,,,,,
