timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779145990463,rHpOU,0,0,0.14136271178722382,0.14136271178722382,0.37570640444755554,744.6160278320312
1779146016619,eNnl6,1,0,0.04382142424583435,0.04382142424583435,0.20883966982364655,417.4031982421875
1779146063424,Kh8S1,2,0,0.02513781748712063,0.02513781748712063,0.15785786509513855,317.5081481933594
1779146085805,LeLzw,3,0,0.009624624624848366,0.009624624624848366,0.09697768092155457,198.21315002441406
1779146136316,a4S0l,4,0,0.011803572066128254,0.011803572066128254,0.10759544372558594,218.94749450683594
1779146144287,gtPgv,5,0,0.004506515339016914,0.004506515339016914,0.06548941880464554,136.43348693847656
1779146167119,n2ZVD,6,0,0.023367002606391907,0.023367002606391907,0.15206173062324524,306.1792907714844
1779146174209,YJgvf,7,0,0.12333719432353973,0.12333719432353973,0.3508983850479126,695.971435546875
1779146295919,aozBD,8,0,0.013510605320334435,0.013510605320334435,0.11494022607803345,233.4759979248047
1779146351086,JdvQg,9,0,0.03621411696076393,0.03621411696076393,0.18969234824180603,380.16094970703125
1779146367061,JdNnI,10,0,0.011774446815252304,0.011774446815252304,0.1075107604265213,218.8096923828125
1779146436787,E0rbu,11,0,0.008740960620343685,0.008740960620343685,0.09193766862154007,188.41156005859375
1779146442322,CXADk,12,0,0.0021593638230115175,0.0021593638230115175,0.04403822869062424,94.400390625
1779146629550,TOddI,13,0,0.0020203173626214266,0.0020203173626214266,0.04198756068944931,90.41200256347656
1779146635257,KEeye,14,0,0.0050695245154201984,0.0050695245154201984,0.06939772516489029,144.2144012451172
1779146675388,dEpkm,15,0,0.016859788447618484,0.016859788447618484,0.12899339199066162,260.9795837402344
1779146712306,h5vYD,16,0,0.05016237124800682,0.05016237124800682,0.2234918475151062,446.1869812011719
1779146919102,wuU8M,17,0,0.0030337420757859945,0.0030337420757859945,0.05277559906244278,111.63060760498047
1779146927696,k7GSl,18,0,0.06674754619598389,0.06674754619598389,0.25795605778694153,513.691650390625
