timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778605892820,W3iV6,0,0,0.0025561200454831123,0.0025561200454831123,0.046985454857349396,100.23849487304688
1778605899261,yDO1u,1,0,0.0006080197053961456,0.0006080197053961456,0.020508062094449997,46.075626373291016
1778605918048,cko53,2,0,0.0014653103426098824,0.0014653103426098824,0.035394616425037384,77.29322052001953
1778605985135,NAetK,3,0,0.0002747543912846595,0.0002747543912846595,0.013309941627085209,30.285234451293945
1778605991161,rKY0k,4,0,0.0012342693516984582,0.0012342693516984582,0.03074670024216175,67.9822769165039
1778606002455,nLVV7,5,0,0.0074698710814118385,0.0074698710814118385,0.08510028570890427,174.7894744873047
1778606020253,wn3Lc,6,0,0.0002889025490731001,0.0002889025490731001,0.01335693709552288,28.65713119506836
1778606056051,FvEm9,7,0,0.00022962874209042639,0.00022962874209042639,0.01153422612696886,24.681411743164062
1778606062783,qbWqg,8,0,0.000462381198303774,0.000462381198303774,0.01746344566345215,38.74539566040039
1778606095440,j98AN,9,0,0.0005822908133268356,0.0005822908133268356,0.02050873078405857,46.3498649597168
1778606132808,KghrW,10,0,0.0015869623748585582,0.0015869623748585582,0.03634769096970558,79.0887451171875
1778606151436,lv0vO,11,0,0.0017480409005656838,0.0017480409005656838,0.03890630975365639,68.2498550415039
1778606199732,ukuXg,12,0,0.09699338674545288,0.09699338674545288,0.311104416847229,617.9365844726562
1778606216404,vgXmb,13,0,0.02172188274562359,0.02172188274562359,0.14666855335235596,295.4979553222656
1778606226491,tZXob,14,0,0.0003546405932866037,0.0003546405932866037,0.01516072079539299,34.37646484375
1778606254444,oyqcR,15,0,0.0007090874132700264,0.0007090874132700264,0.02296970598399639,51.981346130371094
1778606261623,Zzxlf,16,0,0.00022228881425689906,0.00022228881425689906,0.011738070286810398,25.73413848876953
1778606304018,E9hnR,17,0,0.007450570352375507,0.007450570352375507,0.08506140112876892,174.794921875
1778606316057,QPSBA,18,0,0.0005569345667026937,0.0005569345667026937,0.01886778511106968,41.524452209472656
1778606326334,uNExG,19,0,0.005246519576758146,0.005246519576758146,0.0708211287856102,147.03916931152344
1778606338171,HZP5q,20,0,0.00028177807689644396,0.00028177807689644396,0.013473255559802055,30.575424194335938
1778606354746,Q6ond,21,0,0.0004016199382022023,0.0004016199382022023,0.016693588346242905,38.186927795410156
1778606362335,X2ZGo,22,0,0.008324891328811646,0.008324891328811646,0.09004320204257965,184.58392333984375
1778606384277,yZu80,23,0,0.0004954019677825272,0.0004954019677825272,0.018543770536780357,31.698375701904297
1778606420689,lIIEj,24,0,0.05781920999288559,0.05781920999288559,0.24002456665039062,478.55438232421875
1778606444075,eeUQm,25,0,0.01145642064511776,0.01145642064511776,0.10601864010095596,215.8897247314453
1778606456393,V0W7M,26,0,0.0014646203489974141,0.0014646203489974141,0.035608015954494476,77.57377624511719
1778606463814,MhnIn,27,0,0.00042684198706410825,0.00042684198706410825,0.017227809876203537,39.41154098510742
