timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778586553339,Uxfi9,0,0,0.0008615180850028992,0.0008615180850028992,0.025267072021961212,56.35471725463867
1778586561097,uznRD,1,0,0.0008780211792327464,0.0008780211792327464,0.025552354753017426,56.981048583984375
1778586568670,GwrxB,2,0,0.000905652588699013,0.000905652588699013,0.026030462235212326,57.99539566040039
1778586576427,AGsjH,3,0,0.0006289732991717756,0.0006289732991717756,0.020961444824934006,47.083946228027344
1778586584056,EHB4t,4,0,0.0008147895568981767,0.0008147895568981767,0.02450224943459034,54.75383758544922
1778586591804,mhABJ,5,0,0.001017057686112821,0.001017057686112821,0.027964862063527107,62.027366638183594
1778586599649,j9RqL,6,0,0.0008126806933432817,0.0008126806933432817,0.024397140368819237,54.512184143066406
1778586607092,t2O2u,7,0,0.0018720313673838973,0.0018720313673838973,0.03994803503155708,86.2113265991211
1778586614707,tqnKQ,8,0,0.0011909801978617907,0.0011909801978617907,0.030719861388206482,67.66961669921875
1778586622192,SIFCh,9,0,0.0008793417364358902,0.0008793417364358902,0.025482388213276863,56.810272216796875
1778586629773,Aa256,10,0,0.0008439944940619171,0.0008439944940619171,0.02499593049287796,55.80791473388672
1778586637604,lff1U,11,0,0.0011920991819351912,0.0011920991819351912,0.03072003275156021,67.64496612548828
1778586647974,K95bv,12,0,0.0008101346902549267,0.0008101346902549267,0.0243708323687315,54.46864318847656
1778586658734,gO8Jx,13,0,0.0006575740408152342,0.0006575740408152342,0.021537743508815765,48.357139587402344
1778586668880,PSBky,14,0,0.0007223449065349996,0.0007223449065349996,0.022714272141456604,50.897003173828125
1778586679191,gZe2e,15,0,0.0008331926073879004,0.0008331926073879004,0.024688811972737312,55.13738250732422
1778586689783,U2pyz,16,0,0.0008526809397153556,0.0008526809397153556,0.025040052831172943,55.882816314697266
1778586699859,uLZAY,17,0,0.0006601013010367751,0.0006601013010367751,0.021507032215595245,48.250526428222656
1778586710049,p52g5,18,0,0.0012200905475765467,0.0012200905475765467,0.031086580827832222,68.42166137695312
1778586720146,D3ycw,19,0,0.0009269632864743471,0.0009269632864743471,0.026302099227905273,58.528202056884766
1778586730323,Gc6Qq,20,0,0.0009597943862900138,0.0009597943862900138,0.026932433247566223,59.86092758178711
1778586740834,Lu3LZ,21,0,0.0006310857716016471,0.0006310857716016471,0.020972106605768204,47.08991622924805
1778586751473,wfKne,22,0,0.00041385277290828526,0.00041385277290828526,0.016337929293513298,36.39363479614258
1778586762189,CmtrW,23,0,0.000511904014274478,0.000511904014274478,0.01857581175863743,41.764835357666016
1778586775291,tULEk,24,0,0.0010115639306604862,0.0010115639306604862,0.027705008164048195,61.441917419433594
1778586788145,J1at8,25,0,0.0012327751610428095,0.0012327751610428095,0.03112996742129326,68.52033996582031
1778586800954,PIlMK,26,0,0.0008563926094211638,0.0008563926094211638,0.02495090290904045,55.662193298339844
1778586814345,CgW4t,27,0,0.0006703959661535919,0.0006703959661535919,0.021587587893009186,48.39393997192383
1778586828111,pX115,28,0,0.000923907442484051,0.000923907442484051,0.02628222294151783,58.478267669677734
1778586842419,KkQ0T,29,0,0.000798761029727757,0.000798761029727757,0.023970331996679306,53.589054107666016
