timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1778647233025,Y4Mq8,0,0,0.0007369614322669804,0.0007369614322669804,0.023443521931767464,38.92845916748047
1778647240399,e8pfZ,1,0,0.00026180464192293584,0.00026180464192293584,0.012813311070203781,28.993696212768555
1778647246757,KVzRr,2,0,0.00036384622217155993,0.00036384622217155993,0.015944920480251312,36.283843994140625
1778647252447,Cpj8f,3,0,0.0002732166612986475,0.0002732166612986475,0.01323759090155363,29.494544982910156
1778647262658,eItR2,4,0,0.0003380552807357162,0.0003380552807357162,0.014570432715117931,32.7810173034668
1778647269762,DGqmc,5,0,0.001565527287311852,0.001565527287311852,0.036805786192417145,80.1196060180664
1778647278614,CMpvr,6,0,0.0005979629349894822,0.0005979629349894822,0.020502429455518723,34.16218185424805
1778647284434,UAAIn,7,0,0.00033555031404830515,0.00033555031404830515,0.01471469271928072,25.558866500854492
1778647291422,VFytC,8,0,0.00029097418882884085,0.00029097418882884085,0.013613229617476463,30.921140670776367
1778647297193,RawJb,9,0,0.32345128059387207,0.32345128059387207,0.568545401096344,1106.989501953125
1778647317273,Tt6Ex,10,0,0.0005099856643937528,0.0005099856643937528,0.01945953443646431,44.293697357177734
1778647323362,rL9Gb,11,0,0.0010161057580262423,0.0010161057580262423,0.028558433055877686,63.454322814941406
1778647329563,mxkVA,12,0,0.02884414605796337,0.02884414605796337,0.16920946538448334,323.93438720703125
1778647335629,s9x7o,13,0,0.0005819112411700189,0.0005819112411700189,0.020335547626018524,34.25822067260742
1778647344941,gQY7p,14,0,0.00028726167511194944,0.00028726167511194944,0.01340909581631422,30.161733627319336
1778647349667,drlaW,15,0,0.0003744509303942323,0.0003744509303942323,0.015665847808122635,26.59457015991211
1778647358106,dQY4r,16,0,0.011915572918951511,0.011915572918951511,0.10820425301790237,220.0648193359375
1778647371057,gnZPq,17,0,0.0004420465847942978,0.0004420465847942978,0.017870279029011726,40.88339614868164
1778647376472,t6SoS,18,0,0.00022265476582106203,0.00022265476582106203,0.01141353975981474,23.81841278076172
1778647383073,pmzVu,19,0,0.0013520090142264962,0.0013520090142264962,0.033816978335380554,58.400901794433594
1778647395448,t7dwy,20,0,0.0012406689347699285,0.0012406689347699285,0.03238092362880707,71.14718627929688
1778647401722,HRQZF,21,0,0.00024355275672860444,0.00024355275672860444,0.012465013191103935,27.2065486907959
1778647408087,NoLl1,22,0,0.0003944142663385719,0.0003944142663385719,0.016382548958063126,37.005516052246094
1778647417979,ZHTWg,23,0,0.0002549240307416767,0.0002549240307416767,0.0125650055706501,27.718137741088867
1778647423007,FF8qI,24,0,0.0014388344716280699,0.0014388344716280699,0.03372607380151749,59.39857482910156
1778647429314,vunot,25,0,0.00041892475564964116,0.00041892475564964116,0.016395587474107742,28.043935775756836
1778647449113,CRIfV,26,0,0.00031054700957611203,0.00031054700957611203,0.013697512447834015,31.13031578063965
1778647459706,uIgR7,27,0,0.00024138849403243512,0.00024138849403243512,0.012118186801671982,22.481006622314453
1778647465305,MutTt,28,0,0.004861572757363319,0.004861572757363319,0.06821724772453308,141.66558837890625
1778647475298,zLiqQ,29,0,0.0005667764926329255,0.0005667764926329255,0.02049996331334114,46.57489776611328
1778647485859,hGd0a,30,0,0.0003526831860654056,0.0003526831860654056,0.015292736701667309,31.307212829589844
1778647502041,lfiFO,31,0,0.015100041404366493,0.015100041404366493,0.12203522771596909,247.1875
1778647514229,ZtnYx,32,0,0.028270406648516655,0.028270406648516655,0.16395917534828186,312.85198974609375
1778647522377,u7rcm,33,0,0.0008054394857026637,0.0008054394857026637,0.0253044031560421,56.72748565673828
1778647528064,IllzK,34,0,0.0003252978203818202,0.0003252978203818202,0.014758730307221413,33.891998291015625
1778647542614,o2Ml3,35,0,0.0005016013165004551,0.0005016013165004551,0.019299648702144623,43.98428726196289
1778647548678,mLpn4,36,0,0.002626294270157814,0.002626294270157814,0.048637207597494125,103.3303451538086
1778647554739,DMlih,37,0,0.00029116886435076594,0.00029116886435076594,0.013378986157476902,24.319089889526367
1778647560732,nPd84,38,0,0.0031309437472373247,0.0031309437472373247,0.05394130200147629,113.85498809814453
1778647567051,UB9Yb,39,0,0.00031259001116268337,0.00031259001116268337,0.01414240151643753,24.64948081970215
1778647587972,cjiFT,40,0,0.00032673479290679097,0.00032673479290679097,0.014824007637798786,34.011505126953125
1778647594009,FdM04,41,0,0.00026262953178957105,0.00026262953178957105,0.012591145001351833,26.139841079711914
1778647617012,rFrAx,42,0,0.004984768573194742,0.004984768573194742,0.06911839544773102,143.42047119140625
1778647624954,QEGpf,43,0,0.009332424029707909,0.009332424029707909,0.09552491456270218,195.2016143798828
1778647662182,h5aXN,44,0,0.00027991048409603536,0.00027991048409603536,0.013137399218976498,29.399656295776367
1778647677745,LeLtP,45,0,0.0002287314273416996,0.0002287314273416996,0.012043099850416183,25.193632125854492
1778647683725,idS91,46,0,0.0031668597366660833,0.0031668597366660833,0.05437346547842026,98.80729675292969
1778647689113,PL4mW,47,0,0.0002073819050565362,0.0002073819050565362,0.011142207309603691,23.075593948364258
1778647695634,UmJnA,48,0,0.00020745322399307042,0.00020745322399307042,0.01115038525313139,23.133527755737305
1778647699814,KTOrJ,49,0,0.0003644992539193481,0.0003644992539193481,0.015224678441882133,26.272842407226562
1778647708215,d4dKk,50,0,0.0015507738571614027,0.0015507738571614027,0.036651860922575,63.98689270019531
1778647714109,GgeHm,51,0,0.000289008894469589,0.000289008894469589,0.013386035338044167,27.340139389038086
1778647719663,YCBKP,52,0,0.0022727660834789276,0.0022727660834789276,0.03811248764395714,75.29539489746094
1778647733336,B6C19,53,0,0.0007169034797698259,0.0007169034797698259,0.02070358768105507,42.08213806152344
1778647756447,Lnu9Z,54,0,0.00029231805820018053,0.00029231805820018053,0.013603695668280125,23.960294723510742
1778647767354,pswqH,55,0,0.0022517514880746603,0.0022517514880746603,0.04517924785614014,96.51055908203125
1778647798782,lr0xz,56,0,0.00027375080389901996,0.00027375080389901996,0.01305956020951271,29.247940063476562
1778647823846,Y4U7Z,57,0,0.0002591709198895842,0.0002591709198895842,0.012727392837405205,28.473609924316406
1778647838744,qJl2B,58,0,0.00026791534037329257,0.00026791534037329257,0.01317298412322998,29.891395568847656
1778647846580,cFs0w,59,0,0.00039704202208667994,0.00039704202208667994,0.016219396144151688,27.417226791381836
1778647858640,foivb,60,0,0.00036559865111485124,0.00036559865111485124,0.015846747905015945,36.40381622314453
1778647869847,P3GQN,61,0,0.0026640708092600107,0.0026640708092600107,0.0495646633207798,89.30790710449219
1778647885497,Zwc2D,62,0,0.004569462966173887,0.004569462966173887,0.06604580581188202,137.39535522460938
