timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779469678170,B2LWs,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/B2LWs,0,,local-env,RNN,128,4,0.3,sigmoid,0.005594741560757731,10,64,15,2,4
1779469698869,B2LWs,SUCCEEDED,,,,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/B2LWs,0,,local-env,,,,,,,,,,,
1779469699746,iSUQ1,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/iSUQ1,1,,local-env,LSTM,64,4,0.3,relu,5.511460929960735e-05,23,64,5,7,8
1779469718416,iSUQ1,SUCCEEDED,,,,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/iSUQ1,1,,local-env,,,,,,,,,,,
1779469719313,HWnpK,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/HWnpK,2,,local-env,RNN,256,3,0,relu,0.0020041619382557417,3,16,5,7,8
1779469729766,HWnpK,SUCCEEDED,,,,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/HWnpK,2,,local-env,,,,,,,,,,,
1779469730358,On5Ny,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/On5Ny,3,,local-env,Transformer,32,2,0.2,elu,6.233315135590688e-05,4,128,20,3,2
1779469745089,On5Ny,SUCCEEDED,,,,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/On5Ny,3,,local-env,,,,,,,,,,,
1779469745900,IVxBt,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/IVxBt,4,,local-env,GRU,128,1,0.2,elu,2.2861165670296346e-05,8,64,5,3,2
1779469760433,IVxBt,SUCCEEDED,,,,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/IVxBt,4,,local-env,,,,,,,,,,,
1779469761447,RXyyi,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/RXyyi,5,,local-env,Transformer,256,4,0.1,elu,0.00026095694654349263,8,128,5,3,4
1779469794097,RXyyi,SUCCEEDED,,,,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/RXyyi,5,,local-env,,,,,,,,,,,
1779469795002,sWnJP,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/07jaq6g9/environments/local-env/trials/sWnJP,6,,local-env,LSTM,64,1,0.2,elu,1.1830302570757139e-05,9,16,5,7,8
