timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779472311480,bpb7R,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/bpb7R,0,,local-env,GRU,32,1,0.3,relu,0.001881762147124576,26,128,20,2,8
1779472323335,bpb7R,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/bpb7R,0,,local-env,,,,,,,,,,,
1779472324029,Dvwgq,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/Dvwgq,1,,local-env,CNN,128,3,0.2,relu,0.00739225133872209,26,128,5,5,8
1779472370753,Dvwgq,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/Dvwgq,1,,local-env,,,,,,,,,,,
1779472371294,Bh0ce,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/Bh0ce,2,,local-env,MLP,16,3,0.3,tanh,0.0012977206032954807,23,16,10,5,2
1779472395854,Bh0ce,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/Bh0ce,2,,local-env,,,,,,,,,,,
1779472396403,zK0Br,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/zK0Br,3,,local-env,CNN,64,4,0.1,elu,0.0037483613359569354,26,16,5,3,8
1779472404464,zK0Br,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/zK0Br,3,,local-env,,,,,,,,,,,
1779472405448,DYO2K,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/DYO2K,4,,local-env,RNN,16,4,0.3,elu,0.00980920566252444,29,128,15,3,8
1779472417910,DYO2K,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/DYO2K,4,,local-env,,,,,,,,,,,
1779472418480,ermzh,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/ermzh,5,,local-env,MLP,64,3,0.1,relu,0.00023738520424883237,30,128,10,2,8
1779472425174,ermzh,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/ermzh,5,,local-env,,,,,,,,,,,
1779472426013,D3jZA,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/D3jZA,6,,local-env,CNN,64,1,0.5,elu,0.000332066057523338,26,16,5,3,8
1779472432351,D3jZA,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/D3jZA,6,,local-env,,,,,,,,,,,
1779472433047,h1G6G,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/h1G6G,7,,local-env,GRU,64,1,0.2,relu,0.0010331566393254389,27,128,15,2,8
1779472480272,h1G6G,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/h1G6G,7,,local-env,,,,,,,,,,,
1779472481239,ttbJ0,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/ttbJ0,8,,local-env,GRU,64,1,0.3,relu,0.0004012496741072771,7,64,20,2,4
1779472514626,ttbJ0,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/ttbJ0,8,,local-env,,,,,,,,,,,
1779472515372,RIsEw,RUNNING,9,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/RIsEw,9,,local-env,LSTM,32,3,0.3,elu,0.0010910170518182616,14,128,20,2,2
1779472530566,RIsEw,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/RIsEw,9,,local-env,,,,,,,,,,,
1779472531425,Kl5Qg,RUNNING,10,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/Kl5Qg,10,,local-env,CNN,128,4,0.1,elu,0.0003550404314078318,12,16,5,3,8
1779472538295,Kl5Qg,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/Kl5Qg,10,,local-env,,,,,,,,,,,
1779472538960,sDQ3t,RUNNING,11,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/sDQ3t,11,,local-env,GRU,64,4,0.1,elu,0.00034019604867637464,12,32,20,3,8
1779472560958,sDQ3t,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/sDQ3t,11,,local-env,,,,,,,,,,,
1779472561576,pRp6V,RUNNING,12,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/pRp6V,12,,local-env,GRU,32,1,0,sigmoid,0.0005031261309696717,26,128,5,3,8
1779472622923,pRp6V,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/pRp6V,12,,local-env,,,,,,,,,,,
1779472623828,VVKeA,RUNNING,13,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/VVKeA,13,,local-env,Transformer,64,4,0.1,sigmoid,0.00019691611712047686,25,32,20,3,8
1779472650458,VVKeA,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/VVKeA,13,,local-env,,,,,,,,,,,
1779472651403,DBmzS,RUNNING,14,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/DBmzS,14,,local-env,GRU,128,4,0.1,tanh,0.00015808754051120346,11,32,10,3,8
1779472669211,DBmzS,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/DBmzS,14,,local-env,,,,,,,,,,,
1779472669957,B9qcp,RUNNING,15,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/B9qcp,15,,local-env,Transformer,256,2,0.3,elu,0.0009286216593942964,14,128,20,2,2
1779472736736,B9qcp,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/B9qcp,15,,local-env,,,,,,,,,,,
1779472737722,gkt89,RUNNING,16,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/gkt89,16,,local-env,GRU,16,4,0.1,elu,0.0003494313693132475,30,128,20,7,8
1779472782350,gkt89,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/gkt89,16,,local-env,,,,,,,,,,,
1779472783306,rTfMj,RUNNING,17,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/rTfMj,17,,local-env,MLP,32,1,0.3,relu,0.00301718646943262,26,64,20,2,4
1779472791789,rTfMj,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/rTfMj,17,,local-env,,,,,,,,,,,
1779472792341,egW2d,RUNNING,18,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/egW2d,18,,local-env,GRU,64,1,0.3,relu,0.00017810475056445076,7,64,20,2,4
1779472802855,egW2d,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/egW2d,18,,local-env,,,,,,,,,,,
1779472803388,DEX2z,RUNNING,19,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/DEX2z,19,,local-env,RNN,32,1,0.3,tanh,0.0015036974702226638,6,32,20,2,8
1779472812873,DEX2z,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/DEX2z,19,,local-env,,,,,,,,,,,
1779472813416,xEduo,RUNNING,20,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/xEduo,20,,local-env,GRU,32,4,0.1,elu,0.00048574395111747266,7,32,20,3,2
1779472905006,xEduo,SUCCEEDED,,,,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/xEduo,20,,local-env,,,,,,,,,,,
1779472905748,kv2hN,RUNNING,21,algorithm,0,/home/meliani/nni-experiments/stqufbxi/environments/local-env/trials/kv2hN,21,,local-env,LSTM,32,4,0.3,elu,0.0008370378570143061,9,32,20,3,2
