averageCpuUsagePerse
0.19344639261209887
0.18568554181841362
0.19287151479312825
0.1848232250598416
0.18281115260309613
0.19028456451071998
0.183386030442144
0.1911468812759844
0.20063236562696826
0.1871227364093411
0.1885599309868837
0.18223627477743337
0.18367346936836054
0.18166139693169212
0.19459614831696467
0.19373383152493037
0.18453578614031743
0.18511066397267306
0.1807990801798131
0.18568554180502853
0.18712273639595614
0.19028456451741235
0.18626041963738413
0.18741017532886492
0.18827249208074454
0.17792469098457328
0.18798505317460543
0.1908594423564604
0.18166139694507757
0.18367346938843757
0.17849956882362075
0.18884736991979234
0.19057200342355124
0.1784995688102355
0.18194883585790875
0.1833860304421443
0.1859729807245526
0.18597298073124502
0.18338603046222174
0.1828111526097885
0.1759126185412121
0.18367346936836026
0.18338603044883656
0.17993676344801093
0.1974705374988196
0.1790744466760541
0.17964932448833157
0.17993676344801088
0.18108651911272186
0.18769761422831166
0.18252371369695722
0.19890773207636211
0.18884736992648493
0.192009198014479
0.18769761423500408
0.18309859154939004
0.18712273640264826
0.18424834720740865
0.18338603047560598
0.18051164126028907
0.1856855418050287
0.18482322504645673
0.19200919801447888
0.1750503017826405
0.185398102878812
0.18453578614031757
0.1937338315249304
0.1922966369540803
0.18626041964407652
0.18252371369026446
0.1770623742193081
0.19143432018881595
0.1966082207402477
0.19172175910833994
0.1917217591150323
0.18654785857698555
0.18194883585121688
0.18453578613362523
0.17418798503076108
0.18539810289219716
0.1911468812759844
0.17734981315890982
0.17591261854790471
0.1920091980345563
0.17734981314552517
0.19689565966646402
0.1825237136969573
0.18827249206735958
0.19402127045114692
0.17648749640703038
0.20436907156739517
0.18137395803224576
0.19057200344362882
0.19057200343024402
0.19315895369926733
0.18338603045552893
0.18424834722748604
0.19574590394821337
0.18424834720740865
0.1744754239502844
0.18855993100026855
0.18712273640264854
0.19258407587360435
0.18626041963738418
0.19315895368588235
0.18913480884600892
0.18194883586460175
0.1845357861336251
0.18166139693169278
0.17907444662920596
0.1851106639592878
0.19315895371265215
0.18367346938843782
0.1853981028855046
0.18913480883262412
0.18712273639595614
0.17821212993086646
0.19200919804124872
0.1790744466760541
0.18855993098019122
0.17595906247616971
0.1762000574741208
0.19114688128267684
0.18338603043545176
0.19430870938405578
0.18453578614031763
0.28226501867808573
0.2150043115830903
0.21040528886401413
0.286864041383776
0.21184248346163398
0.2000574877611494
0.21155504452872517
0.19747053751220411
0.20465651048022684
0.2618568554052678
0.256970393786745
0.22247772347732886
0.2339752802248261
0.2822650186647011
0.17131359586229095
0.18942224774545552
0.1899971255978884
0.18654785855690814
0.18827249206735958
0.17763725205166386
0.19258407584683448
0.17569918123623346
0.1834615845172681
0.19689565967315648
0.18769761423500414
0.17763725205835612
0.18539810288550468
