timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779383584903,GrlO0,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/GrlO0,0,,local-env,RNN,64,1,0.2,sigmoid,5.983664499285112e-05,15,64,15,3,8
1779383600873,GrlO0,SUCCEEDED,,,,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/GrlO0,0,,local-env,,,,,,,,,,,
1779383601463,kFzVM,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/kFzVM,1,,local-env,GRU,16,1,0.5,elu,0.007880137898007756,5,16,15,7,8
1779383623046,kFzVM,SUCCEEDED,,,,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/kFzVM,1,,local-env,,,,,,,,,,,
1779383624020,ybJCL,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/ybJCL,2,,local-env,LSTM,64,4,0,tanh,0.001319730726244328,30,64,15,3,8
1779383671239,ybJCL,SUCCEEDED,,,,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/ybJCL,2,,local-env,,,,,,,,,,,
1779383672113,XrsCg,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/XrsCg,3,,local-env,RNN,64,3,0.1,relu,0.00017712947330683135,30,64,20,2,2
1779383700476,XrsCg,SUCCEEDED,,,,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/XrsCg,3,,local-env,,,,,,,,,,,
1779383701168,CtReD,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/CtReD,4,,local-env,MLP,32,2,0.1,elu,0.0002125825511389037,22,32,10,3,4
1779383710922,CtReD,SUCCEEDED,,,,/home/meliani/nni-experiments/vzb942x5/environments/local-env/trials/CtReD,4,,local-env,,,,,,,,,,,
