timestamp,trial_job_id,event_type,parameter_id,parameter_source,parameter_index,log_dir,job_id,message,environment,model_type,units,num_layers,dropout,activation,lr,window_size,batch_size,epochs,kernel_size,attention_heads
1779388271701,iPowx,RUNNING,0,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/iPowx,0,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,2
1779388284159,iPowx,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/iPowx,0,,local-env,,,,,,,,,,,
1779388284760,aV3Kh,RUNNING,1,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/aV3Kh,1,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,4
1779388301865,aV3Kh,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/aV3Kh,1,,local-env,,,,,,,,,,,
1779388302857,CCnPf,RUNNING,2,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/CCnPf,2,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,2,8
1779388319512,CCnPf,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/CCnPf,2,,local-env,,,,,,,,,,,
1779388320454,Cm8mH,RUNNING,3,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/Cm8mH,3,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,2
1779388334628,Cm8mH,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/Cm8mH,3,,local-env,,,,,,,,,,,
1779388335525,WK1Sr,RUNNING,4,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/WK1Sr,4,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,4
1779388398944,WK1Sr,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/WK1Sr,4,,local-env,,,,,,,,,,,
1779388399822,iWQ5m,RUNNING,5,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/iWQ5m,5,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,3,8
1779388410689,iWQ5m,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/iWQ5m,5,,local-env,,,,,,,,,,,
1779388411369,VNQva,RUNNING,6,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/VNQva,6,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,2
1779388423407,VNQva,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/VNQva,6,,local-env,,,,,,,,,,,
1779388424409,axsJa,RUNNING,7,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/axsJa,7,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,4
1779388433999,axsJa,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/axsJa,7,,local-env,,,,,,,,,,,
1779388434943,sABNC,RUNNING,8,algorithm,0,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/sABNC,8,,local-env,LSTM,16,1,0,relu,0.00031622776601683783,2,16,5,5,8
1779388445671,sABNC,SUCCEEDED,,,,/home/meliani/nni-experiments/26mht01k/environments/local-env/trials/sABNC,8,,local-env,,,,,,,,,,,
