timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779395862517,xJEJq,0,0,90.43418884277344,0.04685301333665848,0.1906648576259613,90.43418884277344
1779395911713,bTqeR,1,0,33.618595123291016,0.013979391194880009,0.07672271877527237,33.618595123291016
1779395925022,XEa4W,2,0,27.302715301513672,0.010938831605017185,0.058474961668252945,27.302715301513672
1779395935964,xXwFr,3,0,37.901817321777344,0.015871267765760422,0.08793839812278748,37.901817321777344
1779395946397,v5wLy,4,0,53.30948257446289,0.023857437074184418,0.11631591618061066,53.30948257446289
1779395965762,K2saz,5,0,30.405603408813477,0.009198867715895176,0.05804375186562538,30.405603408813477
1779395981863,p0L3v,6,0,40.75568771362305,0.017743654549121857,0.09493754059076309,40.75568771362305
1779395996688,NANzp,7,0,33.021751403808594,0.0148893091827631,0.07724383473396301,33.021751403808594
1779396014478,lWRsl,8,0,33.24795150756836,0.01507001742720604,0.07762379944324493,33.24795150756836
1779396025870,KJdcp,9,0,58.44395446777344,0.028023909777402878,0.13274303078651428,58.44395446777344
1779396065837,l310f,10,0,26.632431030273438,0.011743448674678802,0.05969628691673279,26.632431030273438
1779396077864,tKcYh,11,0,31.957826614379883,0.011150463484227657,0.06906936317682266,31.957826614379883
1779396091951,fxRGO,12,0,36.63309097290039,0.01351273525506258,0.08241283148527145,36.63309097290039
1779396117477,hhFRz,13,0,49.61685562133789,0.023292221128940582,0.11486103385686874,49.61685562133789
1779396132505,M7x6i,14,0,28.835220336914062,0.012789224274456501,0.06654272973537445,28.835220336914062
1779396154081,U7skn,15,0,30.30011749267578,0.011761129833757877,0.06619285047054291,30.30011749267578
1779396203524,uWkOY,16,0,50.87069320678711,0.022931428626179695,0.11659343540668488,50.87069320678711
1779396237308,h7K8m,17,0,29.772459030151367,0.010468660853803158,0.05719367042183876,29.772459030151367
1779396247903,TGeMY,18,0,31.15753936767578,0.014169527217745781,0.07307462394237518,31.15753936767578
1779396256280,jFG3L,19,0,35.5633544921875,0.016169579699635506,0.08379164338111877,35.5633544921875
1779396269531,wrr2E,20,0,67.13353729248047,0.032839443534612656,0.14892219007015228,67.13353729248047
1779396279249,OUHVs,21,0,54.1688117980957,0.02551927976310253,0.11778821796178818,54.1688117980957
1779396296537,yUd8n,22,0,38.501834869384766,0.013901160098612309,0.07906527817249298,38.501834869384766
1779396310735,AyccS,23,0,31.982471466064453,0.014183571562170982,0.0747779831290245,31.982471466064453
