timestamp,trial_job_id,parameter_id,sequence,default_metric,mse,mae,mape
1779387625699,kl3eC,0,0,39.64198684692383,0.018397312611341476,0.09343661367893219,39.64198684692383
1779387668986,NDi1I,1,0,89.51800537109375,0.046230074018239975,0.18902422487735748,89.51800537109375
1779387677215,fxVOA,2,0,31.40692138671875,0.013274447061121464,0.06459204852581024,31.40692138671875
1779387687982,W6ep2,3,0,30.4129638671875,0.01092267781496048,0.06340399384498596,30.4129638671875
1779387715713,gTD8u,4,0,26.233877182006836,0.010171541012823582,0.05406483635306358,26.233877182006836
1779387727321,GHMqB,5,0,38.0606689453125,0.01718800514936447,0.08361788839101791,38.0606689453125
1779387740131,lYRvu,6,0,32.382240295410156,0.015028067864477634,0.07631374150514603,32.382240295410156
1779387792857,QEHYo,7,0,29.61581802368164,0.010159176774322987,0.06009843945503235,29.61581802368164
1779387853194,GvCr3,8,0,40.597408294677734,0.01884300261735916,0.09555309265851974,40.597408294677734
1779387872151,Mcz7x,9,0,93.12865447998047,0.048716235905885696,0.19548992812633514,93.12865447998047
1779387899699,zwH9a,10,0,29.458559036254883,0.009750911965966225,0.05979643762111664,29.458559036254883
1779387941125,d5D5w,11,0,47.78363800048828,0.02233833633363247,0.11099231988191605,47.78363800048828
1779387971504,fgH2h,12,0,31.831811904907227,0.01069667935371399,0.06811711192131042,31.831811904907227
1779387985757,xzNOV,13,0,35.17820739746094,0.013737959787249565,0.0798879861831665,35.17820739746094
1779388004020,pEQ8P,14,0,26.89984130859375,0.013802042230963707,0.06029323488473892,26.89984130859375
1779388016525,bOsuX,15,0,27.620363235473633,0.008629675954580307,0.05436519533395767,27.620363235473633
1779388037844,uXrFY,16,0,84.90174865722656,0.04317612573504448,0.1807442605495453,84.90174865722656
1779388058598,pk6mk,17,0,31.612388610839844,0.012392418459057808,0.07038034498691559,31.612388610839844
1779388088846,Lok4b,18,0,29.9942569732666,0.012365472503006458,0.06527608633041382,29.9942569732666
1779388110665,Fwq9y,19,0,29.10390853881836,0.011305706575512886,0.06056567281484604,29.10390853881836
1779388151544,yKU3z,20,0,29.244691848754883,0.013884869404137135,0.06108816713094711,29.244691848754883
1779388192101,JPswk,21,0,96.31982421875,0.050983160734176636,0.20120447874069214,96.31982421875
1779388207397,naCwt,22,0,30.02695083618164,0.010629288852214813,0.061666831374168396,30.02695083618164
1779388242880,pYtEF,23,0,28.168596267700195,0.011857149191200733,0.06077761575579643,28.168596267700195
